customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
63341174,5488,07/29/2021,11:31,21869,americanexpress,Wikido,Tuscaloosa,Alabama,9848,AL
53454702,2743,01/22/2022,21:31,19,mastercard,Jamia,Fresno,California,5692,CA
15363970,7616,08/04/2021,22:16,7529,china-unionpay,Oyonder,Lexington,Kentucky,6984,KY
66478794,8713,12/13/2021,6:25,37708,mastercard,Zoombeat,Ann Arbor,Michigan,9701,MI
45361147,4890,01/30/2022,8:33,81027,jcb,Gigabox,Portsmouth,Virginia,4478,VA
12192509,1918,07/06/2021,16:03,12790,jcb,Jetwire,Houston,Texas,7775,TX
37496684,7895,06/23/2021,10:32,17644,maestro,Wikizz,Grand Rapids,Michigan,9565,MI
29820731,8671,10/19/2021,4:41,3972,jcb,Jabbercube,Washington,District of Columbia,1959,DC
34024081,3717,12/07/2021,8:18,10056,americanexpress,Dabtype,Louisville,Kentucky,4503,KY
92975395,9007,09/10/2021,8:39,41932,jcb,Yakijo,Akron,Ohio,6457,OH
32109732,3628,11/27/2021,16:27,96946,jcb,Oyonder,Sioux City,Iowa,1545,IA
63686837,6238,09/25/2021,8:01,95107,maestro,Bubblemix,Seattle,Washington,3312,WA
65808042,1311,12/19/2021,1:04,69676,laser,LiveZ,Peoria,Illinois,4706,IL
40883143,2294,09/16/2021,0:45,88635,jcb,Kare,Houston,Texas,5728,TX
50614857,2908,05/02/2021,3:29,34853,diners-club-carte-blanche,Kanoodle,Visalia,California,6617,CA
69774498,9793,06/09/2021,5:39,88312,diners-club-enroute,Demizz,Denver,Colorado,2798,CO
88569224,2214,05/21/2021,22:16,6219,jcb,Thoughtstorm,Phoenix,Arizona,4945,AZ
99115227,8978,11/22/2021,8:22,27653,jcb,Twiyo,Kansas City,Missouri,2301,MO
97756872,2549,01/29/2022,1:09,49166,jcb,Linkbuzz,Houston,Texas,7590,TX
41334837,6271,09/10/2021,12:03,13799,jcb,Skipstorm,Memphis,Tennessee,9068,TN
49379875,7463,08/13/2021,17:55,18424,maestro,Kwilith,Richmond,Virginia,8138,VA
97771330,7388,04/10/2021,20:29,34960,bankcard,Photospace,El Paso,Texas,8735,TX
31441509,9928,09/19/2021,19:55,84975,jcb,Nlounge,San Diego,California,4588,CA
61176897,9794,05/07/2021,4:10,8699,switch,Skinix,Milwaukee,Wisconsin,8224,WI
52407894,8376,07/05/2021,2:31,35829,jcb,Eimbee,Indianapolis,Indiana,3478,IN
17321363,5211,02/08/2022,1:16,26806,jcb,Yakijo,Youngstown,Ohio,4728,OH
45348300,7970,08/19/2021,13:52,77008,jcb,Tagopia,Wichita,Kansas,4364,KS
91251862,4097,10/02/2021,22:44,65241,switch,Flashset,Visalia,California,5370,CA
32045923,6724,12/14/2021,18:43,73627,visa-electron,InnoZ,Memphis,Tennessee,8966,TN
27569548,3158,08/09/2021,20:03,42289,maestro,Agivu,Richmond,Virginia,9243,VA
35225135,3668,02/17/2022,4:25,90002,mastercard,Gigabox,Clearwater,Florida,6875,FL
36089777,4944,12/07/2021,12:53,60209,bankcard,Ozu,Mesa,Arizona,7579,AZ
30800366,1990,07/05/2021,14:23,74301,jcb,Kazu,Sarasota,Florida,2003,FL
39804054,6047,09/26/2021,14:59,22905,mastercard,Meembee,Birmingham,Alabama,9771,AL
83165909,5240,03/14/2022,3:16,61450,americanexpress,Realcube,Montgomery,Alabama,9269,AL
43257656,5407,05/26/2021,18:56,97829,jcb,Divape,Jacksonville,Florida,2011,FL
77038750,6564,03/02/2022,5:05,32270,jcb,Brightdog,Houston,Texas,6835,TX
99783085,1416,05/25/2021,22:16,40653,visa-electron,Rhycero,Miami,Florida,1302,FL
11741816,5898,06/19/2021,6:31,7932,visa-electron,Youspan,New York City,New York,7001,NY
91722027,5459,02/23/2022,8:22,23093,mastercard,Linklinks,Sacramento,California,2101,CA
94148110,8209,06/05/2021,14:36,17873,maestro,Twitterwire,Omaha,Nebraska,3063,NE
86184751,4448,08/06/2021,6:12,23859,jcb,Blogtag,Humble,Texas,1590,TX
87264019,2136,11/16/2021,8:39,61446,jcb,Thoughtstorm,Lafayette,Indiana,7611,IN
62987187,5828,01/31/2022,3:46,11780,jcb,Ozu,Denver,Colorado,7237,CO
92388773,4686,10/14/2021,3:27,25790,jcb,Edgepulse,Concord,California,4319,CA
84306211,7877,04/23/2021,6:45,50508,jcb,Vinte,Philadelphia,Pennsylvania,7786,PA
81611975,8520,02/12/2022,3:52,98647,maestro,Fadeo,Jamaica,New York,3390,NY
22708580,3951,09/14/2021,17:59,69340,jcb,Dablist,Mobile,Alabama,4096,AL
44127968,7666,05/04/2021,3:59,10979,jcb,Camido,Columbia,Missouri,8046,MO
90781592,6682,01/27/2022,2:15,77242,diners-club-international,Mymm,Hialeah,Florida,1171,FL
48195494,5574,11/22/2021,18:17,72805,mastercard,Oodoo,San Jose,California,3782,CA
15269196,7302,03/20/2022,12:28,23876,jcb,Dabfeed,Columbus,Ohio,6727,OH
67362900,4922,01/07/2022,18:28,92429,jcb,Demizz,Boise,Idaho,3980,ID
65661782,3704,07/13/2021,10:59,74207,diners-club-enroute,Meedoo,Miami,Florida,9078,FL
61663039,3997,12/04/2021,8:22,61238,bankcard,Realcube,Albuquerque,New Mexico,1768,NM
69566028,6479,12/21/2021,22:20,30403,bankcard,Wordpedia,Newark,Delaware,2496,DE
86315700,8111,05/15/2021,22:05,5802,jcb,Gigazoom,Florence,South Carolina,7678,SC
77940859,7296,12/21/2021,5:31,50789,jcb,Mybuzz,Wilmington,Delaware,3764,DE
54503667,2882,11/18/2021,3:46,45737,visa-electron,Podcat,Norfolk,Virginia,5974,VA
82094571,6259,05/07/2021,0:58,57253,jcb,Zoomdog,Youngstown,Ohio,5018,OH
84367043,9409,06/03/2021,19:31,16323,jcb,Vinder,Huntington,West Virginia,5813,WV
89353351,2569,03/07/2022,0:22,31699,jcb,Teklist,Birmingham,Alabama,8686,AL
78173409,7750,12/24/2021,14:32,34262,mastercard,Photobug,Nashville,Tennessee,5875,TN
39622008,9487,11/24/2021,21:38,3901,laser,Kazio,Amarillo,Texas,3761,TX
70686005,1156,01/30/2022,18:02,66329,jcb,LiveZ,Cincinnati,Ohio,7155,OH
11219828,5859,02/13/2022,13:28,65436,jcb,Plajo,Roanoke,Virginia,6063,VA
35348313,8482,10/17/2021,13:49,92270,jcb,Viva,Racine,Wisconsin,9389,WI
16279897,6011,08/14/2021,0:33,85461,jcb,Rhyloo,Nashville,Tennessee,4248,TN
83645629,8924,01/22/2022,13:42,71664,diners-club-enroute,Twimm,Toledo,Ohio,1456,OH
91161482,8094,03/27/2022,4:13,48698,jcb,Twitterlist,Los Angeles,California,4051,CA
89200687,6116,09/26/2021,0:35,9735,americanexpress,Yozio,Simi Valley,California,2076,CA
21705670,1465,08/10/2021,17:07,36936,laser,Realbuzz,Santa Monica,California,8248,CA
12497732,9476,06/16/2021,12:20,78114,solo,Gabvine,Washington,District of Columbia,1338,DC
52349061,7339,11/14/2021,12:04,52628,jcb,Flashdog,Las Cruces,New Mexico,8041,NM
32736270,8052,06/06/2021,5:57,17795,china-unionpay,Eare,Houston,Texas,9954,TX
89732930,8308,06/17/2021,13:10,64508,mastercard,Thoughtsphere,Cincinnati,Ohio,5850,OH
71972143,2455,07/17/2021,19:32,58412,diners-club-enroute,Voolia,Peoria,Illinois,9928,IL
97205955,4182,11/20/2021,17:41,62467,mastercard,Meezzy,Wichita Falls,Texas,5120,TX
37587887,9010,06/26/2021,9:29,96201,jcb,Linktype,Billings,Montana,1346,MT
67511123,8978,03/08/2022,13:02,69139,visa,Voonte,Oklahoma City,Oklahoma,9032,OK
69933230,7685,11/08/2021,4:14,13977,maestro,Zoomdog,Saint Louis,Missouri,4889,MO
79290358,9987,12/01/2021,20:18,31989,mastercard,Wikizz,Long Beach,California,4538,CA
69964005,3682,07/30/2021,16:23,24246,jcb,Kayveo,Fort Worth,Texas,3660,TX
35148119,9208,03/30/2022,12:11,95716,jcb,Rhycero,Knoxville,Tennessee,8851,TN
60606943,1868,04/27/2021,3:08,78760,diners-club-carte-blanche,Twinte,Houston,Texas,2853,TX
20825913,4286,05/04/2021,2:52,40109,jcb,Skynoodle,Rochester,New York,6634,NY
70184353,8922,12/17/2021,12:25,38827,jcb,Eidel,San Jose,California,3259,CA
39462343,6448,09/18/2021,3:44,55364,mastercard,Wordtune,Tallahassee,Florida,8205,FL
44084113,2527,02/21/2022,9:19,54230,jcb,JumpXS,Charleston,West Virginia,5358,WV
76841961,5306,01/27/2022,10:06,20567,jcb,Wikivu,Houston,Texas,9443,TX
40319272,9587,05/18/2021,13:18,74281,diners-club-carte-blanche,Mynte,Baltimore,Maryland,5617,MD
75115373,3552,10/02/2021,2:40,46483,jcb,Quatz,Sioux Falls,South Dakota,1625,SD
15800401,8024,06/04/2021,17:57,85385,jcb,Jaloo,Los Angeles,California,4943,CA
26264830,5627,07/13/2021,11:53,14657,jcb,Skimia,Oklahoma City,Oklahoma,7455,OK
94847279,7830,10/30/2021,1:18,69071,jcb,Innojam,Brooklyn,New York,3144,NY
58170440,7211,07/11/2021,4:09,88576,instapayment,Tavu,Reno,Nevada,9629,NV
14405299,8094,08/21/2021,4:24,26803,jcb,Quamba,Long Beach,California,5761,CA
39349950,3230,07/01/2021,9:07,55351,maestro,Skyvu,Charleston,West Virginia,7647,WV
97772209,4769,10/06/2021,2:54,53562,visa,Feedspan,Hialeah,Florida,8843,FL
61443185,3056,02/07/2022,8:01,28755,mastercard,Yodel,Maple Plain,Minnesota,9849,MN
56844956,9701,04/07/2021,2:14,68470,mastercard,Skibox,Kansas City,Missouri,1813,MO
20382941,9674,10/03/2021,5:19,49011,maestro,Realpoint,Duluth,Minnesota,1473,MN
55606123,5205,02/06/2022,12:33,45776,jcb,Linkbridge,Lynchburg,Virginia,2534,VA
51060205,2344,10/19/2021,2:10,27857,jcb,Yoveo,Silver Spring,Maryland,6981,MD
56892875,7427,07/24/2021,5:35,16327,jcb,Katz,Charlottesville,Virginia,7284,VA
89863203,3427,10/19/2021,11:03,6043,jcb,Divavu,Terre Haute,Indiana,3911,IN
42072499,1773,04/14/2021,11:10,12957,mastercard,Jetpulse,Killeen,Texas,4154,TX
75375460,6552,10/10/2021,8:20,6644,jcb,Eazzy,New York City,New York,6981,NY
38641043,6600,06/20/2021,22:10,90483,maestro,Yacero,Houston,Texas,9025,TX
55498091,3385,02/04/2022,2:38,32491,bankcard,Realmix,Milwaukee,Wisconsin,3845,WI
14967511,5959,08/12/2021,20:11,67503,mastercard,Twimbo,Springfield,Illinois,9304,IL
19651431,6491,08/16/2021,9:17,33928,mastercard,Vimbo,San Jose,California,6837,CA
95184163,2151,11/04/2021,10:54,54442,diners-club-international,Youspan,Tucson,Arizona,7829,AZ
15647466,6925,04/07/2021,10:03,85841,diners-club-enroute,Trunyx,Katy,Texas,5262,TX
33063175,7653,01/11/2022,10:57,6059,americanexpress,Buzzster,Baltimore,Maryland,5780,MD
34495810,7470,03/02/2022,1:09,20821,jcb,Chatterpoint,New Haven,Connecticut,5246,CT
23733894,2770,05/04/2021,1:02,52301,diners-club-carte-blanche,Mydeo,Amarillo,Texas,3215,TX
64674381,3621,10/29/2021,15:03,88318,china-unionpay,Youopia,Phoenix,Arizona,4454,AZ
70173517,2261,04/22/2021,20:05,33711,diners-club-enroute,Wikizz,Saint Petersburg,Florida,8720,FL
78347439,2478,12/07/2021,1:05,15057,visa-electron,Vinder,Saint Cloud,Minnesota,2593,MN
75070905,3288,05/18/2021,20:52,47059,americanexpress,Blogpad,Elizabeth,New Jersey,7216,NJ
79636214,3096,01/15/2022,2:50,10039,maestro,Demizz,Roanoke,Virginia,3755,VA
93968642,2503,01/31/2022,17:39,58711,jcb,Fivebridge,Los Angeles,California,8304,CA
27209067,1202,05/26/2021,0:59,91683,jcb,Blognation,San Antonio,Texas,8132,TX
30040400,7212,08/27/2021,21:36,18597,jcb,Brightbean,Young America,Minnesota,6127,MN
18282183,2909,01/04/2022,17:27,93382,jcb,Fliptune,San Francisco,California,2490,CA
95982174,6121,10/18/2021,18:07,16663,instapayment,Voolia,Galveston,Texas,5332,TX
39803676,8044,07/27/2021,3:20,76051,diners-club-enroute,Eazzy,Macon,Georgia,8347,GA
16479353,7914,04/27/2021,16:59,73175,bankcard,Lazz,New Orleans,Louisiana,7163,LA
46507516,2850,11/23/2021,17:45,96761,jcb,Livetube,Evansville,Indiana,4643,IN
26068947,7777,08/21/2021,16:18,24108,diners-club-international,Divanoodle,Sacramento,California,7267,CA
44224670,4174,11/13/2021,11:55,43612,switch,Edgeify,Tampa,Florida,2749,FL
43950148,3608,04/17/2021,20:54,64620,maestro,Zoombeat,Laurel,Maryland,1694,MD
31945410,9979,10/31/2021,0:06,85131,jcb,Skivee,Honolulu,Hawaii,3181,HI
36408893,3618,08/04/2021,13:05,35908,jcb,Yakitri,Las Cruces,New Mexico,6291,NM
83498883,9138,05/02/2021,1:33,25069,jcb,Roomm,Milwaukee,Wisconsin,8300,WI
98686886,5316,11/15/2021,0:55,41254,laser,Eire,Fort Wayne,Indiana,7803,IN
75654248,6307,03/23/2022,8:12,46356,switch,Trudeo,Fargo,North Dakota,1435,ND
11490951,5949,07/25/2021,8:16,44222,instapayment,Rooxo,Fresno,California,7203,CA
24517351,8732,01/29/2022,7:07,14500,jcb,Gigabox,Detroit,Michigan,5894,MI
57398166,7775,06/09/2021,22:51,12658,diners-club-enroute,Yodel,Los Angeles,California,8515,CA
50953391,3288,03/14/2022,22:24,99492,diners-club-carte-blanche,Meejo,Wilmington,Delaware,7214,DE
75944193,9248,12/15/2021,13:04,62299,visa-electron,Bluezoom,Fort Lauderdale,Florida,8891,FL
90514439,7388,06/17/2021,18:06,14513,mastercard,Skyvu,Odessa,Texas,2344,TX
64071153,1965,04/04/2022,10:41,33954,china-unionpay,Thoughtworks,Saint Paul,Minnesota,7135,MN
27664400,8218,07/06/2021,12:54,81073,diners-club-carte-blanche,Brainverse,Gaithersburg,Maryland,7214,MD
82089002,2296,12/15/2021,18:08,81407,switch,Katz,Augusta,Georgia,5240,GA
77565833,7165,12/28/2021,5:48,72199,jcb,Zoombeat,Daytona Beach,Florida,2928,FL
13420420,7852,02/20/2022,1:00,23370,mastercard,Yodoo,Charlotte,North Carolina,8693,NC
41437482,9463,03/23/2022,13:37,41493,visa-electron,Topdrive,Melbourne,Florida,4865,FL
47429979,6349,09/08/2021,22:29,48678,jcb,Roomm,Pensacola,Florida,4371,FL
59092847,6783,01/25/2022,12:51,53404,jcb,Jabbercube,Lafayette,Louisiana,5037,LA
38132596,3726,10/23/2021,14:09,52649,bankcard,Topiczoom,Vancouver,Washington,3159,WA
34676783,7671,07/03/2021,0:55,91678,jcb,Tagtune,Lake Charles,Louisiana,7959,LA
82674247,7189,07/26/2021,0:59,21228,diners-club-us-ca,Quimba,Kalamazoo,Michigan,5010,MI
39632211,9199,08/01/2021,1:45,32369,mastercard,Gabtune,Jackson,Mississippi,7856,MS
53198419,3213,09/29/2021,3:11,60264,maestro,Tanoodle,Lubbock,Texas,7629,TX
83209715,4523,07/04/2021,23:31,4953,jcb,Meevee,Miami,Florida,7559,FL
87107496,2123,10/22/2021,19:57,94270,diners-club-carte-blanche,Fivespan,Fort Worth,Texas,3153,TX
38491261,5424,06/12/2021,3:26,62933,diners-club-carte-blanche,Topicware,Pasadena,California,1300,CA
72135317,7674,05/06/2021,4:25,25022,jcb,Feedfire,Stockton,California,5444,CA
73029292,3487,04/18/2021,13:18,85634,jcb,Divavu,New York City,New York,9441,NY
16019728,8816,01/21/2022,14:27,25279,diners-club-carte-blanche,Gigazoom,San Mateo,California,1896,CA
17482875,8896,09/21/2021,12:38,30274,mastercard,Minyx,Tampa,Florida,2098,FL
15565466,8177,11/12/2021,16:03,53904,jcb,Dabvine,Maple Plain,Minnesota,9068,MN
65179320,3171,03/02/2022,23:35,4535,instapayment,Photojam,Richmond,Virginia,2998,VA
27793364,2992,10/15/2021,8:02,26138,instapayment,Edgeify,Greenville,South Carolina,9069,SC
20250960,2576,05/31/2021,0:30,67068,jcb,Vidoo,Louisville,Kentucky,7785,KY
36735070,8186,04/06/2022,14:17,31491,jcb,Chatterpoint,Chattanooga,Tennessee,5910,TN
22465557,7714,01/21/2022,2:11,29921,jcb,Vinder,Minneapolis,Minnesota,6124,MN
72998221,7417,03/17/2022,7:11,19950,jcb,Jazzy,Oklahoma City,Oklahoma,6761,OK
69441838,9105,03/19/2022,19:47,523,diners-club-enroute,Voolia,Lexington,Kentucky,4922,KY
53012814,2255,09/03/2021,16:14,85174,jcb,Topicblab,Orlando,Florida,7318,FL
70637250,9075,04/11/2021,20:38,95667,maestro,Tavu,Yakima,Washington,8071,WA
84512253,1224,04/22/2021,0:11,74396,visa-electron,Gabvine,Aiken,South Carolina,5166,SC
32375411,4324,02/11/2022,16:08,30724,bankcard,Fliptune,Houston,Texas,4493,TX
73451699,8435,06/04/2021,23:43,96278,jcb,Thoughtstorm,Columbus,Ohio,3972,OH
97557549,9747,12/05/2021,16:16,96329,jcb,Zazio,Brooklyn,New York,1327,NY
68007747,6147,03/28/2022,8:36,42614,jcb,Miboo,Erie,Pennsylvania,1140,PA
43766516,6597,04/06/2022,6:15,53938,visa-electron,Cogilith,Albuquerque,New Mexico,6948,NM
79899708,9138,02/16/2022,16:13,22112,diners-club-enroute,Zoovu,Seattle,Washington,4987,WA
55727547,2612,02/25/2022,23:56,20643,jcb,Yombu,Newport News,Virginia,2647,VA
29609986,2932,07/23/2021,15:49,93039,switch,Photojam,Madison,Wisconsin,1812,WI
18991189,6851,11/05/2021,5:49,82346,diners-club-us-ca,Babblestorm,New York City,New York,3744,NY
19152204,4472,04/06/2022,21:24,83047,jcb,Bubbletube,Dallas,Texas,4699,TX
16554899,1618,04/05/2022,19:28,98362,jcb,Zoovu,Charleston,West Virginia,8925,WV
67099098,5477,08/10/2021,11:38,88666,americanexpress,Rooxo,Los Angeles,California,8928,CA
71469085,5998,01/06/2022,12:33,46868,jcb,Realbuzz,New York City,New York,3791,NY
50049839,9014,10/31/2021,11:47,1622,mastercard,Dabvine,Tampa,Florida,2399,FL
65535173,4134,09/06/2021,2:33,18088,switch,Edgeblab,New Orleans,Louisiana,8070,LA
32273346,8353,11/01/2021,12:42,33235,jcb,Babbleset,Marietta,Georgia,8607,GA
17800798,4190,09/25/2021,0:52,47424,mastercard,Quire,Van Nuys,California,4147,CA
92595029,1641,11/25/2021,3:36,92383,china-unionpay,Quatz,Austin,Texas,3998,TX
34664648,5679,09/29/2021,16:08,71674,china-unionpay,Edgeify,Fresno,California,1904,CA
78554414,8822,11/15/2021,11:43,44331,visa-electron,Shufflester,Shreveport,Louisiana,9599,LA
88905254,5044,03/14/2022,7:47,70265,jcb,Feedfish,Lawrenceville,Georgia,5085,GA
68794612,3680,10/28/2021,6:02,41513,mastercard,Mynte,Dallas,Texas,7050,TX
24712376,5572,11/17/2021,23:38,62484,bankcard,Jaxbean,Boise,Idaho,5351,ID
63931471,7502,12/06/2021,15:01,8279,china-unionpay,Blogtags,Albany,Georgia,3406,GA
87330376,6975,08/19/2021,22:04,46235,bankcard,Vitz,North Hollywood,California,9952,CA
84107335,5497,02/01/2022,5:46,24698,jcb,Thoughtbeat,Pasadena,California,5132,CA
42797800,1655,03/25/2022,6:49,61740,switch,Bubbletube,Baton Rouge,Louisiana,4714,LA
83685846,2173,08/07/2021,22:31,44028,americanexpress,Mynte,Tacoma,Washington,5964,WA
55134640,8417,02/04/2022,19:48,13691,jcb,Ozu,Houston,Texas,6403,TX
39239166,6796,05/15/2021,15:28,35012,jcb,Edgewire,Dulles,Virginia,1616,VA
82035759,5480,11/13/2021,23:07,33237,visa-electron,Thoughtstorm,Tuscaloosa,Alabama,4678,AL
95397703,2025,07/04/2021,2:09,14306,diners-club-enroute,Wikivu,Denver,Colorado,1612,CO
55578111,4292,07/14/2021,9:37,97857,jcb,Eimbee,Washington,District of Columbia,7640,DC
13501987,6056,03/11/2022,8:45,76189,jcb,Kazio,Springfield,Illinois,4318,IL
22005728,6134,09/13/2021,13:30,51896,jcb,Meedoo,Huntington,West Virginia,2331,WV
53879957,2599,09/13/2021,17:23,44234,diners-club-international,Skyndu,New York City,New York,5338,NY
87755318,6745,05/04/2021,21:27,20480,diners-club-us-ca,Tagfeed,Atlanta,Georgia,6879,GA
70046907,8283,10/28/2021,15:11,78498,jcb,Reallinks,Melbourne,Florida,7747,FL
92242034,3321,04/15/2021,16:31,30134,china-unionpay,Realfire,Washington,District of Columbia,7156,DC
22048230,8823,10/28/2021,9:13,53089,diners-club-enroute,Yoveo,Salt Lake City,Utah,3094,UT
72177591,7020,12/23/2021,19:52,65483,jcb,Skyble,Flint,Michigan,2450,MI
95489753,4101,07/17/2021,2:04,87352,jcb,Topicware,Madison,Wisconsin,3775,WI
34318467,3655,03/31/2022,17:29,11084,americanexpress,Jaxworks,Hartford,Connecticut,4203,CT
50517977,6256,10/18/2021,8:08,45720,visa-electron,Yambee,Maple Plain,Minnesota,6516,MN
11335158,2117,07/16/2021,20:19,26501,visa-electron,Devbug,Corpus Christi,Texas,8679,TX
79072886,8743,02/15/2022,8:06,89071,jcb,Minyx,Biloxi,Mississippi,9508,MS
99025802,8588,08/26/2021,18:34,18799,jcb,Wikido,Winston Salem,North Carolina,6230,NC
92593933,9734,05/16/2021,14:35,259,maestro,Jabbercube,Honolulu,Hawaii,9396,HI
64787147,6517,10/06/2021,4:11,9135,jcb,Latz,Shawnee Mission,Kansas,4765,KS
35863692,7885,07/06/2021,4:46,92144,diners-club-enroute,Voolia,San Antonio,Texas,2337,TX
48136977,9992,04/28/2021,18:24,65504,jcb,Browsedrive,Wilmington,Delaware,9103,DE
47263518,2227,01/30/2022,12:10,39199,diners-club-carte-blanche,Brainlounge,San Jose,California,9987,CA
78826450,7661,07/28/2021,11:08,77526,americanexpress,Feedspan,Wichita,Kansas,1445,KS
44679100,7879,03/04/2022,2:20,63533,diners-club-enroute,Twimbo,Kalamazoo,Michigan,4705,MI
20257342,6917,02/18/2022,17:02,57259,jcb,Babblestorm,Memphis,Tennessee,1871,TN
29025882,9864,05/14/2021,19:48,95821,jcb,Plambee,Schaumburg,Illinois,9566,IL
22051593,1568,12/22/2021,17:46,84885,diners-club-enroute,Zoomdog,Salt Lake City,Utah,2734,UT
77218111,5626,09/30/2021,20:49,27656,bankcard,Linktype,Toledo,Ohio,8782,OH
33710903,4791,10/21/2021,23:54,46240,jcb,Topicshots,Springfield,Illinois,8188,IL
47328968,4990,04/08/2021,2:47,62784,mastercard,Leenti,Rochester,New York,8979,NY
40936761,6543,03/14/2022,14:13,67138,instapayment,Katz,Albany,Georgia,2026,GA
68003399,7181,07/22/2021,10:58,16279,jcb,Tagtune,New York City,New York,4671,NY
48022907,8742,05/22/2021,1:23,23954,jcb,Linkbuzz,Phoenix,Arizona,2153,AZ
33328693,7121,08/27/2021,20:10,5709,jcb,Flipopia,Sacramento,California,1492,CA
35645818,4306,06/18/2021,10:14,64452,jcb,Tanoodle,Miami,Florida,7591,FL
26729553,8984,12/24/2021,1:01,77615,jcb,Geba,Alexandria,Virginia,8802,VA
47441199,1898,01/13/2022,23:33,36692,china-unionpay,Photobug,Van Nuys,California,2599,CA
95635554,6601,01/01/2022,20:08,85095,jcb,Zoombox,Erie,Pennsylvania,1641,PA
51151300,8052,11/09/2021,15:45,19404,mastercard,Dabvine,Sacramento,California,1409,CA
83421736,6994,12/14/2021,1:23,44513,switch,Buzzshare,Tallahassee,Florida,3833,FL
34937784,3426,10/08/2021,16:58,4833,diners-club-carte-blanche,Twitterworks,Alpharetta,Georgia,3849,GA
45522493,1269,03/18/2022,6:41,99893,jcb,Rhyloo,Tucson,Arizona,2047,AZ
32841360,3383,01/05/2022,0:21,31378,americanexpress,Zooxo,New York City,New York,9033,NY
30163248,6979,02/25/2022,0:20,3559,visa,Janyx,Washington,District of Columbia,8632,DC
48292087,5627,10/05/2021,3:23,58714,jcb,Chatterbridge,Mobile,Alabama,9755,AL
28054651,4140,01/25/2022,21:33,66657,diners-club-us-ca,Skyble,Washington,District of Columbia,6903,DC
36241001,2426,04/21/2021,7:58,53122,bankcard,Yacero,Las Vegas,Nevada,6141,NV
14354743,9223,11/04/2021,3:42,68065,americanexpress,Brainlounge,Salinas,California,8469,CA
37977992,2994,10/30/2021,12:59,88281,visa-electron,Yakidoo,Birmingham,Alabama,2599,AL
34908357,2558,07/13/2021,23:29,32946,jcb,Topicblab,Elizabeth,New Jersey,2163,NJ
20566874,8097,10/30/2021,4:06,87318,diners-club-carte-blanche,Skynoodle,Columbus,Ohio,4690,OH
92723601,8134,04/27/2021,12:04,87276,diners-club-carte-blanche,Yotz,Rockville,Maryland,5175,MD
19242637,7642,09/19/2021,4:58,40415,visa,Avamba,Indianapolis,Indiana,4376,IN
69138376,2537,12/27/2021,3:47,46974,switch,Twiyo,Garden Grove,California,6357,CA
40039677,8082,09/25/2021,8:07,80837,jcb,Quimm,Fort Collins,Colorado,2400,CO
37022147,5596,02/21/2022,6:22,81837,jcb,Yodo,Sacramento,California,8069,CA
90807402,9272,06/10/2021,5:24,90522,solo,Katz,Salt Lake City,Utah,7422,UT
64143090,1399,03/11/2022,5:08,80526,maestro,Blogspan,Fort Worth,Texas,4561,TX
80291472,7769,04/24/2021,8:36,97196,jcb,Camido,Orlando,Florida,5208,FL
76505072,6579,01/21/2022,16:38,59977,visa,Vimbo,Denver,Colorado,2127,CO
77343486,1483,07/29/2021,17:37,67775,mastercard,Fatz,Saint Louis,Missouri,5652,MO
78496380,8978,07/24/2021,6:31,70197,jcb,JumpXS,Memphis,Tennessee,3430,TN
34075670,2709,01/18/2022,23:56,50104,jcb,Zoomzone,Richmond,Virginia,4105,VA
91922226,7664,05/10/2021,9:22,24856,jcb,Rhycero,Memphis,Tennessee,9729,TN
16348884,5279,01/01/2022,10:02,35552,jcb,Ntags,Baton Rouge,Louisiana,2266,LA
48072117,7479,08/29/2021,21:28,71556,laser,Zazio,Decatur,Illinois,8418,IL
47504545,8396,08/17/2021,8:44,97735,maestro,Gigabox,Flint,Michigan,3841,MI
48303362,7718,06/29/2021,20:26,73718,visa-electron,Omba,Miami,Florida,7872,FL
26516979,8151,09/12/2021,2:57,16279,visa-electron,Shufflebeat,Madison,Wisconsin,7407,WI
20566404,8281,11/28/2021,0:22,60006,diners-club-enroute,Yombu,Merrifield,Virginia,7881,VA
81837683,9617,06/15/2021,4:15,21591,jcb,Skipstorm,Sacramento,California,3294,CA
95470448,7975,01/28/2022,21:41,52965,jcb,Yadel,Henderson,Nevada,5654,NV
22226728,3970,02/28/2022,11:10,30741,instapayment,Camimbo,Richmond,Virginia,4725,VA
96757796,7001,03/15/2022,0:45,29885,switch,Mymm,Jamaica,New York,4650,NY
95011447,7582,02/18/2022,4:21,32563,jcb,Blognation,Toledo,Ohio,1293,OH
88324010,3611,02/28/2022,4:30,77642,laser,Riffwire,Roanoke,Virginia,7049,VA
57370368,3587,06/02/2021,12:28,52479,solo,Yotz,Las Vegas,Nevada,5059,NV
62218648,8267,07/08/2021,12:38,36616,jcb,Oyonder,New York City,New York,9060,NY
90223200,3718,08/14/2021,3:53,49313,jcb,Jetwire,Corpus Christi,Texas,1363,TX
66523777,9856,06/13/2021,18:50,39717,jcb,Gabtune,Albany,New York,7769,NY
78562463,3599,05/24/2021,11:09,13608,mastercard,Skidoo,Champaign,Illinois,5440,IL
45667625,2029,11/07/2021,11:05,2465,jcb,Photobean,Honolulu,Hawaii,8236,HI
15525538,4558,08/29/2021,8:04,20901,visa-electron,Browsedrive,Huntsville,Texas,7263,TX
