customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
70136866,9920,08/03/2021,17:42,50943,mastercard,Thoughtblab,San Diego,California,6881,CA
94209157,4964,11/29/2021,0:28,87468,jcb,Photobean,Baton Rouge,Louisiana,4694,LA
85926707,3663,04/04/2022,1:40,13666,bankcard,Browsetype,Erie,Pennsylvania,3325,PA
60441358,3713,02/13/2022,13:10,25048,maestro,Oyoyo,Alexandria,Virginia,5877,VA
39843859,2941,11/13/2021,11:57,17422,visa-electron,Oyoloo,Abilene,Texas,4072,TX
79519219,2228,03/13/2022,4:34,94780,diners-club-enroute,Riffwire,Amarillo,Texas,2153,TX
63112584,4908,06/06/2021,21:58,45108,jcb,Buzzster,Atlanta,Georgia,1168,GA
14623316,5910,02/06/2022,8:18,35159,diners-club-carte-blanche,Zazio,Cleveland,Ohio,7956,OH
66480717,5338,07/08/2021,0:42,77726,china-unionpay,Rhynyx,El Paso,Texas,9435,TX
40833978,2716,05/09/2021,7:00,21066,jcb,Edgeclub,Richmond,California,6873,CA
11617319,8733,02/18/2022,1:05,47355,diners-club-carte-blanche,Quaxo,Mobile,Alabama,4856,AL
37501973,7661,10/11/2021,20:59,76154,americanexpress,Blogpad,Boca Raton,Florida,8219,FL
89637401,3184,08/03/2021,14:48,54617,diners-club-enroute,Quinu,Akron,Ohio,7747,OH
64013606,4901,12/22/2021,13:27,98122,jcb,Dabtype,Cincinnati,Ohio,9687,OH
54156198,7564,03/03/2022,22:43,22017,china-unionpay,Aivee,Houston,Texas,9334,TX
69494182,3452,03/20/2022,16:29,62761,visa-electron,Flashdog,Rockford,Illinois,7544,IL
28870935,1794,09/04/2021,2:30,98300,jcb,Plambee,Evansville,Indiana,3060,IN
58264466,8864,08/28/2021,5:14,81505,americanexpress,Oyonder,Dallas,Texas,8270,TX
22455375,1896,12/05/2021,19:30,7751,switch,DabZ,Boston,Massachusetts,5283,MA
76810768,5004,08/12/2021,21:15,23215,switch,Quire,Sacramento,California,6780,CA
95365988,9865,07/22/2021,7:39,30345,jcb,Rhycero,Corpus Christi,Texas,3812,TX
83861072,4640,09/17/2021,19:20,94332,jcb,Feedmix,Orlando,Florida,7182,FL
22665501,3678,11/10/2021,7:43,93723,mastercard,Plambee,Wichita Falls,Texas,2785,TX
95239628,9574,05/27/2021,8:21,69123,maestro,Voonte,Phoenix,Arizona,8014,AZ
61468528,1543,03/18/2022,18:41,54394,solo,Tazz,Omaha,Nebraska,5745,NE
50904597,1300,05/03/2021,21:41,40185,jcb,Zoombeat,Waterbury,Connecticut,3713,CT
68458826,3962,11/19/2021,21:55,64806,mastercard,Skimia,Raleigh,North Carolina,6830,NC
74378661,7639,12/16/2021,23:06,48064,diners-club-carte-blanche,Skivee,San Diego,California,7767,CA
97983581,8245,07/23/2021,21:39,30614,visa-electron,Realmix,Fort Worth,Texas,6773,TX
18056235,6456,09/19/2021,19:48,5935,jcb,Minyx,Iowa City,Iowa,1647,IA
82371461,6567,03/05/2022,12:41,47382,jcb,Dablist,Monticello,Minnesota,9428,MN
39942959,6385,10/25/2021,6:47,64635,jcb,Buzzdog,Anderson,Indiana,8385,IN
88973563,4573,04/06/2022,12:08,77145,americanexpress,Skipstorm,Ashburn,Virginia,7544,VA
57593399,6008,04/25/2021,17:30,450,maestro,Avavee,Washington,District of Columbia,1340,DC
98597714,6501,06/11/2021,0:15,282,visa-electron,Meemm,Pittsburgh,Pennsylvania,2318,PA
74181366,3176,10/05/2021,15:14,42985,mastercard,Meedoo,Galveston,Texas,5284,TX
22338814,8349,06/05/2021,5:11,51832,jcb,Youopia,New Castle,Pennsylvania,7964,PA
67937971,8463,11/18/2021,17:56,67226,jcb,Zoomzone,Buffalo,New York,2849,NY
78271669,4633,10/30/2021,15:54,96165,jcb,Innotype,Stamford,Connecticut,3432,CT
33763443,8705,10/24/2021,7:46,75837,mastercard,Kare,Bakersfield,California,2036,CA
38574505,4136,04/24/2021,19:01,68143,jcb,Pixoboo,Las Vegas,Nevada,3522,NV
71458025,4574,01/21/2022,7:13,50619,diners-club-enroute,Ainyx,Boynton Beach,Florida,6052,FL
53630206,3157,07/20/2021,20:41,34359,visa-electron,Ooba,Bridgeport,Connecticut,3925,CT
25767309,2661,09/08/2021,11:13,92098,jcb,Einti,Kansas City,Missouri,6174,MO
88306291,5652,07/30/2021,22:51,23524,jcb,Brainsphere,Cincinnati,Ohio,8341,OH
17244745,2115,02/08/2022,2:18,82701,jcb,Zoomcast,Plano,Texas,4720,TX
43619337,7317,01/18/2022,14:10,68784,diners-club-enroute,Lazzy,Washington,District of Columbia,7723,DC
84673891,5177,01/16/2022,12:08,83134,jcb,Flipopia,Miami,Florida,2188,FL
13880270,4309,02/08/2022,17:02,45512,jcb,Voonte,New York City,New York,6394,NY
82173149,4192,09/05/2021,22:58,83945,diners-club-enroute,Blogspan,Saint Petersburg,Florida,5117,FL
89392512,8715,01/12/2022,19:13,98056,jcb,Meevee,Jackson,Mississippi,5873,MS
16700514,6788,06/08/2021,14:30,70661,mastercard,Wordware,Philadelphia,Pennsylvania,6269,PA
91829671,7965,10/18/2021,21:00,12900,mastercard,Yamia,Pittsburgh,Pennsylvania,2424,PA
72059730,6181,10/26/2021,13:05,57690,diners-club-enroute,Jayo,South Bend,Indiana,2244,IN
43053034,6592,06/08/2021,15:42,38113,mastercard,Demizz,San Diego,California,9835,CA
43513175,7731,09/12/2021,20:28,45952,jcb,Flipstorm,Birmingham,Alabama,7603,AL
30630364,8316,05/01/2021,21:26,34593,jcb,Babbleblab,Virginia Beach,Virginia,5726,VA
35282973,8416,09/24/2021,8:23,4756,jcb,Buzzshare,Columbia,South Carolina,9667,SC
19650730,4958,05/16/2021,13:06,66155,jcb,Cogilith,Honolulu,Hawaii,9307,HI
25283155,5215,01/02/2022,13:47,59535,bankcard,Brainsphere,Saint Louis,Missouri,8207,MO
74599620,3804,09/01/2021,22:57,81862,jcb,Plambee,Richmond,Virginia,9526,VA
33209001,7151,07/18/2021,23:18,40555,jcb,Twitterwire,Eugene,Oregon,2322,OR
57485127,7059,05/19/2021,6:28,71242,mastercard,Realcube,Temple,Texas,8741,TX
68494807,7909,11/20/2021,0:50,25977,americanexpress,Kazio,Sacramento,California,5348,CA
72896553,9811,07/09/2021,19:32,46019,instapayment,Leenti,Topeka,Kansas,5921,KS
75005980,1580,05/03/2021,21:49,90557,jcb,Quatz,Springfield,Ohio,4147,OH
13418675,4805,01/30/2022,17:27,46831,americanexpress,Ntag,Greensboro,North Carolina,5197,NC
94122770,2447,06/30/2021,15:40,6300,jcb,Meetz,Denver,Colorado,9898,CO
17410396,4070,04/27/2021,19:29,73861,switch,Brainbox,Atlanta,Georgia,1428,GA
79265859,8753,11/17/2021,14:28,17229,jcb,Quimm,Evansville,Indiana,1303,IN
82927590,8610,10/14/2021,10:02,66564,visa,Centizu,Largo,Florida,4774,FL
83442233,6629,11/06/2021,12:31,18714,jcb,Jatri,Raleigh,North Carolina,4550,NC
85593873,1512,09/24/2021,18:01,62805,mastercard,Flashset,Topeka,Kansas,2006,KS
61272129,6013,09/24/2021,16:31,5539,visa-electron,Gabspot,Austin,Texas,8655,TX
51190242,7701,05/15/2021,6:55,85601,visa,Skyba,Norfolk,Virginia,7802,VA
58504500,5642,02/26/2022,1:29,89730,americanexpress,Tagfeed,Delray Beach,Florida,8976,FL
57743207,7839,11/17/2021,15:02,12548,jcb,Edgeclub,Arlington,Virginia,5449,VA
13289815,1143,01/18/2022,3:55,62053,jcb,Gevee,Fort Worth,Texas,3909,TX
77050819,9660,03/31/2022,9:34,16142,visa-electron,Browsetype,Greensboro,North Carolina,5711,NC
55307821,5850,10/16/2021,1:11,204,visa,Voolith,Oklahoma City,Oklahoma,8831,OK
99883032,3158,04/07/2021,10:31,26728,china-unionpay,Linkbridge,Philadelphia,Pennsylvania,9416,PA
64001398,8670,09/04/2021,21:14,67607,jcb,Skyble,Farmington,Michigan,4350,MI
16336871,6275,08/08/2021,18:25,10170,diners-club-carte-blanche,Edgepulse,Santa Barbara,California,7641,CA
55943004,3753,03/13/2022,0:29,36952,americanexpress,Devcast,Amarillo,Texas,4916,TX
71026503,3546,05/24/2021,20:19,62355,bankcard,Oyoyo,Kansas City,Missouri,5860,MO
11622774,6115,05/19/2021,22:57,7828,switch,Devpoint,Houston,Texas,4869,TX
89467100,7527,06/06/2021,18:02,60385,solo,Midel,West Palm Beach,Florida,2167,FL
80406787,5444,03/12/2022,16:41,42123,jcb,Reallinks,New York City,New York,9208,NY
87057680,2951,10/29/2021,23:53,19063,diners-club-enroute,Kayveo,Torrance,California,3127,CA
32987902,2773,03/12/2022,11:21,68833,jcb,Geba,Memphis,Tennessee,5259,TN
14185556,8212,10/11/2021,18:15,81382,jcb,Skyndu,Waterbury,Connecticut,6740,CT
82687511,3833,06/06/2021,18:08,51772,jcb,Youopia,Dallas,Texas,6455,TX
57192157,8040,04/17/2021,23:38,27372,switch,Lazz,San Francisco,California,9141,CA
65782370,9726,09/11/2021,21:58,73506,mastercard,Zava,Arlington,Virginia,3326,VA
15424858,5378,04/06/2022,21:07,48539,jcb,Yacero,Phoenix,Arizona,3444,AZ
50220937,9466,06/29/2021,19:38,29187,visa,Gabvine,San Jose,California,2086,CA
92335876,6268,11/08/2021,22:18,71477,jcb,Twitterwire,Anchorage,Alaska,2562,AK
93427417,2032,02/06/2022,11:13,77297,jcb,Nlounge,Roanoke,Virginia,6662,VA
58622824,1401,10/27/2021,12:14,97831,jcb,Edgeify,Houston,Texas,6518,TX
48036170,3511,03/31/2022,0:57,43015,jcb,Twimbo,New York City,New York,9637,NY
49055199,8442,12/17/2021,7:59,82501,diners-club-carte-blanche,Gigaclub,Lafayette,Louisiana,3653,LA
34729197,6706,05/10/2021,21:51,4097,visa-electron,Skilith,Baltimore,Maryland,8598,MD
87919127,5209,07/30/2021,6:34,88505,jcb,Centizu,Lexington,Kentucky,1349,KY
40817981,3907,10/14/2021,18:40,39348,jcb,Devify,Stockton,California,9481,CA
47121678,6936,09/18/2021,16:13,21454,instapayment,Gigabox,Portland,Oregon,5513,OR
14486231,3254,04/29/2021,13:55,11264,jcb,Dabvine,Chicago,Illinois,9357,IL
11867331,4302,03/16/2022,7:09,84901,mastercard,Youspan,Cleveland,Ohio,9316,OH
94421412,3412,11/11/2021,17:28,65553,jcb,Edgetag,Carson City,Nevada,2117,NV
64611963,5128,05/11/2021,10:47,49046,solo,Skajo,San Bernardino,California,8501,CA
50151509,4275,12/15/2021,23:00,61533,switch,Zoomlounge,Dallas,Texas,5485,TX
21450174,4471,05/03/2021,21:40,1502,jcb,Edgeify,Wichita,Kansas,4757,KS
52463081,5816,12/02/2021,19:08,12625,americanexpress,Babbleset,Houston,Texas,5989,TX
68704895,3335,05/16/2021,9:36,34618,jcb,Voolith,Pittsburgh,Pennsylvania,3322,PA
85871327,8573,11/24/2021,9:03,48084,maestro,Mynte,Lake Charles,Louisiana,4299,LA
81698301,4525,02/28/2022,3:18,82612,americanexpress,Buzzdog,Huntsville,Texas,9727,TX
71437437,2465,06/03/2021,19:26,40315,jcb,Divanoodle,Miami,Florida,2091,FL
58577787,8902,09/09/2021,15:59,36230,jcb,Lajo,Wichita,Kansas,3246,KS
24239356,7272,10/08/2021,10:58,10753,china-unionpay,Yodo,Fort Wayne,Indiana,3554,IN
29901908,6777,12/05/2021,23:11,43550,maestro,Innojam,Charlottesville,Virginia,6060,VA
26156774,1164,02/17/2022,5:03,25640,americanexpress,Janyx,Visalia,California,8724,CA
81118677,8853,10/04/2021,19:00,61161,maestro,Youtags,Los Angeles,California,3277,CA
80149503,4978,09/19/2021,13:22,78238,switch,Geba,Houston,Texas,1165,TX
50997465,6702,06/08/2021,23:32,39031,diners-club-enroute,Chatterpoint,Cincinnati,Ohio,4912,OH
11532977,2137,07/19/2021,12:02,81038,jcb,Fivechat,Milwaukee,Wisconsin,6575,WI
78421091,7398,11/28/2021,1:53,93177,jcb,Mybuzz,New Hyde Park,New York,1243,NY
55651722,6977,06/12/2021,17:43,52904,bankcard,Zoombeat,Jacksonville,Florida,4448,FL
85531165,4264,09/05/2021,17:07,96010,switch,Lazz,Lexington,Kentucky,9393,KY
27026479,4663,03/04/2022,3:59,28145,jcb,Fatz,Corpus Christi,Texas,4320,TX
85935980,8105,08/20/2021,19:22,76319,maestro,Yodo,Little Rock,Arkansas,8929,AR
25684360,9332,06/25/2021,15:14,69603,maestro,Twitterworks,Pompano Beach,Florida,9524,FL
12821143,1226,04/19/2021,15:43,17231,mastercard,Kayveo,Fresno,California,1992,CA
62452465,6628,04/22/2021,5:22,43381,diners-club-enroute,Shufflester,San Diego,California,4093,CA
74598640,2351,10/23/2021,12:37,39072,diners-club-enroute,Linktype,Van Nuys,California,5769,CA
32590438,9460,08/21/2021,0:23,89422,jcb,Oozz,Pueblo,Colorado,7975,CO
14406484,2286,06/10/2021,1:18,6361,solo,Yakijo,Boise,Idaho,3356,ID
45923581,6382,06/21/2021,15:11,73769,bankcard,Browsebug,Lancaster,Pennsylvania,4277,PA
15841526,9634,07/07/2021,4:18,55856,visa,Flipbug,Oklahoma City,Oklahoma,7554,OK
85894908,1973,12/02/2021,19:35,70455,jcb,Realbuzz,Santa Ana,California,6117,CA
15161861,2096,06/28/2021,23:27,32576,visa-electron,Skinder,Frankfort,Kentucky,1249,KY
16692062,2322,06/12/2021,22:16,18686,jcb,Dabshots,Kansas City,Missouri,1676,MO
17304915,9625,10/07/2021,19:10,63504,diners-club-enroute,Shuffletag,Las Vegas,Nevada,3609,NV
70649086,3945,11/01/2021,17:29,70251,china-unionpay,Feedspan,Greensboro,North Carolina,4130,NC
58785325,1657,09/16/2021,6:09,73852,diners-club-us-ca,Viva,Newport Beach,California,8338,CA
91146428,2994,09/04/2021,8:59,38151,mastercard,Devpulse,Los Angeles,California,5956,CA
12008224,3310,10/21/2021,15:01,1999,diners-club-carte-blanche,Quinu,Saint Paul,Minnesota,4464,MN
83849403,3492,08/16/2021,7:23,41966,americanexpress,Skidoo,San Diego,California,2165,CA
94666708,4930,12/26/2021,20:48,19563,jcb,Oloo,Hialeah,Florida,6116,FL
31113829,1662,09/30/2021,6:56,70959,americanexpress,Jabbersphere,Boise,Idaho,5371,ID
83814233,8731,03/07/2022,3:41,24933,laser,Fadeo,Tyler,Texas,2091,TX
79894147,1576,04/17/2021,4:09,24848,americanexpress,Vidoo,Atlanta,Georgia,3748,GA
82159441,9702,11/23/2021,3:10,5939,china-unionpay,Pixonyx,Inglewood,California,3849,CA
48691125,1867,11/14/2021,12:28,45026,maestro,Voomm,Yakima,Washington,7991,WA
29130515,9546,07/15/2021,9:44,16115,instapayment,Quamba,Portland,Oregon,3056,OR
68380255,5817,05/15/2021,16:40,73419,jcb,Skiba,Minneapolis,Minnesota,8164,MN
84923991,2956,03/01/2022,20:24,29189,mastercard,Lajo,Washington,District of Columbia,2886,DC
56105616,7389,04/23/2021,5:21,47953,laser,Camido,Washington,District of Columbia,8070,DC
86386374,7812,12/21/2021,0:27,56009,jcb,Brightdog,Sarasota,Florida,7703,FL
93752513,8997,05/02/2021,18:37,57388,switch,Camido,San Jose,California,8018,CA
12955786,6875,11/30/2021,10:23,37441,jcb,Avamba,Arlington,Texas,9058,TX
87873749,2971,02/04/2022,3:37,271,jcb,Ozu,Kansas City,Missouri,4233,MO
67146735,1395,03/05/2022,1:14,59113,jcb,Eabox,Springfield,Massachusetts,2338,MA
61426724,6683,06/01/2021,2:26,1266,jcb,Kwideo,Las Vegas,Nevada,9873,NV
92359194,6520,02/17/2022,9:09,10323,mastercard,Oyope,Tampa,Florida,3490,FL
55899715,8152,03/27/2022,3:59,79432,diners-club-international,Feedmix,Worcester,Massachusetts,4034,MA
17304875,4361,01/19/2022,14:06,16747,visa-electron,Trudoo,Savannah,Georgia,6472,GA
55219807,5134,11/02/2021,13:18,37982,jcb,Centizu,Silver Spring,Maryland,5752,MD
59788327,6514,07/18/2021,1:43,53346,diners-club-enroute,Aimbu,Syracuse,New York,6532,NY
17592766,2465,01/20/2022,23:52,41293,switch,Kare,Corpus Christi,Texas,8701,TX
91893200,6774,04/17/2021,19:17,77071,switch,Dynabox,Austin,Texas,7593,TX
97012225,7175,03/22/2022,8:47,62807,solo,Dynava,Washington,District of Columbia,8886,DC
46691685,4949,11/01/2021,4:56,29700,visa,Skidoo,San Diego,California,4357,CA
58287688,3459,10/28/2021,13:43,34350,maestro,Cogibox,Philadelphia,Pennsylvania,1793,PA
40868674,2484,07/12/2021,3:23,52672,visa-electron,Leexo,Port Saint Lucie,Florida,3466,FL
79117572,4102,06/09/2021,7:09,96996,diners-club-carte-blanche,Feedfire,Cincinnati,Ohio,8159,OH
31871805,9901,02/24/2022,4:20,86894,jcb,Eimbee,Brooklyn,New York,3328,NY
97539062,5231,04/17/2021,23:57,60509,solo,Gevee,Pasadena,California,3071,CA
44047686,1233,07/06/2021,11:07,59760,jcb,Kimia,Dayton,Ohio,4059,OH
79533117,5120,11/19/2021,3:31,27765,jcb,Ailane,Richmond,Virginia,8416,VA
99522139,7776,04/27/2021,10:24,63397,china-unionpay,Agivu,Hartford,Connecticut,2831,CT
59808138,9646,05/19/2021,3:03,37874,maestro,Avamm,Washington,District of Columbia,4215,DC
44319317,8341,10/14/2021,12:50,5248,jcb,Avavee,Orange,California,6265,CA
91016875,9795,12/23/2021,4:01,26329,visa,Photospace,Clearwater,Florida,2065,FL
29497497,8117,04/14/2021,0:04,88110,diners-club-enroute,Quimba,Houston,Texas,3600,TX
80263248,9095,10/30/2021,2:26,61330,laser,Yadel,Shreveport,Louisiana,2931,LA
34204048,6183,04/01/2022,7:54,21761,mastercard,Thoughtworks,Charlotte,North Carolina,2269,NC
52884182,3018,03/04/2022,3:17,20088,jcb,Voomm,Buffalo,New York,4939,NY
58773792,2738,11/11/2021,14:05,30893,americanexpress,Quire,Galveston,Texas,7621,TX
32974744,8333,05/24/2021,17:24,84252,china-unionpay,Demizz,Saint Louis,Missouri,7726,MO
99199663,5672,12/29/2021,8:15,2013,jcb,Trudoo,Columbia,South Carolina,4717,SC
64216037,6400,08/30/2021,13:09,62733,visa,Roombo,New York City,New York,3168,NY
39059545,5079,12/15/2021,12:41,66920,bankcard,Zoovu,New York City,New York,6623,NY
74138687,5379,04/30/2021,14:36,62143,jcb,Realfire,Minneapolis,Minnesota,8740,MN
97596120,2290,10/03/2021,18:46,66330,jcb,Zava,Saint Petersburg,Florida,5094,FL
23786578,8373,06/26/2021,4:52,91368,jcb,Tagchat,Saint Louis,Missouri,4217,MO
43616043,4153,01/07/2022,20:30,55607,diners-club-enroute,Blogspan,Monroe,Louisiana,2026,LA
96959832,6200,09/22/2021,21:20,91334,jcb,Edgewire,Fort Worth,Texas,2197,TX
97301921,4788,02/06/2022,14:06,4466,jcb,Pixope,Pomona,California,4986,CA
60984156,7991,05/03/2021,12:31,67708,mastercard,Twimm,Topeka,Kansas,1370,KS
66778907,1273,01/27/2022,10:49,14185,china-unionpay,Skimia,Scottsdale,Arizona,8044,AZ
21794877,2703,11/15/2021,15:25,30985,jcb,Oyoba,Simi Valley,California,2749,CA
57700408,9865,05/01/2021,22:39,63774,diners-club-enroute,Divavu,Rochester,New York,1586,NY
57166667,5659,07/17/2021,3:46,33339,jcb,Vinder,Fresno,California,2289,CA
53562300,3247,09/15/2021,1:41,46241,jcb,Skimia,Denver,Colorado,2321,CO
37783204,4469,11/21/2021,14:01,50859,visa-electron,Midel,Fort Wayne,Indiana,8162,IN
29047530,3622,10/01/2021,16:52,53021,jcb,Eare,New Orleans,Louisiana,1477,LA
12897851,8295,10/20/2021,17:37,84836,visa-electron,Oyoba,Arlington,Virginia,9754,VA
67981635,5466,03/04/2022,20:02,38463,mastercard,Talane,Harrisburg,Pennsylvania,2653,PA
90880611,6425,06/13/2021,21:59,57725,visa,Eidel,Toledo,Ohio,7588,OH
64270692,6943,10/18/2021,21:24,34982,diners-club-enroute,Youspan,Fort Wayne,Indiana,2020,IN
76293488,3916,05/13/2021,21:59,34090,switch,Oyonder,Wichita,Kansas,6334,KS
15172531,9807,11/26/2021,6:26,43166,solo,Vinte,San Bernardino,California,3636,CA
49532589,9175,11/24/2021,13:41,47279,visa,Gabspot,Winston Salem,North Carolina,9481,NC
33857058,6145,08/16/2021,11:52,5498,visa,Oba,Washington,District of Columbia,3509,DC
95095398,6012,11/20/2021,8:31,24090,jcb,Jabbertype,Nashville,Tennessee,1187,TN
69588698,5661,11/25/2021,12:52,71338,americanexpress,Ntag,Evanston,Illinois,4605,IL
38874486,2715,07/09/2021,15:55,38775,jcb,Jaxspan,Washington,District of Columbia,2998,DC
92779615,5563,02/14/2022,17:43,79591,switch,Plajo,Columbia,South Carolina,3552,SC
68072940,3891,12/12/2021,8:01,72475,diners-club-enroute,Flashpoint,San Diego,California,7597,CA
51265103,2032,02/16/2022,13:57,82753,visa,Jaxbean,Austin,Texas,7556,TX
28062305,1674,12/09/2021,21:47,23750,switch,Demimbu,Sacramento,California,8370,CA
35512469,5662,06/10/2021,14:24,55183,jcb,Myworks,Detroit,Michigan,9419,MI
84285964,8389,08/31/2021,1:48,81341,diners-club-carte-blanche,Snaptags,Oklahoma City,Oklahoma,3782,OK
99688711,2719,06/13/2021,10:08,55966,jcb,Myworks,Flint,Michigan,1785,MI
60600684,9904,02/28/2022,19:06,69205,jcb,Meevee,Chicago,Illinois,1688,IL
44606534,2868,05/25/2021,20:50,5945,jcb,Oyoba,Trenton,New Jersey,8654,NJ
76226973,7306,06/29/2021,16:07,15791,jcb,Muxo,Sacramento,California,9007,CA
53318211,8817,06/29/2021,16:50,79679,jcb,Jetpulse,Mobile,Alabama,2609,AL
15179349,6144,04/14/2021,6:19,25428,jcb,Linktype,Tucson,Arizona,6163,AZ
77284111,3313,12/18/2021,10:13,59741,mastercard,Gevee,New Orleans,Louisiana,2860,LA
61707170,8146,11/18/2021,11:43,48062,jcb,Trudoo,Washington,District of Columbia,9764,DC
89591105,7427,08/27/2021,0:10,45812,jcb,Quaxo,Detroit,Michigan,7733,MI
66049372,8460,08/01/2021,21:25,70563,diners-club-carte-blanche,Kimia,San Jose,California,4918,CA
53417513,5576,06/24/2021,3:28,80342,jcb,Meemm,Pasadena,California,3231,CA
88280901,3068,03/18/2022,6:02,92992,diners-club-us-ca,Gigabox,Las Vegas,Nevada,2058,NV
26487822,1192,11/23/2021,12:23,80291,china-unionpay,Thoughtmix,Provo,Utah,5992,UT
27488283,4190,08/04/2021,21:14,83258,jcb,Riffwire,Austin,Texas,5194,TX
51346179,3908,01/17/2022,12:13,34725,diners-club-enroute,Browsezoom,Omaha,Nebraska,1661,NE
69690422,3828,05/02/2021,16:40,62424,jcb,Edgeify,Albuquerque,New Mexico,7657,NM
96929394,5299,11/21/2021,21:34,16235,jcb,Agivu,Simi Valley,California,9117,CA
96905027,1548,10/28/2021,20:21,81409,mastercard,Eidel,Birmingham,Alabama,9669,AL
84900509,8077,01/19/2022,10:35,62852,visa,Linktype,Erie,Pennsylvania,7749,PA
57029049,6353,12/09/2021,22:16,17673,jcb,Vipe,Atlanta,Georgia,1718,GA
69312520,4605,03/17/2022,14:20,8443,jcb,Eayo,Salt Lake City,Utah,5125,UT
37307670,9589,02/08/2022,10:28,17699,jcb,Twinder,Jeffersonville,Indiana,5365,IN
73044577,8904,01/05/2022,0:30,70358,jcb,Divavu,Charlotte,North Carolina,7395,NC
43909388,6804,06/30/2021,19:08,20849,maestro,Fiveclub,Lawrenceville,Georgia,6159,GA
80447367,2950,08/04/2021,14:55,75689,diners-club-carte-blanche,Roomm,Peoria,Illinois,9244,IL
88690579,6790,04/07/2021,8:01,55518,mastercard,JumpXS,Richmond,Virginia,1951,VA
82017447,1654,03/29/2022,23:10,72646,visa-electron,Yakitri,El Paso,Texas,3336,TX
67219743,3364,09/20/2021,1:40,38685,jcb,Livetube,San Jose,California,3861,CA
28136884,1275,04/06/2022,16:11,82271,bankcard,Kazio,Detroit,Michigan,6560,MI
90275797,7842,03/13/2022,23:42,76025,jcb,Skipstorm,Virginia Beach,Virginia,2974,VA
69465845,3334,07/28/2021,17:01,42536,bankcard,Yodoo,Dayton,Ohio,9438,OH
53871902,3731,09/30/2021,6:38,26898,bankcard,Twinte,Denver,Colorado,9634,CO
20116321,1843,09/03/2021,1:39,55335,mastercard,Quimm,Chicago,Illinois,6847,IL
79870392,1215,02/06/2022,12:08,50823,jcb,Brainlounge,Richmond,Virginia,5537,VA
74905124,8741,03/17/2022,14:26,90281,diners-club-carte-blanche,Jabbersphere,Houston,Texas,3077,TX
76409354,6897,10/04/2021,3:02,98161,jcb,Plambee,Maple Plain,Minnesota,3086,MN
88392222,4296,12/13/2021,19:25,27027,visa-electron,Realpoint,Birmingham,Alabama,9170,AL
50540815,6728,08/01/2021,11:02,76720,china-unionpay,Mybuzz,Crawfordsville,Indiana,4843,IN
38643275,3775,08/02/2021,18:05,18419,jcb,Avamba,Tucson,Arizona,2270,AZ
55213786,1498,10/10/2021,16:35,72442,jcb,Quimm,Saint Louis,Missouri,8421,MO
23980760,1535,08/07/2021,1:25,20680,jcb,Dynava,Trenton,New Jersey,9878,NJ
21122739,3812,04/07/2021,0:16,93381,jcb,Fiveclub,Amarillo,Texas,8330,TX
24272324,8420,08/23/2021,18:18,64853,jcb,Devbug,Bakersfield,California,1789,CA
27562220,1138,04/04/2022,15:54,16774,mastercard,Zava,Orlando,Florida,6830,FL
16118442,2473,03/11/2022,1:52,71089,jcb,Oloo,Lincoln,Nebraska,3342,NE
86787582,7920,06/25/2021,10:56,16184,jcb,Skyble,Huntsville,Texas,5480,TX
63642443,9673,03/31/2022,20:27,72123,mastercard,Skinte,Austin,Texas,5353,TX
67120099,3180,08/05/2021,11:34,34282,diners-club-enroute,Zoozzy,Washington,District of Columbia,4805,DC
90779449,5536,03/17/2022,1:14,55802,mastercard,Vipe,Honolulu,Hawaii,2560,HI
85706001,5861,08/27/2021,7:49,6566,china-unionpay,Fiveclub,Madison,Wisconsin,4803,WI
92103822,5218,05/22/2021,12:06,98886,diners-club-carte-blanche,Dabvine,Chicago,Illinois,3302,IL
18070679,7055,04/01/2022,3:33,46966,switch,Yodo,Memphis,Tennessee,9984,TN
16368816,1256,03/07/2022,19:49,51880,jcb,Vinder,Minneapolis,Minnesota,6888,MN
81802167,4669,12/27/2021,0:56,45143,americanexpress,Skidoo,Inglewood,California,6722,CA
62480872,2820,09/28/2021,22:57,41599,solo,Blogtags,South Bend,Indiana,6893,IN
14604904,1752,07/12/2021,13:08,87876,bankcard,Edgepulse,Canton,Ohio,5643,OH
78406706,6263,01/16/2022,10:54,62112,switch,Twinte,Erie,Pennsylvania,7861,PA
81665095,4930,12/16/2021,8:55,13462,diners-club-carte-blanche,Realmix,Dallas,Texas,3688,TX
22801359,3103,12/27/2021,20:51,50819,laser,Voonte,Chicago,Illinois,7326,IL
75362861,2044,07/18/2021,10:29,30311,jcb,Tagopia,Atlanta,Georgia,8774,GA
64699167,8881,09/04/2021,3:30,72046,jcb,Tagfeed,Newark,New Jersey,7215,NJ
85515161,1693,07/03/2021,18:02,9885,bankcard,Omba,Austin,Texas,3327,TX
88609810,4017,02/22/2022,22:19,30657,maestro,Flashspan,Charlotte,North Carolina,3805,NC
14492134,4795,08/04/2021,17:44,90600,mastercard,Yabox,Portland,Oregon,4247,OR
58396334,6524,08/27/2021,22:26,54632,visa,Eabox,Phoenix,Arizona,8359,AZ
62932559,5355,03/31/2022,19:34,4359,jcb,Pixonyx,Baltimore,Maryland,8760,MD
30924665,6672,02/28/2022,3:21,12603,maestro,Zoonder,Dallas,Texas,3521,TX
