customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
50001566,7271,02/06/2022,18:48,79013,instapayment,Livefish,Las Vegas,Nevada,4654,NV
35216169,7427,03/23/2022,23:20,31496,laser,Voolith,Peoria,Illinois,5489,IL
69340040,1724,04/06/2022,18:24,60463,china-unionpay,Cogidoo,Chicago,Illinois,8225,IL
51359052,2449,08/03/2021,9:18,16254,jcb,Wikizz,Miami,Florida,6905,FL
22052959,8728,05/28/2021,20:25,38880,bankcard,Fivechat,Los Angeles,California,2125,CA
15052268,5054,07/14/2021,17:08,4776,jcb,Browsetype,Palmdale,California,1983,CA
39851621,7973,05/26/2021,13:54,14259,mastercard,Gabvine,Evansville,Indiana,7807,IN
98684366,1268,07/11/2021,17:51,118,visa,Flashpoint,Baltimore,Maryland,7541,MD
95485823,4388,06/27/2021,0:30,32812,jcb,Mycat,Albuquerque,New Mexico,1624,NM
39353016,5139,08/22/2021,9:29,96290,visa-electron,Skippad,San Antonio,Texas,5673,TX
13676462,8707,12/25/2021,1:34,11051,maestro,Trunyx,Albany,New York,8570,NY
41420299,5445,01/19/2022,8:15,59631,mastercard,Jabbercube,Irvine,California,4411,CA
27599529,2735,01/01/2022,8:12,48277,diners-club-carte-blanche,Kimia,Memphis,Tennessee,3649,TN
51028064,7808,01/02/2022,8:33,19137,diners-club-enroute,Jabbersphere,Los Angeles,California,7088,CA
83257127,3326,04/26/2021,12:11,94783,switch,Skibox,Duluth,Georgia,5408,GA
30418739,3864,10/21/2021,22:24,74670,jcb,Edgeclub,Toledo,Ohio,8095,OH
54011125,8129,10/26/2021,16:52,54883,china-unionpay,Linkbuzz,Indianapolis,Indiana,1532,IN
12595401,9462,11/03/2021,12:38,21963,jcb,Yodo,Jacksonville,Florida,4897,FL
77244985,7644,12/13/2021,9:47,68904,jcb,Fivespan,Montgomery,Alabama,5005,AL
89815590,2035,06/22/2021,7:26,13844,jcb,Feedmix,Wichita,Kansas,7823,KS
97669043,7954,03/01/2022,6:25,93375,jcb,Tagtune,Clearwater,Florida,2318,FL
64693662,6887,07/23/2021,1:13,2435,jcb,BlogXS,Minneapolis,Minnesota,1346,MN
98048657,4685,01/22/2022,17:22,13068,china-unionpay,Oyoloo,Anchorage,Alaska,4191,AK
64917431,8746,09/03/2021,1:13,80104,jcb,Fivespan,Saint Louis,Missouri,6383,MO
71956901,6715,03/15/2022,22:30,68499,americanexpress,Demimbu,Omaha,Nebraska,9517,NE
17100822,3960,03/24/2022,3:43,6342,china-unionpay,Flashdog,Gulfport,Mississippi,6621,MS
77986540,2797,06/15/2021,13:31,45551,laser,Zoomcast,San Antonio,Texas,7963,TX
72568951,1147,07/28/2021,13:41,22829,mastercard,Cogilith,Paterson,New Jersey,5418,NJ
96216364,1711,08/08/2021,6:44,46775,jcb,Eazzy,Irving,Texas,7043,TX
38450336,7468,03/14/2022,14:00,10666,jcb,Mybuzz,Virginia Beach,Virginia,2355,VA
22844154,9167,04/16/2021,20:07,87058,visa,Skinte,Schenectady,New York,2073,NY
13823848,6350,10/20/2021,10:22,28947,china-unionpay,Riffpath,Oklahoma City,Oklahoma,7779,OK
79400304,6422,01/03/2022,12:13,10070,jcb,Wikibox,Mount Vernon,New York,9668,NY
55262133,6612,07/31/2021,6:46,36785,jcb,Blogspan,Clearwater,Florida,2122,FL
67426623,2289,10/27/2021,22:45,86090,jcb,Kazio,San Jose,California,9081,CA
37997359,5603,12/30/2021,21:23,74522,jcb,Twitterwire,Washington,District of Columbia,5923,DC
22499064,9658,01/12/2022,18:53,62066,switch,Katz,Miami,Florida,2152,FL
31610633,2462,05/31/2021,9:49,73862,jcb,Pixonyx,Huntsville,Alabama,6914,AL
83342019,7719,10/16/2021,23:02,50546,bankcard,Topdrive,Macon,Georgia,9527,GA
97519855,5029,03/06/2022,4:11,87069,china-unionpay,Edgeify,Duluth,Georgia,2735,GA
20408381,4993,12/14/2021,19:29,27811,maestro,Shufflebeat,Orlando,Florida,2835,FL
39308146,9551,03/22/2022,7:59,60306,jcb,Vipe,Oklahoma City,Oklahoma,9223,OK
79005233,1756,10/10/2021,0:25,46020,jcb,Twitterlist,Baton Rouge,Louisiana,4211,LA
43856749,2745,05/22/2021,12:49,40524,mastercard,Mycat,Miami,Florida,4760,FL
22345845,5427,07/26/2021,10:03,55764,jcb,Kwinu,Schenectady,New York,1514,NY
47174013,7032,03/10/2022,10:15,91939,jcb,Devpulse,Tampa,Florida,1981,FL
97559548,7335,07/23/2021,6:08,5135,maestro,Fiveclub,Tacoma,Washington,5698,WA
28679862,8773,02/11/2022,1:41,12234,visa-electron,Devpoint,Lincoln,Nebraska,4036,NE
18084156,8286,12/19/2021,3:47,19525,switch,Vipe,Denton,Texas,8167,TX
34707309,3622,04/18/2021,22:24,13699,jcb,Podcat,Fresno,California,5619,CA
41343866,5279,06/11/2021,12:23,5835,diners-club-us-ca,Skivee,Beaumont,Texas,9469,TX
93215308,3196,09/23/2021,19:04,1365,jcb,Oyonder,Columbus,Georgia,9874,GA
20874170,5080,07/13/2021,0:12,69027,jcb,Twitterwire,Sioux Falls,South Dakota,1222,SD
98038945,6864,02/18/2022,13:39,44162,bankcard,Voonte,El Paso,Texas,5144,TX
80521964,4775,05/17/2021,3:41,44224,diners-club-enroute,Realfire,Ocala,Florida,9249,FL
78343496,3758,07/22/2021,15:49,98959,jcb,Browsezoom,Saint Louis,Missouri,4011,MO
26179415,2876,10/19/2021,1:21,2504,maestro,Photojam,Reno,Nevada,8950,NV
92451709,4133,02/21/2022,12:19,92400,jcb,Aimbu,Kansas City,Kansas,1337,KS
12655828,8522,01/10/2022,9:07,72249,bankcard,Voolia,Kalamazoo,Michigan,2452,MI
59197547,8459,12/24/2021,14:42,47851,jcb,Feedbug,Saint Paul,Minnesota,8150,MN
21461624,7132,01/13/2022,20:35,9742,jcb,Feednation,Springfield,Massachusetts,2907,MA
29441826,6639,02/09/2022,12:34,3191,jcb,Jaxbean,Saint Augustine,Florida,3819,FL
97148980,4567,07/08/2021,1:58,90717,mastercard,Flipstorm,San Antonio,Texas,2204,TX
12850338,1657,05/23/2021,2:01,36544,mastercard,Topicstorm,Asheville,North Carolina,5127,NC
35941466,2985,06/13/2021,15:43,95483,americanexpress,Jabbersphere,Scottsdale,Arizona,7403,AZ
43357472,8543,04/18/2021,22:31,49843,jcb,Ainyx,Edmond,Oklahoma,2518,OK
62163828,3662,03/09/2022,22:41,22618,jcb,Yotz,Dayton,Ohio,3805,OH
98925848,4502,05/17/2021,9:50,10082,jcb,Vidoo,Austin,Texas,4408,TX
76779993,5128,06/11/2021,13:05,44730,maestro,Devpulse,Gary,Indiana,6306,IN
46436050,1889,11/14/2021,15:53,44198,jcb,Rhyloo,Atlanta,Georgia,7710,GA
28816059,6268,08/04/2021,20:30,97162,diners-club-enroute,Livefish,New Orleans,Louisiana,2197,LA
29875690,7032,08/31/2021,18:01,26479,switch,Quinu,Fort Worth,Texas,4884,TX
57387937,2229,06/28/2021,18:07,46692,americanexpress,Eire,Los Angeles,California,3903,CA
91707176,7209,04/15/2021,9:52,21720,americanexpress,Aibox,Wichita,Kansas,2988,KS
44590527,9497,04/02/2022,10:59,78914,switch,Quatz,Sioux Falls,South Dakota,6112,SD
47744657,1450,02/28/2022,20:42,44184,jcb,Skippad,Charleston,West Virginia,5389,WV
62969959,6357,11/28/2021,2:19,71105,americanexpress,Yambee,Los Angeles,California,6639,CA
31223239,3251,11/13/2021,2:12,94923,jcb,Oodoo,Philadelphia,Pennsylvania,1549,PA
94565047,1128,06/19/2021,18:43,18668,jcb,Jaxworks,Lexington,Kentucky,7957,KY
29677825,7731,06/04/2021,19:08,36695,mastercard,Dynabox,El Paso,Texas,4996,TX
64114061,6022,01/24/2022,11:01,67784,china-unionpay,Zoozzy,Gainesville,Florida,3008,FL
86962817,2036,06/20/2021,7:57,40599,mastercard,Buzzdog,Richmond,Virginia,2814,VA
38441607,7687,12/20/2021,2:46,47240,mastercard,Meejo,Chico,California,8690,CA
91165796,3350,11/11/2021,1:41,55462,jcb,Demivee,Boston,Massachusetts,1703,MA
69245230,1477,03/10/2022,15:18,18561,visa-electron,Tagfeed,Washington,District of Columbia,3871,DC
52466262,2020,12/27/2021,15:26,9186,jcb,Skinte,Mc Keesport,Pennsylvania,1466,PA
65006369,7883,08/13/2021,1:06,53053,jcb,Ainyx,Portland,Maine,4303,ME
48650168,2734,11/10/2021,15:46,64296,jcb,Yamia,New York City,New York,7166,NY
67787917,2538,08/26/2021,23:51,46105,jcb,Babbleopia,Peoria,Illinois,8999,IL
34783094,8585,03/08/2022,16:42,17682,jcb,Quatz,Huntington,West Virginia,8070,WV
48504276,5153,05/07/2021,13:43,80219,switch,Nlounge,Boca Raton,Florida,6740,FL
47222685,3848,06/16/2021,9:35,2407,mastercard,Aimbo,El Paso,Texas,8710,TX
91012134,7974,04/08/2021,6:48,80112,maestro,Gabspot,Orlando,Florida,7815,FL
89623195,6286,02/21/2022,21:15,88216,jcb,Feedspan,Newark,New Jersey,5881,NJ
33256573,6109,08/21/2021,6:29,42173,mastercard,Twinte,Reading,Pennsylvania,2120,PA
58215044,9635,05/28/2021,10:40,95931,laser,Fadeo,Honolulu,Hawaii,4241,HI
27570139,9678,01/15/2022,7:43,76447,diners-club-carte-blanche,Rhynyx,Springfield,Illinois,7832,IL
88731741,9224,09/12/2021,21:57,89433,diners-club-carte-blanche,Twiyo,Los Angeles,California,1733,CA
66211018,4983,02/20/2022,5:38,47775,jcb,Brightbean,Delray Beach,Florida,1526,FL
68795028,7617,01/26/2022,0:37,17232,diners-club-enroute,Flashspan,Kansas City,Missouri,7355,MO
86863275,2686,06/17/2021,10:42,36261,jcb,Yadel,Washington,District of Columbia,3537,DC
44353852,5672,09/12/2021,3:52,11582,china-unionpay,Kare,Dallas,Texas,8892,TX
15358012,3705,09/15/2021,22:47,47095,americanexpress,Skyble,Cleveland,Ohio,5870,OH
80285081,6373,01/21/2022,8:48,28901,laser,Livepath,Knoxville,Tennessee,8171,TN
86298418,7980,07/06/2021,6:35,21437,jcb,Dabjam,Fort Worth,Texas,2760,TX
43068961,1616,11/03/2021,17:38,79266,jcb,Gabspot,Albany,New York,7455,NY
26439569,4319,09/04/2021,16:28,30269,instapayment,Innojam,Dulles,Virginia,3938,VA
99954797,9897,10/02/2021,17:20,35215,solo,Katz,Scottsdale,Arizona,7482,AZ
47622374,2329,05/04/2021,22:33,61996,jcb,Vitz,Lexington,Kentucky,4800,KY
68387840,8973,04/26/2021,6:02,89313,maestro,Jabbertype,Kansas City,Missouri,5186,MO
79998699,6887,06/14/2021,16:29,56892,maestro,Zooveo,Peoria,Illinois,5476,IL
46794470,5611,02/22/2022,6:18,12480,bankcard,Flashdog,Huntsville,Alabama,7830,AL
98275078,4862,09/14/2021,11:03,94964,diners-club-us-ca,Tazzy,San Antonio,Texas,1961,TX
61613445,5772,03/30/2022,14:21,25298,jcb,Flashdog,New York City,New York,8362,NY
63297873,8497,08/16/2021,5:26,4273,switch,Dabvine,Santa Ana,California,9655,CA
97307806,1172,08/13/2021,4:47,64316,mastercard,Youbridge,Honolulu,Hawaii,8592,HI
79708919,8837,09/02/2021,13:23,3370,jcb,Zoomcast,Arlington,Texas,7426,TX
33277925,3015,02/17/2022,10:31,28455,instapayment,Avavee,Fullerton,California,3048,CA
45725923,4258,11/23/2021,10:57,36712,mastercard,Jetwire,Newton,Massachusetts,5984,MA
51462807,4066,01/22/2022,13:00,35362,switch,Kwinu,Houston,Texas,7019,TX
60104369,1721,09/18/2021,6:58,92574,jcb,Jaloo,Chico,California,2304,CA
59787965,1729,08/16/2021,23:42,43704,china-unionpay,Dablist,Chula Vista,California,1446,CA
85058558,8898,09/28/2021,21:50,45026,jcb,Voonix,Rockford,Illinois,2694,IL
40845887,4064,05/27/2021,20:26,75089,diners-club-enroute,Jazzy,Brea,California,1672,CA
16829218,6930,08/21/2021,21:16,35633,jcb,Jaxbean,Albany,New York,4443,NY
87435294,6157,03/17/2022,1:56,28934,mastercard,Digitube,Cape Coral,Florida,1375,FL
87495012,1718,04/02/2022,14:16,17275,diners-club-carte-blanche,Topiclounge,Winston Salem,North Carolina,1707,NC
64821339,6249,03/18/2022,21:36,81270,jcb,Eire,Toledo,Ohio,9829,OH
83599459,2691,05/21/2021,11:03,19999,maestro,Skyvu,Arlington,Texas,3298,TX
25832254,7807,11/22/2021,21:03,39260,jcb,Browsecat,Monticello,Minnesota,2534,MN
23959038,4017,08/25/2021,10:03,15887,diners-club-carte-blanche,Brainbox,Toledo,Ohio,3666,OH
42293208,7562,01/10/2022,18:07,42896,jcb,Skipfire,Greensboro,North Carolina,2474,NC
68568651,9954,10/27/2021,14:28,30924,solo,Wordpedia,El Paso,Texas,4767,TX
29138034,4889,11/01/2021,5:15,66749,jcb,Flashdog,Atlanta,Georgia,7781,GA
62765436,4157,10/08/2021,6:59,91145,jcb,Realbridge,San Diego,California,7884,CA
75763825,3894,06/28/2021,4:40,72685,switch,Quatz,Tampa,Florida,6054,FL
39003448,9487,04/08/2021,5:56,7342,americanexpress,Flipstorm,El Paso,Texas,7506,TX
51763082,8190,02/17/2022,15:29,22708,jcb,Kaymbo,Fresno,California,9968,CA
43592560,8139,05/29/2021,3:23,90954,jcb,Riffpedia,Winston Salem,North Carolina,7542,NC
24323130,4248,07/09/2021,8:12,22572,diners-club-enroute,Camido,El Paso,Texas,3461,TX
31920690,8667,07/21/2021,7:41,59446,bankcard,InnoZ,Evanston,Illinois,6939,IL
34319511,5797,05/22/2021,6:10,45076,jcb,Rhynyx,Chicago,Illinois,8213,IL
22843403,7534,07/25/2021,19:00,18048,switch,Shuffletag,Denver,Colorado,6104,CO
73186568,3143,05/21/2021,15:53,57165,diners-club-carte-blanche,Avaveo,Springfield,Illinois,7122,IL
84606025,6502,05/09/2021,5:24,44731,visa,Fivespan,Philadelphia,Pennsylvania,9303,PA
97541692,6548,12/27/2021,18:18,88491,diners-club-enroute,Dynabox,Albany,New York,2321,NY
42090277,5460,03/25/2022,20:06,10039,diners-club-international,Cogilith,Sacramento,California,6359,CA
95277748,1958,07/16/2021,19:54,12063,diners-club-enroute,Livetube,Fort Worth,Texas,3108,TX
16829256,4299,03/12/2022,11:41,60456,jcb,Eabox,Denver,Colorado,3786,CO
63048468,7509,10/04/2021,2:14,24131,visa-electron,Gigashots,Washington,District of Columbia,1626,DC
32574899,6977,07/07/2021,1:45,99783,mastercard,Jaxbean,Sioux City,Iowa,7703,IA
18166459,3921,10/02/2021,7:56,85130,mastercard,Gevee,Rochester,New York,6194,NY
37195883,6058,10/18/2021,12:42,23657,jcb,Tagcat,Rochester,New York,2693,NY
45557126,5121,03/20/2022,22:26,99028,jcb,Demivee,Tampa,Florida,2845,FL
32058447,4027,11/29/2021,3:08,40334,visa-electron,Browsecat,Sacramento,California,5808,CA
93677816,1325,03/02/2022,10:11,51325,diners-club-carte-blanche,JumpXS,Lancaster,Pennsylvania,6869,PA
35219876,2014,06/24/2021,0:07,95026,jcb,Wikivu,Dayton,Ohio,2914,OH
79134639,8648,12/17/2021,18:42,83435,jcb,Jaloo,Hartford,Connecticut,9816,CT
19221932,3665,07/19/2021,14:18,652,switch,Jetpulse,Louisville,Kentucky,7671,KY
31139618,3885,05/18/2021,6:49,24265,mastercard,Demivee,Monroe,Louisiana,1886,LA
25198802,6840,10/30/2021,9:16,82134,bankcard,Photofeed,Wichita Falls,Texas,1188,TX
62488083,4311,04/05/2022,17:33,65622,maestro,Muxo,Long Beach,California,4879,CA
83663849,3904,06/07/2021,20:34,10727,jcb,Ntag,Dallas,Texas,8173,TX
89021649,3590,04/25/2021,10:33,56842,laser,Dabshots,Alhambra,California,7293,CA
55007532,2314,08/22/2021,11:07,54390,jcb,Riffwire,Oklahoma City,Oklahoma,6863,OK
97920484,3898,04/06/2022,4:25,82436,jcb,Centidel,San Antonio,Texas,3953,TX
53049795,7011,11/07/2021,6:22,36380,jcb,Realcube,Clearwater,Florida,6257,FL
65116611,5934,02/04/2022,3:02,78652,jcb,Lazz,Tampa,Florida,7869,FL
61988047,7871,06/27/2021,20:08,28792,jcb,Meevee,Washington,District of Columbia,1416,DC
61035560,9951,12/25/2021,4:53,5230,jcb,Leexo,Phoenix,Arizona,2312,AZ
72177220,2328,06/18/2021,12:19,82056,jcb,Tagfeed,Fort Lauderdale,Florida,3050,FL
45401747,6524,12/19/2021,17:02,12411,maestro,Linklinks,Des Moines,Iowa,2607,IA
44794881,4711,07/03/2021,17:51,90229,switch,Eadel,Lees Summit,Missouri,1806,MO
72267603,1751,01/25/2022,9:25,32236,instapayment,Topiczoom,Chattanooga,Tennessee,9761,TN
23904100,7675,02/28/2022,13:27,84905,diners-club-international,Voomm,Milwaukee,Wisconsin,9451,WI
75335747,4299,03/11/2022,14:55,1967,jcb,Skipfire,Laredo,Texas,7831,TX
86747841,7106,08/22/2021,0:45,7335,bankcard,Vipe,Baton Rouge,Louisiana,4440,LA
87895198,3925,09/11/2021,16:17,67990,jcb,Trunyx,Huntsville,Alabama,6990,AL
74228328,1199,12/15/2021,13:58,16608,switch,Eare,Lexington,Kentucky,9693,KY
53582234,7617,03/30/2022,9:55,13656,bankcard,Oyonder,Fresno,California,7847,CA
62557859,1190,12/03/2021,23:06,8907,jcb,Layo,Nashville,Tennessee,4314,TN
90572826,6409,01/11/2022,0:26,88310,diners-club-international,Youtags,Glendale,California,3512,CA
88713916,7984,05/01/2021,1:32,31262,visa-electron,Gabtune,Fresno,California,7043,CA
69799926,4872,06/03/2021,19:12,46554,jcb,Tagcat,Austin,Texas,7412,TX
89586677,2222,02/27/2022,14:55,1685,diners-club-enroute,Camido,Chicago,Illinois,6636,IL
86711936,2227,04/22/2021,23:03,94219,switch,Jabberstorm,Saint Joseph,Missouri,6454,MO
60347605,6726,06/05/2021,16:18,12779,jcb,Fadeo,Vero Beach,Florida,8603,FL
55502038,8903,07/06/2021,18:26,59846,jcb,Avamba,Charlotte,North Carolina,7880,NC
90849448,1130,12/04/2021,15:32,4886,maestro,Oozz,Buffalo,New York,7723,NY
82488904,2105,04/10/2021,3:21,39529,jcb,Yabox,Schaumburg,Illinois,8887,IL
98101323,2635,09/07/2021,19:07,3944,jcb,Katz,Wichita,Kansas,2090,KS
79610306,2916,07/19/2021,6:42,2465,jcb,Agivu,Naperville,Illinois,6722,IL
73029965,6070,12/26/2021,3:06,7710,americanexpress,Vipe,San Diego,California,9622,CA
12521649,2951,12/02/2021,13:01,12419,jcb,Linktype,Saint Paul,Minnesota,7174,MN
96773600,7031,03/05/2022,18:58,80089,maestro,Oyonder,Phoenix,Arizona,6997,AZ
32863597,9889,01/16/2022,21:49,84566,china-unionpay,Vinder,Tampa,Florida,6090,FL
50366036,3213,08/02/2021,22:15,40551,maestro,Dabshots,Winston Salem,North Carolina,4966,NC
55253973,2344,08/04/2021,19:49,86285,diners-club-enroute,Skidoo,Columbus,Ohio,7423,OH
73716111,9671,10/01/2021,17:07,49086,jcb,Digitube,Charleston,West Virginia,2954,WV
69810660,4101,07/17/2021,11:22,22496,solo,Linkbuzz,Denver,Colorado,4949,CO
85838292,8745,12/28/2021,13:26,84133,jcb,Kwilith,Panama City,Florida,2235,FL
81850615,3910,10/03/2021,4:52,82661,jcb,Skidoo,New York City,New York,4117,NY
49515021,3511,05/20/2021,19:04,91584,jcb,Buzzdog,San Jose,California,3709,CA
57590132,3308,04/18/2021,18:39,41855,visa-electron,Browsebug,Washington,District of Columbia,9492,DC
12355238,5808,05/14/2021,19:02,81546,jcb,Flashspan,London,Kentucky,1227,KY
43088102,9222,07/26/2021,17:18,33738,laser,Quatz,Houston,Texas,4007,TX
26332733,6822,10/29/2021,21:03,33902,bankcard,Jaxspan,Pittsburgh,Pennsylvania,4636,PA
84531157,9160,09/03/2021,6:30,78005,jcb,Trilith,Saint Petersburg,Florida,2437,FL
93287188,3954,09/09/2021,14:49,62116,maestro,Yakijo,Santa Cruz,California,9546,CA
52972803,9931,09/29/2021,6:14,21039,jcb,Twitterbridge,Brooklyn,New York,8731,NY
93454947,5565,07/21/2021,2:57,90929,mastercard,Flashpoint,Jackson,Mississippi,7238,MS
59786169,8790,08/12/2021,22:55,34969,mastercard,Gigaclub,San Diego,California,8166,CA
87594538,2719,11/25/2021,0:43,45571,mastercard,Flipstorm,Lake Charles,Louisiana,4979,LA
98463151,3390,04/23/2021,17:46,61436,jcb,Brainbox,New York City,New York,6879,NY
62405966,9911,10/04/2021,10:06,52792,jcb,Meeveo,Oklahoma City,Oklahoma,6995,OK
92338954,9680,09/16/2021,0:27,45188,diners-club-enroute,Eabox,Springfield,Massachusetts,6134,MA
83471090,9163,07/12/2021,4:18,85945,jcb,Demivee,Oakland,California,2595,CA
58624536,6440,12/24/2021,2:43,39257,visa-electron,Thoughtbeat,Pompano Beach,Florida,8986,FL
85017917,1625,03/26/2022,1:37,24968,maestro,Wikido,Roanoke,Virginia,2006,VA
84850656,3488,07/26/2021,0:26,24318,jcb,Leenti,Bonita Springs,Florida,4954,FL
90397074,8348,07/23/2021,22:28,25034,jcb,BlogXS,Colorado Springs,Colorado,4467,CO
93863684,2398,08/19/2021,21:11,47624,jcb,Realblab,San Jose,California,9209,CA
20837928,7530,12/06/2021,22:27,69956,diners-club-international,Ntag,Jackson,Tennessee,8955,TN
83820011,7823,11/05/2021,4:55,70267,jcb,Fliptune,Los Angeles,California,4518,CA
18291234,6859,02/22/2022,6:51,49923,china-unionpay,Fliptune,Beaverton,Oregon,5393,OR
28100070,1199,08/08/2021,10:34,9835,bankcard,Photofeed,Sioux Falls,South Dakota,9303,SD
56358976,3296,03/16/2022,19:36,70844,mastercard,Gabspot,Ridgely,Maryland,8230,MD
11559521,9273,04/06/2022,0:34,67290,bankcard,Buzzster,Pueblo,Colorado,2842,CO
11853400,3111,01/14/2022,13:50,85651,instapayment,Thoughtsphere,Akron,Ohio,5672,OH
15963240,4377,08/19/2021,23:51,99865,instapayment,JumpXS,Helena,Montana,6059,MT
25621042,8465,06/01/2021,6:57,97256,americanexpress,Yata,Trenton,New Jersey,3390,NJ
81031520,3583,07/28/2021,2:59,71736,bankcard,Jazzy,Waco,Texas,2668,TX
62388336,4280,08/08/2021,11:54,95000,laser,Mynte,San Antonio,Texas,4256,TX
44925886,2791,07/24/2021,13:43,57474,visa-electron,Jaxbean,Dallas,Texas,6943,TX
58921257,7937,11/18/2021,12:47,83750,laser,Kazu,Yonkers,New York,2357,NY
59403021,9766,06/01/2021,10:10,19922,mastercard,Vinte,Milwaukee,Wisconsin,2618,WI
22161602,8138,12/11/2021,1:34,54070,visa-electron,Abatz,Tuscaloosa,Alabama,3587,AL
48226005,2271,12/22/2021,18:40,71577,mastercard,Voonyx,Washington,District of Columbia,3498,DC
41005160,1608,04/17/2021,9:46,44030,jcb,Tagcat,San Francisco,California,9631,CA
86316679,4251,03/28/2022,18:08,29643,jcb,Livefish,Evansville,Indiana,5429,IN
40631300,8688,12/02/2021,0:35,95512,mastercard,Kazu,Valdosta,Georgia,1443,GA
24389541,8379,06/24/2021,2:29,6074,diners-club-carte-blanche,Janyx,Lehigh Acres,Florida,6872,FL
91930409,2168,07/27/2021,4:50,79595,jcb,Kazio,Saint Louis,Missouri,4066,MO
48726514,4363,10/29/2021,13:00,74380,jcb,Trilia,Las Vegas,Nevada,7268,NV
69766528,5406,09/02/2021,1:52,13688,jcb,Jabbertype,Chicago,Illinois,9544,IL
39145669,4896,05/06/2021,0:49,18394,diners-club-enroute,Jetpulse,Cincinnati,Ohio,8270,OH
38844722,4367,05/31/2021,10:18,70470,bankcard,Twimm,New York City,New York,5630,NY
55078270,8982,01/01/2022,4:42,4151,jcb,Wikivu,Dallas,Texas,4750,TX
26749146,9277,04/03/2022,17:57,69221,americanexpress,Babbleblab,Houston,Texas,9790,TX
22468924,4185,03/06/2022,1:04,60331,diners-club-carte-blanche,Feedmix,Fort Worth,Texas,8429,TX
28383217,3617,12/05/2021,2:45,20360,jcb,Devpulse,El Paso,Texas,5203,TX
48736316,7504,04/17/2021,1:52,53329,switch,Yodel,Louisville,Kentucky,2594,KY
37363899,4060,07/27/2021,6:09,69133,bankcard,Tekfly,Lexington,Kentucky,9554,KY
16630909,3104,08/03/2021,21:09,45863,jcb,Riffwire,Amarillo,Texas,4020,TX
72117152,7691,04/15/2021,14:19,83358,mastercard,Shuffletag,Cincinnati,Ohio,9977,OH
94269825,4263,05/16/2021,14:03,11240,mastercard,Yombu,Sacramento,California,9206,CA
71873046,9058,10/15/2021,17:28,28149,americanexpress,Livetube,Detroit,Michigan,4617,MI
26049506,7325,06/11/2021,8:14,37152,jcb,Trilith,New Orleans,Louisiana,4790,LA
54699957,1784,12/26/2021,7:45,56202,mastercard,Devcast,Las Vegas,Nevada,4237,NV
46113874,3816,12/08/2021,21:02,14877,jcb,Brainbox,Garden Grove,California,1609,CA
32370564,8615,01/04/2022,14:47,2195,jcb,Voonte,Lexington,Kentucky,9522,KY
95481380,3369,06/16/2021,6:48,89177,diners-club-us-ca,Brainverse,Pompano Beach,Florida,3810,FL
88957101,8042,06/07/2021,23:06,31509,bankcard,Yodel,Orange,California,3286,CA
76788482,8741,02/09/2022,7:48,58578,instapayment,Buzzshare,Winston Salem,North Carolina,9797,NC
91294204,6072,10/10/2021,5:37,24529,solo,Skynoodle,San Jose,California,5159,CA
43603127,7472,10/30/2021,21:30,3155,china-unionpay,Photobug,Fresno,California,1948,CA
36479045,8692,03/29/2022,0:42,24563,switch,Youopia,Shawnee Mission,Kansas,6519,KS
98418825,4218,08/19/2021,15:10,63558,mastercard,Mycat,San Diego,California,4088,CA
84625777,1263,02/20/2022,15:48,12246,jcb,Fadeo,Crawfordsville,Indiana,7683,IN
14045852,8903,11/05/2021,15:43,32408,jcb,Meejo,Colorado Springs,Colorado,4243,CO
38824335,4854,08/17/2021,18:01,13118,diners-club-enroute,Zoomdog,Iowa City,Iowa,6924,IA
60753988,1111,09/02/2021,1:36,7657,jcb,Twitterlist,Kansas City,Missouri,3481,MO
43826859,1504,09/27/2021,9:02,31578,jcb,Ooba,Dallas,Texas,5530,TX
68292003,2597,04/23/2021,8:50,63268,jcb,Eamia,Bakersfield,California,3893,CA
53710105,5729,09/05/2021,11:53,82649,china-unionpay,Zooxo,Santa Ana,California,1560,CA
89608248,1538,11/18/2021,22:50,70634,jcb,Podcat,Beaufort,South Carolina,1387,SC
57812636,7887,11/29/2021,18:34,42134,jcb,Skivee,Scranton,Pennsylvania,3050,PA
39711936,7200,11/08/2021,3:46,54966,diners-club-carte-blanche,Trudeo,Baton Rouge,Louisiana,7287,LA
25348373,2644,02/11/2022,1:20,51475,jcb,Blogspan,Cincinnati,Ohio,9062,OH
98711941,6293,09/29/2021,21:51,69555,diners-club-enroute,Yombu,Richmond,Virginia,2095,VA
76298476,8891,09/22/2021,23:42,15632,maestro,Twitterwire,Washington,District of Columbia,2824,DC
76597824,3160,06/06/2021,14:56,93888,jcb,Zoomdog,San Antonio,Texas,1868,TX
98565630,8622,07/11/2021,13:15,60423,jcb,Centizu,Detroit,Michigan,9315,MI
96337067,3466,12/10/2021,16:47,11586,maestro,Trudoo,Bradenton,Florida,6791,FL
25167523,3196,03/27/2022,16:30,37576,jcb,Babblestorm,Greenville,South Carolina,7006,SC
61373642,5112,03/28/2022,17:55,84540,americanexpress,Realcube,Richmond,Virginia,7724,VA
88874802,3498,03/05/2022,14:00,55296,jcb,Oodoo,Young America,Minnesota,8069,MN
59797963,2051,10/03/2021,0:28,28385,laser,Fivespan,El Paso,Texas,7272,TX
94310300,4823,04/22/2021,20:49,38463,jcb,Teklist,White Plains,New York,7017,NY
