customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
56866776,7945,03/16/2022,23:01,6456,jcb,Jetwire,Charlotte,North Carolina,7534,NC
78092856,1386,11/19/2021,19:31,86690,mastercard,Quimm,Alexandria,Virginia,6481,VA
56195652,9975,04/24/2021,18:29,63304,diners-club-carte-blanche,Dabtype,El Paso,Texas,9310,TX
21655797,6976,06/10/2021,15:24,99289,laser,Riffwire,Monroe,Louisiana,5049,LA
54481728,9323,03/12/2022,11:24,38262,china-unionpay,Mita,Charlotte,North Carolina,1257,NC
55134039,1226,01/09/2022,20:16,14534,jcb,Feedmix,Savannah,Georgia,8418,GA
35579965,5328,01/09/2022,0:17,81201,jcb,Blogpad,Lubbock,Texas,2830,TX
78712086,3838,09/11/2021,4:31,15756,mastercard,Plajo,Saint Louis,Missouri,7040,MO
95002138,9017,05/31/2021,18:42,76799,jcb,Fadeo,Los Angeles,California,8810,CA
11614954,6357,07/16/2021,12:00,84391,jcb,Blognation,Washington,District of Columbia,1938,DC
11708353,2136,11/23/2021,13:24,45439,bankcard,Rhynyx,Louisville,Kentucky,9198,KY
37740442,6002,05/04/2021,7:38,62819,jcb,Babblestorm,Alexandria,Virginia,7602,VA
25446249,3108,12/31/2021,21:55,57904,jcb,Teklist,Cleveland,Ohio,4845,OH
45200069,5924,11/22/2021,14:15,41275,switch,Izio,Corpus Christi,Texas,3135,TX
39232439,5672,04/24/2021,8:47,88649,jcb,Vinte,Orlando,Florida,4881,FL
86809223,3663,11/06/2021,3:38,77553,jcb,Kwilith,Roanoke,Virginia,9368,VA
90025312,6498,06/23/2021,12:37,98575,diners-club-enroute,Twitterworks,Sacramento,California,5435,CA
50216152,6752,05/19/2021,7:15,799,jcb,Photospace,Birmingham,Alabama,8084,AL
92578741,9742,12/28/2021,0:55,89597,mastercard,Thoughtmix,Rochester,Minnesota,5801,MN
63672989,7154,03/24/2022,21:05,62257,jcb,Browsedrive,Fort Lauderdale,Florida,7302,FL
82484798,2282,07/30/2021,8:19,92233,china-unionpay,Skimia,Minneapolis,Minnesota,5727,MN
82905681,9381,05/02/2021,13:47,76513,laser,Oloo,Memphis,Tennessee,3491,TN
40638799,5034,03/02/2022,5:51,39308,diners-club-enroute,Yakidoo,Fort Wayne,Indiana,9254,IN
97140590,9026,03/01/2022,14:19,24247,jcb,Skinix,Jackson,Mississippi,1800,MS
64442139,2000,09/27/2021,16:29,54881,maestro,Voolith,Morgantown,West Virginia,2813,WV
21109351,4451,10/02/2021,11:58,44482,jcb,Innojam,Burbank,California,9154,CA
41993658,5235,02/20/2022,0:29,54377,diners-club-enroute,Eabox,Portsmouth,New Hampshire,1481,NH
43760393,5895,07/02/2021,1:25,48061,jcb,Voomm,Huntington,West Virginia,2134,WV
66168599,3953,05/25/2021,20:37,20373,jcb,Miboo,Visalia,California,6412,CA
86003163,4679,07/08/2021,1:57,67563,jcb,Abatz,Mobile,Alabama,4940,AL
16396746,3941,11/21/2021,20:53,94088,jcb,Dynabox,El Paso,Texas,1713,TX
30156572,9962,12/31/2021,17:39,23808,jcb,Tazzy,Los Angeles,California,4767,CA
27247116,6355,04/12/2021,22:56,22727,maestro,Vinder,New York City,New York,7310,NY
41394973,3402,03/05/2022,14:58,40064,jcb,Realblab,Huntington,West Virginia,9356,WV
21216812,5355,08/23/2021,21:41,84014,bankcard,Jayo,Washington,District of Columbia,2258,DC
50505786,1816,02/17/2022,15:23,12614,diners-club-enroute,JumpXS,Saint Petersburg,Florida,5048,FL
80154815,7567,02/20/2022,19:33,85456,switch,Kwilith,Waco,Texas,5367,TX
44830979,5010,08/28/2021,2:16,24744,jcb,Brainverse,Indianapolis,Indiana,5858,IN
38518794,2431,07/06/2021,9:58,27431,mastercard,Zoombox,Tampa,Florida,2557,FL
37038143,1258,06/29/2021,9:07,3953,jcb,Flashpoint,Flint,Michigan,7823,MI
87176049,8061,02/11/2022,4:30,66814,jcb,Browsetype,San Bernardino,California,3398,CA
95787430,4612,10/04/2021,10:56,17382,mastercard,Zooxo,Baltimore,Maryland,9005,MD
59043356,3196,08/25/2021,21:40,78425,visa-electron,Centizu,North Hollywood,California,5695,CA
21834695,4368,07/02/2021,19:34,72054,jcb,Bubblebox,Miami,Florida,6993,FL
48054285,4105,03/06/2022,7:30,21839,diners-club-carte-blanche,Meemm,Saint Louis,Missouri,2097,MO
84834275,2081,04/04/2022,8:53,99061,diners-club-carte-blanche,Vimbo,Waco,Texas,6589,TX
84154775,9197,05/13/2021,3:53,66596,jcb,Eidel,San Antonio,Texas,8662,TX
49509925,3061,08/17/2021,4:19,86641,maestro,Yamia,Denver,Colorado,8152,CO
12445835,2242,04/19/2021,9:37,90850,jcb,Avamm,Sacramento,California,6850,CA
43542670,5338,07/11/2021,23:31,97289,mastercard,Skilith,Wichita Falls,Texas,6959,TX
73567747,4046,08/09/2021,6:05,83054,jcb,Topicblab,Mesa,Arizona,5817,AZ
24325053,9533,10/06/2021,5:33,50755,instapayment,Gabtype,Houston,Texas,1431,TX
34034868,6728,06/29/2021,4:39,73763,jcb,Agivu,Augusta,Georgia,8984,GA
36978269,3108,04/13/2021,23:38,81121,jcb,Yakidoo,Fresno,California,8783,CA
12482433,1178,05/29/2021,18:00,95455,jcb,Zooveo,Peoria,Arizona,8103,AZ
53679992,8462,06/09/2021,8:22,54009,jcb,Meetz,Marietta,Georgia,2665,GA
52638313,3077,10/07/2021,20:33,16160,maestro,Eazzy,Portsmouth,Virginia,2887,VA
90283176,1634,06/06/2021,11:07,46285,jcb,Meeveo,Washington,District of Columbia,9165,DC
80410428,2600,10/02/2021,19:22,97227,mastercard,Gabvine,San Antonio,Texas,7569,TX
95835219,9488,05/29/2021,14:15,89965,jcb,Skalith,Wichita Falls,Texas,4439,TX
38646307,8977,06/12/2021,10:29,34366,jcb,Quatz,Philadelphia,Pennsylvania,2793,PA
85742787,8101,07/05/2021,19:20,74781,switch,Meedoo,Trenton,New Jersey,8187,NJ
42663460,6838,03/05/2022,5:39,27718,instapayment,Oodoo,Peoria,Illinois,2453,IL
80549199,8160,04/14/2021,21:27,28562,maestro,Babblestorm,Sacramento,California,8857,CA
86300316,9921,01/29/2022,21:42,40223,bankcard,Feedbug,Orlando,Florida,8926,FL
53202451,4510,04/02/2022,13:56,49676,diners-club-us-ca,Trunyx,Denver,Colorado,3249,CO
26616190,9293,12/10/2021,6:15,63238,instapayment,Thoughtblab,Corpus Christi,Texas,4002,TX
83260115,6060,05/16/2021,14:12,49782,visa-electron,Avamba,Pensacola,Florida,4005,FL
89894902,8212,05/08/2021,7:50,50285,china-unionpay,Voonix,Minneapolis,Minnesota,9553,MN
21681116,6915,12/04/2021,7:48,14561,visa-electron,Edgetag,Topeka,Kansas,2262,KS
73651426,3895,06/29/2021,6:25,20993,jcb,Roombo,Sacramento,California,1293,CA
88885947,6354,08/12/2021,13:39,78591,mastercard,Mymm,Pasadena,California,3615,CA
31008837,3014,01/31/2022,21:37,67184,mastercard,Kwimbee,Denver,Colorado,4469,CO
41674719,5805,01/01/2022,0:20,15201,mastercard,Kayveo,Alexandria,Virginia,5029,VA
99165249,8766,11/27/2021,10:49,9116,diners-club-enroute,Vitz,Washington,District of Columbia,8938,DC
88946778,4652,12/31/2021,21:17,9361,jcb,Bluejam,Atlanta,Georgia,2155,GA
15343178,8176,02/08/2022,7:21,26460,visa,Skinte,El Paso,Texas,7642,TX
18060869,9234,02/24/2022,22:46,44086,diners-club-enroute,Flashspan,Sioux City,Iowa,6582,IA
28817348,1997,09/06/2021,18:21,33926,solo,Cogilith,Richmond,Virginia,3746,VA
67972533,2032,01/05/2022,5:04,10294,maestro,Einti,Orlando,Florida,3336,FL
93384213,7146,07/04/2021,19:31,93842,jcb,Trilith,Chicago,Illinois,3105,IL
53782300,3706,11/22/2021,1:36,9090,americanexpress,Topicblab,Galveston,Texas,9770,TX
76439078,1387,02/20/2022,4:54,25769,jcb,Browsecat,Richmond,Virginia,4140,VA
21110089,4461,08/08/2021,18:10,26834,jcb,Trilia,Seattle,Washington,4597,WA
91796462,3573,05/12/2021,12:52,51655,maestro,Rhynoodle,Augusta,Georgia,1746,GA
39498609,1416,01/03/2022,17:38,3092,visa-electron,Riffpath,Jackson,Mississippi,4757,MS
19803702,6147,07/09/2021,16:16,67252,mastercard,Flashspan,El Paso,Texas,1215,TX
64707809,5628,08/09/2021,19:11,39861,jcb,Twitterwire,Youngstown,Ohio,1834,OH
34456796,9304,06/18/2021,23:51,81309,visa-electron,Oozz,Melbourne,Florida,8566,FL
21587501,4733,03/23/2022,9:14,53713,mastercard,Meezzy,Orlando,Florida,8714,FL
99563554,2877,11/15/2021,12:17,46802,diners-club-carte-blanche,Zoonder,Olympia,Washington,1412,WA
60860286,8721,01/13/2022,22:19,73169,instapayment,Thoughtbridge,Tacoma,Washington,8966,WA
61362760,6917,02/03/2022,20:00,62313,visa,Kazu,Myrtle Beach,South Carolina,2847,SC
95900910,7347,10/26/2021,5:59,81441,jcb,Flipstorm,Paterson,New Jersey,2222,NJ
98217959,2134,05/08/2021,19:07,16307,maestro,Quimm,Cumming,Georgia,5027,GA
97178081,5507,09/23/2021,9:36,96262,laser,Jetpulse,Palatine,Illinois,3834,IL
16538660,2670,01/24/2022,6:51,80578,jcb,Shuffledrive,Lexington,Kentucky,7501,KY
33324078,7567,11/28/2021,8:48,52896,switch,Shufflester,Plano,Texas,9530,TX
69151627,8791,12/01/2021,3:05,44026,china-unionpay,Youspan,San Diego,California,9355,CA
27007810,2514,07/02/2021,15:41,45255,diners-club-enroute,Jabbertype,Columbia,South Carolina,3133,SC
59982708,4543,07/24/2021,15:27,77128,mastercard,Linklinks,San Antonio,Texas,1733,TX
62186126,2193,03/01/2022,23:01,33692,maestro,Edgeclub,San Antonio,Texas,1273,TX
53953540,9227,11/16/2021,12:04,75426,mastercard,Wikizz,Savannah,Georgia,9167,GA
42502932,6386,09/10/2021,19:05,24439,jcb,Eabox,Waco,Texas,5677,TX
22404958,6674,06/26/2021,20:12,95944,switch,Aimbu,Denver,Colorado,3867,CO
25471222,5932,03/25/2022,10:59,20848,visa-electron,Centimia,Greensboro,North Carolina,4884,NC
61937915,3570,03/22/2022,1:13,93278,jcb,Minyx,Lake Worth,Florida,4421,FL
53276502,9680,02/02/2022,9:50,15701,diners-club-enroute,Agimba,Houston,Texas,4270,TX
31551850,4249,05/13/2021,20:32,49697,americanexpress,Midel,Corpus Christi,Texas,7989,TX
69239097,4947,07/17/2021,22:49,66302,jcb,Edgetag,Miami,Florida,2520,FL
83377500,7763,07/12/2021,8:54,61547,laser,Ntags,Scranton,Pennsylvania,6166,PA
15729071,9935,11/10/2021,17:42,52553,mastercard,Bluezoom,Rochester,New York,9002,NY
21917943,3789,08/23/2021,13:51,29967,jcb,Ntags,Bethesda,Maryland,6736,MD
46198413,5834,11/08/2021,13:37,70095,bankcard,Yadel,Saint Paul,Minnesota,4225,MN
64343781,4541,09/05/2021,22:48,50293,solo,Yodoo,Manassas,Virginia,7031,VA
45851660,2946,05/14/2021,2:20,93014,maestro,Trudoo,Ann Arbor,Michigan,4132,MI
91564394,2959,12/06/2021,8:06,56253,bankcard,JumpXS,Greensboro,North Carolina,8326,NC
48419585,4788,06/30/2021,4:06,96421,instapayment,Gigashots,Arlington,Virginia,4728,VA
84940642,7721,06/04/2021,13:06,75688,maestro,Topiczoom,Hampton,Virginia,6254,VA
77510106,1168,02/04/2022,0:52,35638,maestro,Meejo,Louisville,Kentucky,6710,KY
92288250,3488,03/05/2022,21:13,9575,maestro,Kazu,Phoenix,Arizona,7522,AZ
39310332,6297,07/17/2021,14:01,64920,laser,Jabberstorm,Dayton,Ohio,8585,OH
29942870,2753,05/30/2021,21:35,37070,jcb,Browsetype,Brooklyn,New York,1502,NY
47679066,1890,08/13/2021,6:28,90049,jcb,Twimm,Wichita,Kansas,9932,KS
99986304,3715,12/11/2021,0:07,67772,visa-electron,Tambee,Rochester,New York,5737,NY
27758441,2786,03/17/2022,14:48,63622,china-unionpay,Wikizz,Racine,Wisconsin,8312,WI
92312062,4405,06/05/2021,13:55,21264,maestro,Tazzy,Jeffersonville,Indiana,7254,IN
58470572,6649,07/26/2021,6:29,19528,mastercard,Flipopia,Glendale,California,6847,CA
62731926,5015,03/25/2022,21:52,38654,visa-electron,Jaxspan,Birmingham,Alabama,4036,AL
29164562,6014,01/28/2022,12:24,93560,jcb,Oyondu,Topeka,Kansas,7780,KS
32844811,5336,03/20/2022,15:11,1059,jcb,Realfire,Dallas,Texas,5321,TX
35140428,8352,09/06/2021,23:47,91086,jcb,Twitterlist,Houston,Texas,8868,TX
25633350,2620,02/23/2022,10:57,14760,jcb,Oyonder,Pueblo,Colorado,3378,CO
98293530,9717,04/26/2021,7:16,27986,americanexpress,Pixoboo,Jacksonville,Florida,7223,FL
99336369,9607,06/12/2021,19:12,33639,jcb,Edgeclub,Anchorage,Alaska,2024,AK
12940447,8488,06/02/2021,12:39,46861,mastercard,Tazz,New Haven,Connecticut,2606,CT
41449325,7668,11/28/2021,0:45,40703,diners-club-carte-blanche,Meemm,Valley Forge,Pennsylvania,8475,PA
93141200,4702,06/03/2021,22:01,93326,jcb,Flipstorm,Grand Rapids,Michigan,9049,MI
40143717,8192,10/06/2021,10:27,18059,maestro,Meevee,El Paso,Texas,5193,TX
26343899,5855,04/22/2021,1:40,3707,diners-club-enroute,Jamia,Fresno,California,1720,CA
39346922,6611,06/16/2021,0:29,12599,china-unionpay,Edgewire,Dallas,Texas,3022,TX
22552267,6402,01/04/2022,0:31,54262,jcb,InnoZ,Tampa,Florida,8031,FL
83126153,5691,05/29/2021,20:25,36756,china-unionpay,Yadel,Stockton,California,1427,CA
11475993,7021,05/13/2021,22:59,35299,jcb,Jabberbean,Mobile,Alabama,6103,AL
56090395,1177,07/20/2021,10:40,93036,bankcard,Wordify,Jefferson City,Missouri,7645,MO
85297060,7082,05/24/2021,10:16,23196,laser,Twitterwire,Tacoma,Washington,2967,WA
65428823,2084,03/04/2022,2:31,88829,maestro,Katz,New Orleans,Louisiana,5565,LA
91249434,9205,10/15/2021,9:53,4754,americanexpress,Riffwire,Las Vegas,Nevada,1375,NV
53128037,1175,10/28/2021,14:37,366,bankcard,Jabbersphere,Fresno,California,3739,CA
60406773,9306,02/23/2022,0:48,14028,jcb,Quimm,Las Vegas,Nevada,5535,NV
54311903,4432,12/16/2021,17:07,67624,switch,Thoughtbeat,Wichita,Kansas,5329,KS
28360505,1384,04/30/2021,3:09,34821,mastercard,Topiczoom,Washington,District of Columbia,1601,DC
39859003,1852,10/24/2021,20:09,5783,americanexpress,Gabcube,Saint Louis,Missouri,6039,MO
39321459,8163,02/11/2022,19:11,26215,jcb,Twitterlist,Tyler,Texas,3040,TX
25054798,7986,08/21/2021,4:17,10988,jcb,Livepath,Atlanta,Georgia,8129,GA
74420359,2735,08/06/2021,4:14,80275,china-unionpay,Browsetype,Norwalk,Connecticut,1856,CT
64314863,6512,11/20/2021,17:06,56864,jcb,Trudoo,Bethesda,Maryland,2383,MD
53941139,1312,08/04/2021,11:34,99518,jcb,Cogibox,Tacoma,Washington,2718,WA
17882620,7526,10/16/2021,0:57,42059,jcb,Yoveo,Warren,Ohio,4835,OH
13894104,6057,01/16/2022,5:17,78908,jcb,LiveZ,Minneapolis,Minnesota,9105,MN
23961884,1159,06/14/2021,4:41,1312,diners-club-carte-blanche,Buzzdog,Whittier,California,1374,CA
84222002,6865,11/29/2021,15:59,2742,diners-club-enroute,Topicblab,Katy,Texas,5686,TX
51901698,9328,08/09/2021,19:30,1818,jcb,Fadeo,Greenville,South Carolina,4122,SC
40027740,6079,10/14/2021,21:19,73066,jcb,Browsecat,Pocatello,Idaho,6815,ID
93032827,4047,05/01/2021,20:11,3312,mastercard,Tagopia,Albuquerque,New Mexico,7704,NM
50096910,3576,01/17/2022,17:13,28963,instapayment,Minyx,Washington,District of Columbia,2492,DC
39982985,1311,09/17/2021,14:45,98617,mastercard,Realpoint,Trenton,New Jersey,6583,NJ
12505762,9862,02/23/2022,7:19,31623,jcb,Babbleset,Temple,Texas,9374,TX
81329565,4555,03/14/2022,20:22,974,jcb,Avamm,Kansas City,Missouri,2831,MO
61435982,6399,06/10/2021,1:25,97711,jcb,Youfeed,Denver,Colorado,1486,CO
91526504,7605,10/13/2021,14:01,54228,mastercard,Voolia,Kansas City,Missouri,2393,MO
69762297,2710,06/21/2021,17:17,62973,switch,Tagpad,Las Vegas,Nevada,7617,NV
12562498,5762,11/06/2021,2:01,61907,maestro,Gigaclub,Arlington,Virginia,3515,VA
34301189,3794,01/06/2022,2:54,63890,jcb,Mudo,Duluth,Minnesota,7352,MN
59433966,6944,01/31/2022,6:30,15622,mastercard,Edgetag,West Palm Beach,Florida,2451,FL
97559040,1362,10/26/2021,8:30,50460,visa,Quatz,Spring Hill,Florida,1552,FL
19677688,7385,01/12/2022,10:58,30149,instapayment,Yadel,Oklahoma City,Oklahoma,6933,OK
77848986,9559,09/12/2021,1:46,55559,visa-electron,Dazzlesphere,Fort Lauderdale,Florida,3694,FL
80789855,5121,01/06/2022,4:16,49765,mastercard,Tagcat,San Bernardino,California,7564,CA
26105071,7458,10/10/2021,10:52,90377,maestro,Thoughtbeat,Tampa,Florida,2888,FL
88182047,8639,11/16/2021,7:20,85226,jcb,Flipopia,Brooksville,Florida,9812,FL
15852642,6217,05/24/2021,1:53,76819,bankcard,Browsetype,Kansas City,Missouri,6193,MO
13384494,6807,10/04/2021,19:20,77336,jcb,Yakijo,Minneapolis,Minnesota,5678,MN
68919533,1236,10/24/2021,0:56,49593,jcb,Blogtags,Cleveland,Ohio,9440,OH
64760908,8132,06/05/2021,21:20,88665,jcb,Twitternation,Allentown,Pennsylvania,9929,PA
37402411,9650,03/23/2022,9:53,86198,americanexpress,Demizz,Sioux Falls,South Dakota,9245,SD
16879316,4856,06/09/2021,3:12,30209,jcb,Edgeify,Reading,Pennsylvania,3842,PA
53216939,5466,09/16/2021,1:16,71848,maestro,Cogibox,Minneapolis,Minnesota,9484,MN
85691007,7397,04/30/2021,13:00,19298,laser,Tanoodle,Madison,Wisconsin,7524,WI
13251230,6447,11/14/2021,19:00,97110,diners-club-carte-blanche,Voolith,Houston,Texas,9109,TX
33651411,9599,08/19/2021,22:17,68744,americanexpress,Zoomcast,San Antonio,Texas,6751,TX
19522830,4527,03/26/2022,20:32,86598,maestro,Centidel,Brooklyn,New York,1342,NY
36736313,5347,11/02/2021,7:10,3770,americanexpress,Wikizz,Tacoma,Washington,6563,WA
96848747,7235,07/09/2021,0:31,66207,jcb,Realblab,Charlottesville,Virginia,1964,VA
47779957,9862,05/27/2021,3:42,43781,diners-club-enroute,Camido,Houston,Texas,6920,TX
84295083,1406,07/22/2021,20:47,98868,visa-electron,Skipfire,Salt Lake City,Utah,8889,UT
81685426,6189,01/13/2022,15:06,33989,maestro,Gabspot,Minneapolis,Minnesota,5668,MN
25664186,8525,08/23/2021,4:49,49313,visa-electron,Babbleset,Provo,Utah,2456,UT
34970463,5474,08/06/2021,7:29,24979,china-unionpay,Twiyo,Washington,District of Columbia,2935,DC
84557269,6797,02/15/2022,11:43,44124,mastercard,Avaveo,Houston,Texas,9407,TX
82429037,6533,02/26/2022,21:43,42582,visa,Shuffledrive,Montgomery,Alabama,4212,AL
51788808,6952,10/27/2021,17:51,85514,bankcard,Jabbersphere,Washington,District of Columbia,6876,DC
30204722,4099,08/05/2021,23:25,60890,visa-electron,Zoonoodle,Pittsburgh,Pennsylvania,3585,PA
65391421,3603,08/27/2021,6:08,68014,americanexpress,Trudeo,Fort Wayne,Indiana,4508,IN
31647931,7690,09/11/2021,9:05,36536,jcb,Kaymbo,El Paso,Texas,5712,TX
68204356,9054,05/06/2021,21:03,90466,americanexpress,Centimia,Norwalk,Connecticut,7322,CT
98901736,8373,10/04/2021,0:07,52538,jcb,Gigaclub,Jacksonville,Florida,5534,FL
53079392,9597,09/24/2021,20:50,74741,diners-club-carte-blanche,Eimbee,New Orleans,Louisiana,1924,LA
55883447,6884,08/01/2021,4:30,82699,visa,Gabtype,Omaha,Nebraska,9246,NE
22603763,8911,10/30/2021,0:39,87777,maestro,Feedmix,Springfield,Missouri,3432,MO
19043495,3140,01/11/2022,17:54,7452,maestro,Ozu,Fullerton,California,9946,CA
30545257,7488,11/07/2021,18:51,60082,diners-club-enroute,Babbleblab,Atlanta,Georgia,6257,GA
60697682,3295,12/28/2021,5:08,8008,jcb,Linkbuzz,Kansas City,Missouri,1378,MO
79325223,9355,02/17/2022,4:51,95691,americanexpress,Zoovu,Baltimore,Maryland,2874,MD
51978675,6633,04/27/2021,0:05,8792,americanexpress,Voonyx,Portland,Oregon,8918,OR
89718046,1685,06/16/2021,2:19,48112,diners-club-enroute,Ailane,Denton,Texas,5617,TX
94137967,3031,09/27/2021,0:33,80086,visa,Yadel,Mobile,Alabama,4490,AL
44624287,7939,03/28/2022,2:08,91580,switch,Photofeed,Orange,California,8212,CA
94316709,8222,03/09/2022,2:08,8958,jcb,Yabox,Gilbert,Arizona,8060,AZ
40720143,1880,09/07/2021,10:02,9598,maestro,Skinder,El Paso,Texas,8632,TX
64829745,9611,02/17/2022,5:22,96556,jcb,Yodel,Garden Grove,California,3295,CA
19995218,7292,06/10/2021,2:20,39132,mastercard,Thoughtmix,Bellevue,Washington,4064,WA
72113754,4725,02/12/2022,16:33,702,china-unionpay,Tagopia,Washington,District of Columbia,6741,DC
11228644,2511,05/25/2021,17:22,25295,jcb,Meembee,Louisville,Kentucky,6398,KY
11566501,7237,07/07/2021,14:36,11993,jcb,Devbug,Tallahassee,Florida,8385,FL
72266186,1135,02/28/2022,15:32,3492,china-unionpay,Buzzster,Athens,Georgia,7390,GA
67000890,1122,07/12/2021,17:33,25653,americanexpress,Gabtune,Fort Worth,Texas,5779,TX
90288665,4660,05/22/2021,23:42,51786,solo,Zoomzone,Buffalo,New York,2663,NY
23686678,7214,02/21/2022,17:52,21330,jcb,Kazu,Waltham,Massachusetts,3300,MA
67526644,9465,10/05/2021,22:20,92224,mastercard,Fivebridge,Fresno,California,5946,CA
77749754,9640,11/26/2021,2:51,51310,jcb,Demizz,Washington,District of Columbia,4825,DC
21306559,6477,03/08/2022,21:08,6334,solo,Feedfish,Madison,Wisconsin,3560,WI
91375073,1361,08/06/2021,13:47,1291,jcb,Thoughtworks,Milwaukee,Wisconsin,8576,WI
88556093,4501,05/15/2021,14:07,17403,china-unionpay,Voolith,Savannah,Georgia,7638,GA
30714972,9741,06/25/2021,19:26,47245,diners-club-enroute,Edgewire,Pueblo,Colorado,7891,CO
70448625,5349,07/06/2021,1:17,21928,jcb,Voonte,Billings,Montana,7960,MT
16409436,9161,10/02/2021,9:53,31802,mastercard,Talane,Colorado Springs,Colorado,2564,CO
25601793,4765,01/24/2022,22:02,96640,jcb,Quimm,Long Beach,California,7176,CA
76642368,6060,02/22/2022,0:21,65768,diners-club-enroute,Quimm,Springfield,Missouri,3059,MO
63695666,2313,06/07/2021,13:16,73345,switch,Podcat,Charlotte,North Carolina,1142,NC
25657478,1944,08/15/2021,6:49,80265,switch,Dabtype,Kansas City,Missouri,7287,MO
89079979,2238,11/10/2021,15:38,61007,china-unionpay,Fivechat,Memphis,Tennessee,6987,TN
66169237,5904,03/05/2022,0:24,9623,mastercard,Yodoo,Escondido,California,9290,CA
56195101,5649,07/17/2021,6:44,11573,jcb,Chatterpoint,Richmond,Virginia,4952,VA
51471388,6767,11/02/2021,22:02,98253,jcb,Teklist,York,Pennsylvania,7585,PA
52110302,3574,10/11/2021,23:02,2101,jcb,Browsecat,Richmond,Virginia,2572,VA
51965688,7061,03/09/2022,15:12,37361,instapayment,Aimbo,Lincoln,Nebraska,9592,NE
48727296,6920,07/05/2021,0:18,56286,americanexpress,Babbleblab,Indianapolis,Indiana,2267,IN
51935590,1204,12/06/2021,10:06,94863,mastercard,Meejo,Hartford,Connecticut,3198,CT
85729262,8263,04/24/2021,17:37,90732,jcb,Kare,Washington,District of Columbia,1372,DC
66335058,8054,07/24/2021,4:50,52991,switch,Babbleblab,Fresno,California,4796,CA
70829527,7089,07/27/2021,15:25,44520,jcb,Lazz,Oakland,California,7883,CA
33143938,9393,04/26/2021,3:51,77749,bankcard,Voomm,Indianapolis,Indiana,9383,IN
95120462,2047,02/17/2022,23:46,79978,switch,Leexo,Fresno,California,2356,CA
16417625,2597,12/22/2021,15:15,31444,bankcard,Zooxo,Pensacola,Florida,6693,FL
26990417,5926,04/22/2021,11:08,78200,jcb,Topicware,Washington,District of Columbia,1731,DC
50706827,9488,08/23/2021,7:28,62588,jcb,Browsebug,Norcross,Georgia,9242,GA
19038992,8608,09/17/2021,18:49,52996,jcb,Quimba,Cincinnati,Ohio,4263,OH
89988875,3621,04/29/2021,15:10,65066,mastercard,Livepath,Milwaukee,Wisconsin,5231,WI
14026350,2729,10/10/2021,10:32,26936,jcb,Voolia,Milwaukee,Wisconsin,4396,WI
86018826,3898,09/23/2021,2:09,90764,jcb,Photofeed,Riverside,California,9194,CA
60782149,2815,08/30/2021,6:37,94611,jcb,Zoomzone,New York City,New York,9937,NY
49836034,4393,12/05/2021,7:29,56632,visa-electron,Blogpad,Kansas City,Missouri,2557,MO
89239427,1783,10/16/2021,12:19,70603,diners-club-enroute,BlogXS,El Paso,Texas,7771,TX
26025630,8114,09/09/2021,1:02,98475,visa-electron,Twitterwire,Anderson,Indiana,8773,IN
98681524,4836,12/27/2021,5:09,56177,jcb,Leenti,San Diego,California,3892,CA
54932868,5885,04/07/2021,9:25,32647,jcb,Meetz,Pasadena,California,7329,CA
83361530,4192,05/21/2021,23:01,56778,maestro,Feednation,Indianapolis,Indiana,8369,IN
32193934,6863,08/17/2021,1:15,92630,jcb,Tagfeed,Birmingham,Alabama,9942,AL
85328209,4327,12/27/2021,14:55,25562,visa-electron,Zava,Boston,Massachusetts,7693,MA
47027793,3890,08/02/2021,1:52,59977,jcb,Photobug,Cincinnati,Ohio,3806,OH
33839303,1296,07/27/2021,14:57,56785,bankcard,Devshare,Chicago,Illinois,5228,IL
21873438,5768,11/13/2021,1:55,95263,diners-club-enroute,Thoughtbeat,Grand Junction,Colorado,6117,CO
15429747,6637,07/17/2021,14:30,56738,jcb,Meembee,Saint Louis,Missouri,9030,MO
84744779,2468,12/23/2021,0:56,16171,jcb,Yadel,Jamaica,New York,4353,NY
76133532,5016,01/31/2022,14:53,98845,switch,Jaxspan,Albany,New York,6487,NY
97447431,3660,09/29/2021,6:00,8157,mastercard,Katz,Columbus,Ohio,9555,OH
55713673,4062,09/12/2021,10:28,95560,diners-club-carte-blanche,Quamba,Longview,Texas,8097,TX
50453866,1390,12/24/2021,9:54,53792,jcb,Rhyzio,Phoenix,Arizona,8409,AZ
95873874,6853,07/22/2021,7:42,79550,jcb,Browsezoom,Albuquerque,New Mexico,8129,NM
48894009,1135,10/25/2021,7:00,85744,diners-club-carte-blanche,Jazzy,Corpus Christi,Texas,6118,TX
13306585,1147,08/04/2021,1:47,18588,jcb,Gevee,Flint,Michigan,6469,MI
22765395,4480,03/22/2022,23:44,42207,visa,Wikibox,Boston,Massachusetts,3057,MA
93920659,8566,08/08/2021,13:24,96113,jcb,Blogspan,Redwood City,California,2487,CA
31991325,5790,12/14/2021,19:21,30096,mastercard,Oyoyo,Akron,Ohio,9077,OH
11274123,3449,02/13/2022,2:52,35618,jcb,Roodel,Lincoln,Nebraska,4444,NE
30466901,3367,09/15/2021,18:36,50391,jcb,Photobean,Saint Paul,Minnesota,2530,MN
56133848,1430,07/28/2021,20:52,22201,jcb,Cogibox,Roanoke,Virginia,2368,VA
