customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
81234138,2302,02/20/2022,23:15,66774,jcb,Voolith,Palm Bay,Florida,5850,FL
51139143,4728,07/12/2021,14:48,70200,maestro,Photobug,West Palm Beach,Florida,1905,FL
59548946,3025,07/26/2021,17:31,4275,jcb,Feedmix,Akron,Ohio,9419,OH
86404400,1918,10/03/2021,20:49,15998,visa,Quamba,Alexandria,Virginia,3646,VA
95931249,2629,09/29/2021,6:01,63370,mastercard,Meejo,Houston,Texas,2132,TX
97742890,5557,07/14/2021,3:30,74157,diners-club-enroute,Kwimbee,Springfield,Ohio,3854,OH
47748041,2971,01/07/2022,21:40,15919,mastercard,Meejo,Chicago,Illinois,8905,IL
67037050,4046,06/03/2021,23:33,82923,diners-club-us-ca,Youbridge,Tulsa,Oklahoma,1490,OK
11814165,1897,09/02/2021,19:08,75720,diners-club-carte-blanche,Roodel,Winston Salem,North Carolina,8423,NC
82078125,8162,02/28/2022,0:29,91507,diners-club-enroute,Skinix,Jackson,Mississippi,3476,MS
96724482,6022,12/20/2021,20:31,50462,jcb,Innojam,Jacksonville,Florida,1164,FL
95582956,3874,10/16/2021,17:03,18788,jcb,Voonder,Lexington,Kentucky,1146,KY
46215259,8994,08/17/2021,0:15,46324,jcb,Gabspot,Billings,Montana,1471,MT
57231220,5851,10/25/2021,14:53,19258,diners-club-enroute,Voonix,Frederick,Maryland,7785,MD
94544386,7827,08/04/2021,0:13,20689,jcb,Realblab,Louisville,Kentucky,5257,KY
30859680,5873,08/24/2021,6:09,80205,jcb,Wordtune,Erie,Pennsylvania,6925,PA
27418008,1237,07/20/2021,21:14,76954,jcb,Yambee,Lincoln,Nebraska,8395,NE
27286252,8811,04/15/2021,8:59,61769,jcb,Zoomcast,Migrate,Kentucky,2268,KY
33314027,7785,12/07/2021,18:31,66117,diners-club-us-ca,Quinu,Biloxi,Mississippi,4006,MS
60509576,2577,06/09/2021,1:22,64178,jcb,Zoonoodle,Carol Stream,Illinois,7881,IL
64641826,4678,02/04/2022,13:34,7865,mastercard,Realcube,Lansing,Michigan,8736,MI
82494403,1466,09/05/2021,6:20,99948,jcb,Avaveo,Atlanta,Georgia,4066,GA
82197874,1794,06/05/2021,3:40,79438,visa-electron,Shufflebeat,Saint Paul,Minnesota,3494,MN
32820880,8525,06/03/2021,11:43,82595,visa,Dynava,Kansas City,Missouri,6794,MO
68453364,2684,06/17/2021,14:59,63694,maestro,Twitternation,Brooklyn,New York,7612,NY
94685292,8781,08/19/2021,10:33,96101,maestro,Camido,Atlanta,Georgia,9627,GA
88638151,9237,08/01/2021,20:08,18358,switch,Feedbug,Nashville,Tennessee,8016,TN
50662901,3161,11/09/2021,20:21,25986,diners-club-carte-blanche,Buzzdog,Topeka,Kansas,9947,KS
25538682,3664,05/03/2021,9:15,73670,jcb,Yakitri,Biloxi,Mississippi,6518,MS
32742164,8164,05/12/2021,23:44,11793,switch,Fanoodle,Houston,Texas,9106,TX
85770598,6323,05/23/2021,12:54,35594,jcb,Buzzshare,Fort Myers,Florida,9736,FL
69503664,7395,01/16/2022,6:23,69267,jcb,Dynazzy,Corpus Christi,Texas,6858,TX
60714264,8476,02/16/2022,16:28,20481,laser,Dazzlesphere,Atlanta,Georgia,6013,GA
78411683,7268,07/13/2021,2:58,83161,jcb,Thoughtworks,Little Rock,Arkansas,8678,AR
27952449,9615,11/19/2021,13:23,79734,diners-club-carte-blanche,Fliptune,Worcester,Massachusetts,2394,MA
78946706,5707,07/29/2021,1:24,72255,laser,Zoombox,Lubbock,Texas,1649,TX
87383837,3837,04/07/2021,19:30,88555,jcb,Mymm,Shawnee Mission,Kansas,6852,KS
56904750,3629,02/07/2022,16:47,81806,mastercard,Photobug,Cleveland,Ohio,8581,OH
85463849,1325,07/14/2021,16:45,19174,jcb,Edgeclub,Los Angeles,California,6299,CA
97180827,3527,03/12/2022,21:42,76330,jcb,Bubblemix,Bakersfield,California,2246,CA
16724457,1545,01/01/2022,18:22,34654,switch,Plajo,Duluth,Georgia,3275,GA
61611762,5580,10/15/2021,6:52,77322,jcb,Omba,Saint Paul,Minnesota,8824,MN
23358636,4715,10/09/2021,23:07,78691,switch,Tambee,Las Vegas,Nevada,1811,NV
39391706,8126,06/30/2021,14:11,9537,jcb,Browsedrive,Huntsville,Texas,1731,TX
45493887,8034,07/26/2021,7:31,18264,jcb,Gigazoom,Toledo,Ohio,5850,OH
90912852,6427,05/24/2021,16:28,26632,jcb,Edgewire,Hayward,California,8049,CA
65224091,6635,03/18/2022,18:45,24015,switch,Linkbuzz,Colorado Springs,Colorado,8819,CO
69919067,4396,08/01/2021,12:44,37954,americanexpress,Dabfeed,Waco,Texas,4239,TX
72518074,3824,10/22/2021,16:52,57078,switch,Vinder,Kansas City,Missouri,9207,MO
71804533,4128,06/03/2021,20:16,65992,visa-electron,Fadeo,New Orleans,Louisiana,8549,LA
52989898,3860,11/02/2021,14:17,48259,visa-electron,Meedoo,Portland,Oregon,3745,OR
96483177,8545,03/05/2022,10:48,13320,americanexpress,Einti,Richmond,Virginia,5551,VA
44611992,7277,04/23/2021,14:12,83044,visa-electron,Teklist,San Diego,California,3539,CA
45977852,3734,06/28/2021,11:35,61211,jcb,Blogtag,Annapolis,Maryland,5730,MD
90671869,4799,11/01/2021,21:46,66272,maestro,Centimia,New York City,New York,6253,NY
18126713,6756,11/14/2021,3:39,250,switch,Realcube,Montgomery,Alabama,2732,AL
43174911,7837,10/09/2021,13:15,86371,bankcard,Lajo,Baltimore,Maryland,7687,MD
90179028,6665,09/27/2021,17:41,31835,jcb,Quaxo,Birmingham,Alabama,5644,AL
42665575,7695,08/20/2021,13:37,49383,jcb,Ntag,Los Angeles,California,5843,CA
41223931,3925,10/09/2021,23:05,18275,jcb,Ozu,Washington,District of Columbia,5299,DC
36001803,2371,07/25/2021,6:10,77552,switch,Ailane,Mount Vernon,New York,2194,NY
56759199,5264,03/28/2022,9:06,41292,visa-electron,Wordpedia,Evansville,Indiana,9404,IN
69171095,6329,02/21/2022,15:02,47354,jcb,Mymm,El Paso,Texas,5863,TX
77219719,8428,09/26/2021,2:24,33001,jcb,Skipfire,Sacramento,California,4875,CA
95117213,9726,07/06/2021,17:26,27392,americanexpress,Gigaclub,Fort Worth,Texas,9831,TX
32254540,2253,07/04/2021,18:00,63912,jcb,Feedbug,Manassas,Virginia,8218,VA
33725487,7751,01/08/2022,21:02,91278,jcb,Zava,Rochester,New York,9357,NY
57760582,3211,06/28/2021,8:49,98623,laser,Zoomdog,New Hyde Park,New York,1671,NY
55420076,1257,04/15/2021,11:57,36127,china-unionpay,Divavu,Boulder,Colorado,8154,CO
14286755,1695,09/13/2021,17:47,87110,jcb,Kamba,Lansing,Michigan,5693,MI
26797899,9137,04/30/2021,0:14,81842,visa,Camido,Charlotte,North Carolina,3838,NC
90700176,3689,07/01/2021,12:17,29051,jcb,Meetz,Dallas,Texas,7908,TX
99719026,5800,07/01/2021,15:31,4465,visa,Jayo,Champaign,Illinois,4940,IL
15418116,8625,03/20/2022,3:52,50721,jcb,Photospace,Indianapolis,Indiana,9314,IN
33499410,8779,11/06/2021,17:56,1066,diners-club-carte-blanche,Photobug,Portland,Maine,9326,ME
94597212,6005,05/22/2021,0:24,49335,jcb,Yakidoo,Louisville,Kentucky,2778,KY
16568892,4794,11/10/2021,5:20,66746,diners-club-carte-blanche,Layo,Johnstown,Pennsylvania,6351,PA
65996609,8785,03/19/2022,19:07,20645,switch,Teklist,Palatine,Illinois,2668,IL
48977258,6784,03/17/2022,13:55,77600,diners-club-carte-blanche,Bubblemix,Staten Island,New York,6106,NY
81358185,2693,10/15/2021,20:27,53492,jcb,Snaptags,Jackson,Mississippi,9677,MS
45510876,9959,03/15/2022,16:39,34945,jcb,Devpoint,Seattle,Washington,9620,WA
81372700,7579,05/30/2021,10:41,14986,jcb,Yoveo,Chicago,Illinois,4503,IL
51041864,1601,05/05/2021,2:00,98106,jcb,Tagpad,Seattle,Washington,1120,WA
84104533,4401,04/14/2021,11:12,36007,diners-club-enroute,Janyx,Knoxville,Tennessee,2028,TN
63361101,2227,08/08/2021,1:14,39754,mastercard,Devpulse,Washington,District of Columbia,4326,DC
18934963,2145,09/19/2021,22:08,69834,visa-electron,Browsetype,Saint Paul,Minnesota,8562,MN
76521285,5166,08/11/2021,21:02,46983,visa,Muxo,Roanoke,Virginia,5618,VA
88613494,9285,09/29/2021,23:21,30209,instapayment,Edgewire,Raleigh,North Carolina,3897,NC
45951121,7741,09/04/2021,6:14,98361,jcb,Yadel,Miami,Florida,1307,FL
39032375,3645,07/24/2021,4:20,97643,maestro,Vitz,Atlanta,Georgia,3221,GA
22555110,6019,06/12/2021,5:14,44579,maestro,Devshare,Jamaica,New York,9765,NY
68938035,7793,11/10/2021,15:43,39914,china-unionpay,Gabtune,Elmira,New York,2339,NY
29028873,9380,10/02/2021,4:21,52499,visa-electron,Youbridge,Jamaica,New York,7580,NY
80645715,3652,02/09/2022,1:41,95648,maestro,Avamba,Milwaukee,Wisconsin,8764,WI
81558021,6504,10/25/2021,6:10,31980,jcb,Tagopia,Pittsburgh,Pennsylvania,5112,PA
18043188,1142,10/24/2021,7:01,83888,maestro,Zoomzone,Grand Rapids,Michigan,5390,MI
47585918,8755,06/17/2021,0:53,25759,jcb,Topdrive,Savannah,Georgia,3994,GA
26459123,4520,08/20/2021,15:03,54066,jcb,Realblab,Salt Lake City,Utah,4315,UT
25292018,8051,01/12/2022,12:12,8494,mastercard,Reallinks,Houston,Texas,8429,TX
35539980,8933,02/09/2022,17:30,42972,jcb,Wordtune,Minneapolis,Minnesota,8523,MN
36003904,1972,10/30/2021,17:11,66770,mastercard,Meevee,Philadelphia,Pennsylvania,6464,PA
73670485,5800,01/09/2022,14:38,93350,americanexpress,Jaxworks,Boise,Idaho,5671,ID
77134337,4477,05/04/2021,23:46,80716,maestro,Quimm,Port Washington,New York,8569,NY
82717214,8522,09/11/2021,18:31,15537,americanexpress,Demivee,Los Angeles,California,4899,CA
35368390,2469,05/07/2021,12:01,79888,diners-club-enroute,Flipopia,Shawnee Mission,Kansas,9685,KS
20512274,8300,10/01/2021,12:47,79613,maestro,Meeveo,Charlotte,North Carolina,6403,NC
50700259,9698,07/10/2021,1:50,33178,mastercard,Eamia,Grand Forks,North Dakota,6228,ND
26364848,6880,03/22/2022,15:15,84550,mastercard,Blogspan,Duluth,Georgia,9180,GA
47910381,7698,12/03/2021,3:39,79067,jcb,Youspan,Washington,District of Columbia,4664,DC
91528284,8727,11/06/2021,22:27,53693,jcb,Jatri,Los Angeles,California,5874,CA
78224497,6322,03/30/2022,11:26,39262,americanexpress,Realmix,Bethesda,Maryland,9045,MD
83940906,6169,02/08/2022,19:38,82922,jcb,Skidoo,New York City,New York,7074,NY
30895887,8315,07/17/2021,20:55,58707,jcb,Gabspot,Washington,District of Columbia,7869,DC
81381793,2257,08/04/2021,0:24,50379,jcb,Brainlounge,Clearwater,Florida,8226,FL
42616356,4752,01/23/2022,0:06,2510,bankcard,Babblestorm,New Bedford,Massachusetts,5697,MA
93209886,8247,03/23/2022,12:10,14091,jcb,Trudeo,Asheville,North Carolina,4316,NC
33319882,5496,09/16/2021,23:00,11846,jcb,Bubblemix,New York City,New York,4706,NY
36954356,3560,10/25/2021,17:38,15569,switch,Voonyx,Saint Louis,Missouri,5683,MO
15101887,9617,02/05/2022,19:26,49975,jcb,Gevee,Topeka,Kansas,4182,KS
55465717,5051,03/23/2022,16:01,6725,maestro,Eayo,Atlanta,Georgia,1815,GA
57366114,9444,09/15/2021,21:34,57637,maestro,Skyvu,Albany,New York,3909,NY
37335391,4516,11/19/2021,21:42,79951,jcb,Abatz,Roanoke,Virginia,9009,VA
48432207,3662,03/20/2022,19:46,84912,diners-club-carte-blanche,Lazzy,Gastonia,North Carolina,2461,NC
80166268,7495,01/19/2022,3:11,64924,jcb,Demimbu,Madison,Wisconsin,8595,WI
89328329,9374,08/30/2021,17:51,28017,jcb,Dynabox,Brea,California,2524,CA
27780552,3176,02/11/2022,1:16,76727,americanexpress,Topicstorm,Stamford,Connecticut,3148,CT
27323561,2478,03/26/2022,23:57,43064,jcb,Rhyloo,Pittsburgh,Pennsylvania,9204,PA
48111916,2131,12/26/2021,20:50,24166,diners-club-carte-blanche,Feedmix,Denver,Colorado,6633,CO
45921033,8919,10/14/2021,11:07,68566,jcb,Youspan,Seattle,Washington,3600,WA
91924397,6116,12/14/2021,23:26,26096,jcb,Kamba,Providence,Rhode Island,4954,RI
80189942,2602,01/07/2022,13:48,95625,china-unionpay,Realbridge,Flint,Michigan,8277,MI
29199174,3793,08/24/2021,16:55,60488,jcb,Kwilith,Brooklyn,New York,8717,NY
36770613,3672,05/21/2021,1:21,47859,jcb,Dablist,Houston,Texas,5306,TX
50854581,9514,06/20/2021,15:54,74063,jcb,Dabtype,Norfolk,Virginia,8119,VA
63246120,2837,05/24/2021,6:44,85962,bankcard,Twitterbridge,Spokane,Washington,7824,WA
85555962,7829,02/09/2022,3:51,538,mastercard,Buzzbean,Spring Hill,Florida,1964,FL
20557821,4345,10/02/2021,13:52,93306,instapayment,Voonix,Marietta,Georgia,4612,GA
52593871,2452,03/23/2022,18:50,147,diners-club-enroute,Vinder,Shreveport,Louisiana,6743,LA
58214304,1578,07/21/2021,11:04,18780,jcb,Fanoodle,Anchorage,Alaska,4998,AK
86342888,8429,10/22/2021,6:45,53522,jcb,Wikido,Las Vegas,Nevada,2157,NV
48801919,5024,04/01/2022,0:49,28860,jcb,Trilia,Cleveland,Ohio,6620,OH
59744155,8421,05/30/2021,7:39,62940,jcb,Flashspan,Marietta,Georgia,7210,GA
37460687,9923,08/31/2021,9:57,64020,visa,LiveZ,El Paso,Texas,3640,TX
87347999,4628,05/28/2021,17:35,80854,diners-club-us-ca,Jetwire,Los Angeles,California,6706,CA
23338796,2435,06/17/2021,5:10,43013,jcb,Mydo,San Francisco,California,7453,CA
87154181,2383,09/30/2021,7:22,71294,jcb,Voomm,Newark,New Jersey,1334,NJ
83113654,4024,11/22/2021,13:09,55754,diners-club-international,Dynazzy,El Paso,Texas,7786,TX
99647994,3942,12/10/2021,9:00,76373,jcb,Agivu,Cleveland,Ohio,2935,OH
98906168,2907,08/14/2021,14:55,18070,mastercard,Skippad,Seattle,Washington,9890,WA
69440357,3547,08/29/2021,6:42,5406,diners-club-carte-blanche,Npath,Helena,Montana,8174,MT
40841810,6151,09/20/2021,10:54,49593,jcb,Zoovu,Fort Lauderdale,Florida,7100,FL
55606636,9018,12/24/2021,9:03,69483,jcb,Kazio,Des Moines,Iowa,4416,IA
62642484,8482,02/01/2022,20:33,11994,switch,Livefish,Schaumburg,Illinois,6006,IL
85503434,4845,07/03/2021,10:00,25402,jcb,Rhyzio,South Bend,Indiana,7917,IN
79498797,6449,08/21/2021,3:31,77623,americanexpress,Vidoo,Pueblo,Colorado,4405,CO
84967100,7298,04/27/2021,10:50,98486,china-unionpay,Yamia,Springfield,Illinois,4648,IL
37741461,2627,03/01/2022,15:06,97364,jcb,Yakidoo,San Diego,California,2133,CA
31615193,4340,08/27/2021,8:03,11411,diners-club-international,Quaxo,El Paso,Texas,9262,TX
24022060,8693,09/29/2021,2:11,81411,diners-club-enroute,Twinder,Saint Louis,Missouri,2248,MO
97627268,3809,06/12/2021,4:30,90396,jcb,Skiptube,Arlington,Virginia,1203,VA
70547088,8765,04/13/2021,10:23,75724,visa-electron,Jaxbean,Miami,Florida,3009,FL
96999623,8901,08/11/2021,16:06,27980,jcb,Skalith,Muncie,Indiana,7215,IN
82574873,5721,11/20/2021,6:06,59129,mastercard,Yakidoo,Tampa,Florida,3073,FL
86951313,8862,02/05/2022,13:35,89682,americanexpress,Demimbu,San Francisco,California,9388,CA
68467909,7440,07/17/2021,11:21,83622,diners-club-carte-blanche,Twitterbeat,Syracuse,New York,8603,NY
63718221,9371,08/18/2021,21:41,73120,mastercard,Zoomzone,Fort Myers,Florida,4712,FL
65589670,1131,10/22/2021,19:53,18890,jcb,Oyonder,Duluth,Minnesota,6602,MN
84743061,8803,06/16/2021,17:30,87568,jcb,Vinte,Bakersfield,California,6886,CA
77548867,6982,10/13/2021,1:11,56765,visa-electron,Skiptube,Saint Louis,Missouri,6979,MO
67701076,7354,09/12/2021,2:22,38062,jcb,Vitz,Annapolis,Maryland,7165,MD
35327227,6998,05/07/2021,12:41,70881,switch,Quatz,Naples,Florida,2175,FL
80895117,9951,03/02/2022,3:58,43107,diners-club-enroute,Browsetype,Milwaukee,Wisconsin,4980,WI
13079398,2430,08/20/2021,5:30,57688,laser,Edgeify,Washington,District of Columbia,7261,DC
33725469,8973,07/05/2021,16:04,93429,diners-club-carte-blanche,Bubblebox,Rochester,New York,1822,NY
61539480,8117,12/12/2021,1:27,30678,jcb,Browsedrive,Honolulu,Hawaii,4838,HI
64418958,9393,07/14/2021,12:37,57445,jcb,Kazu,Las Vegas,Nevada,7072,NV
46472676,8680,09/06/2021,14:05,88443,jcb,Yakijo,Albuquerque,New Mexico,7227,NM
95763507,6676,04/27/2021,23:44,71848,visa-electron,Tambee,Chicago,Illinois,7883,IL
91613508,7833,08/27/2021,1:18,47142,jcb,Linkbridge,Berkeley,California,4695,CA
32625620,2619,07/04/2021,10:56,6018,maestro,Skippad,Albany,Georgia,5859,GA
69656654,8366,02/15/2022,7:39,89341,china-unionpay,Rhyzio,Houston,Texas,2913,TX
71326959,6166,05/03/2021,9:12,64339,switch,Flashspan,Reno,Nevada,4761,NV
97125711,6324,02/14/2022,5:11,25705,americanexpress,Rhynoodle,Washington,District of Columbia,3186,DC
14697649,2159,08/28/2021,20:26,18535,china-unionpay,Minyx,Chicago,Illinois,7248,IL
52725378,2304,09/23/2021,9:23,26690,jcb,Photofeed,Sarasota,Florida,8618,FL
13413342,3361,12/23/2021,14:11,94438,diners-club-carte-blanche,Dabjam,Spartanburg,South Carolina,5690,SC
84462434,5500,12/31/2021,2:27,38907,jcb,Meevee,Hyattsville,Maryland,3526,MD
92107706,4414,08/10/2021,23:43,20331,diners-club-us-ca,Mydo,Worcester,Massachusetts,3771,MA
39576319,9242,03/24/2022,3:18,46721,jcb,Tagcat,Durham,North Carolina,7945,NC
97848435,8257,08/15/2021,20:16,8464,diners-club-international,Vimbo,Scranton,Pennsylvania,3073,PA
40006324,6673,10/17/2021,14:19,55840,jcb,Yamia,Lafayette,Indiana,7423,IN
35112783,1626,06/20/2021,0:28,84183,diners-club-us-ca,Rooxo,San Francisco,California,5356,CA
53560367,5157,03/11/2022,13:06,54224,switch,Flashspan,Grand Rapids,Michigan,5924,MI
43315695,7621,01/15/2022,0:25,65979,laser,Yamia,Henderson,Nevada,4633,NV
81453732,2966,05/04/2021,5:29,67124,jcb,Jetwire,Fargo,North Dakota,6712,ND
90399406,5214,10/22/2021,9:34,11479,jcb,Wordpedia,Milwaukee,Wisconsin,1214,WI
28247828,4493,02/10/2022,18:10,78100,jcb,Quaxo,Louisville,Kentucky,3524,KY
63499902,2233,09/26/2021,14:35,64216,visa,Kaymbo,Montgomery,Alabama,8092,AL
95420866,1401,02/27/2022,18:41,2639,instapayment,Quatz,New York City,New York,3885,NY
95424017,6670,03/27/2022,16:26,95881,jcb,Dynava,Harrisburg,Pennsylvania,4149,PA
97172152,7720,07/28/2021,8:39,14433,jcb,Babbleopia,Buffalo,New York,2908,NY
29287780,3188,09/23/2021,16:29,37278,mastercard,Youbridge,Charlotte,North Carolina,8101,NC
39276679,8568,08/19/2021,5:50,59572,mastercard,Brightbean,Springfield,Ohio,3778,OH
90789246,8716,04/21/2021,12:51,33620,jcb,Browsebug,Peoria,Illinois,1932,IL
93884206,5355,04/13/2021,19:31,19102,china-unionpay,Skyvu,Santa Barbara,California,4914,CA
78151823,2802,07/03/2021,1:41,49110,china-unionpay,Vinte,Lake Worth,Florida,3882,FL
17078615,7685,07/15/2021,15:29,65866,jcb,Skidoo,Baton Rouge,Louisiana,8137,LA
97620125,4727,11/29/2021,2:25,11764,jcb,Demivee,Saint Paul,Minnesota,4818,MN
75058046,2570,08/14/2021,12:02,29408,maestro,Bubblebox,North Little Rock,Arkansas,1567,AR
65920711,7645,05/29/2021,3:36,22895,visa,Oyoloo,Denton,Texas,6727,TX
81919798,6580,11/11/2021,0:11,53755,mastercard,Agimba,Brooklyn,New York,8645,NY
41132938,2412,04/10/2021,2:08,99261,visa-electron,Skiptube,Nashville,Tennessee,7571,TN
50213087,2621,07/03/2021,10:32,45888,china-unionpay,Trunyx,Miami,Florida,9652,FL
98687445,8729,03/18/2022,13:01,97014,jcb,Leexo,Atlanta,Georgia,5328,GA
86192495,2416,05/12/2021,2:38,48303,mastercard,Npath,Lansing,Michigan,4323,MI
99520431,6698,05/29/2021,17:58,25615,jcb,Talane,Atlanta,Georgia,3698,GA
50897228,4892,08/26/2021,2:06,97398,americanexpress,Photobug,Mansfield,Ohio,9223,OH
63982859,7462,09/06/2021,11:23,84384,jcb,Oyoba,Salt Lake City,Utah,5539,UT
96047251,5609,05/15/2021,12:00,49681,china-unionpay,Livefish,Newport News,Virginia,9741,VA
91422737,6269,04/19/2021,15:27,8224,diners-club-us-ca,Meevee,Chicago,Illinois,3687,IL
33933197,8531,12/07/2021,15:54,548,jcb,Vinder,Corpus Christi,Texas,2515,TX
37447694,8256,07/23/2021,7:24,16934,jcb,Zoovu,Sacramento,California,8226,CA
66075778,4845,10/01/2021,4:45,52006,jcb,Skipstorm,Pompano Beach,Florida,9608,FL
30278054,5446,08/23/2021,10:33,59916,switch,Aivee,El Paso,Texas,1664,TX
90034971,1370,07/09/2021,17:48,49931,diners-club-us-ca,Bubbletube,Pensacola,Florida,5464,FL
32526701,5759,10/17/2021,21:35,53570,maestro,Demimbu,Mountain View,California,8640,CA
65262445,9717,12/15/2021,8:33,11751,jcb,Photospace,Monticello,Minnesota,9990,MN
16504672,3794,08/06/2021,17:29,65101,bankcard,Riffpath,Oklahoma City,Oklahoma,6676,OK
11528243,8317,11/16/2021,3:56,76686,china-unionpay,Dabvine,Washington,District of Columbia,1218,DC
21107677,3213,05/26/2021,14:35,1265,switch,Trilith,Fresno,California,3215,CA
72946216,2316,11/01/2021,18:33,7771,mastercard,Yodo,Arlington,Virginia,9823,VA
80725597,1124,09/22/2021,15:34,73379,maestro,Buzzster,Tulsa,Oklahoma,6333,OK
93928888,1527,10/13/2021,11:55,17876,jcb,Topiclounge,Hicksville,New York,5505,NY
78086010,4791,07/20/2021,19:24,25792,bankcard,Voonte,Denton,Texas,1681,TX
85259279,8675,10/07/2021,10:20,86407,jcb,Fanoodle,Dayton,Ohio,4298,OH
34197969,4288,01/14/2022,18:45,47588,mastercard,Skaboo,Hartford,Connecticut,7225,CT
48019257,5711,04/30/2021,0:10,23479,switch,Skiptube,Miami,Florida,8965,FL
61930615,7648,11/17/2021,0:33,15692,jcb,Mycat,Charlotte,North Carolina,9007,NC
94701987,5297,04/18/2021,22:15,2087,jcb,Edgeblab,Tuscaloosa,Alabama,7671,AL
37566082,1908,02/28/2022,21:31,82979,jcb,Skyble,Harrisburg,Pennsylvania,5603,PA
76137851,6085,08/16/2021,10:53,54835,jcb,Oyoloo,Paterson,New Jersey,2168,NJ
17535617,2506,04/18/2021,1:38,6990,jcb,Realcube,Glendale,California,1977,CA
81189590,6021,03/11/2022,14:00,17175,diners-club-carte-blanche,Twitterbridge,Louisville,Kentucky,3341,KY
52048449,6664,12/31/2021,11:45,14163,switch,Lazzy,Rockford,Illinois,5494,IL
42555066,2887,11/21/2021,22:01,63339,jcb,Jabbersphere,Worcester,Massachusetts,1607,MA
53784500,3020,08/10/2021,0:40,49506,diners-club-enroute,Jabbertype,Saint Petersburg,Florida,7162,FL
90909692,8228,05/30/2021,12:01,25053,switch,Tavu,Houston,Texas,8154,TX
34077016,5304,01/18/2022,16:03,96419,jcb,Shuffletag,Albany,New York,3460,NY
72660803,5512,06/13/2021,21:30,80867,jcb,Yombu,Redwood City,California,3415,CA
91624521,3500,03/13/2022,18:37,67458,jcb,Agivu,Saginaw,Michigan,6525,MI
42085184,4071,01/30/2022,7:56,36986,switch,Centimia,Glendale,Arizona,7445,AZ
53298388,2732,02/18/2022,9:52,58705,visa,Yakijo,Seattle,Washington,1196,WA
23759842,5901,09/02/2021,2:24,57691,jcb,Wordify,Akron,Ohio,6154,OH
98835536,6379,08/06/2021,8:54,47109,bankcard,Jetpulse,West Palm Beach,Florida,1467,FL
66076487,2699,01/26/2022,10:47,93040,jcb,Skyba,Fairbanks,Alaska,1920,AK
44552175,7902,01/05/2022,17:22,26546,diners-club-enroute,Latz,New York City,New York,1680,NY
20781159,8343,03/18/2022,22:12,73090,maestro,Fliptune,Fort Wayne,Indiana,7186,IN
74347116,6913,04/24/2021,4:16,96793,jcb,Jabbersphere,San Diego,California,3844,CA
86654508,7976,07/14/2021,19:38,18486,diners-club-enroute,Riffpath,Washington,District of Columbia,5736,DC
31995411,7177,06/03/2021,23:51,15974,jcb,Yacero,Mesa,Arizona,9763,AZ
71563652,1568,12/12/2021,22:41,24101,jcb,Lajo,Canton,Ohio,3111,OH
80692292,1925,06/26/2021,22:34,1134,mastercard,Digitube,Tampa,Florida,7478,FL
39846433,4663,01/23/2022,3:49,77995,mastercard,Mudo,Springfield,Illinois,6584,IL
76139794,9579,01/31/2022,0:23,82936,instapayment,Mynte,El Paso,Texas,2464,TX
41085577,3994,04/16/2021,22:58,75853,diners-club-international,Topicware,Albany,New York,2209,NY
71014649,3814,12/15/2021,18:08,22485,mastercard,Demizz,El Paso,Texas,8302,TX
68394405,3174,04/27/2021,3:59,19200,diners-club-carte-blanche,Feedbug,Atlanta,Georgia,5614,GA
93243530,8664,04/11/2021,3:43,8638,jcb,Brainbox,Milwaukee,Wisconsin,6467,WI
56142093,8568,12/08/2021,12:59,96048,jcb,Fadeo,Winston Salem,North Carolina,2024,NC
97638786,2951,07/21/2021,6:52,70132,switch,Photobug,Phoenix,Arizona,4240,AZ
38495028,6694,11/22/2021,22:54,21727,jcb,Tagtune,Camden,New Jersey,5229,NJ
96614303,7106,09/25/2021,14:32,49348,diners-club-enroute,Kwinu,Jackson,Mississippi,3867,MS
40263594,7812,03/08/2022,19:14,70584,mastercard,Twitterbridge,Saint Louis,Missouri,9344,MO
86530232,3135,03/18/2022,13:59,99439,jcb,Eazzy,Washington,District of Columbia,4455,DC
35594486,9948,07/04/2021,17:30,49923,maestro,Kayveo,Phoenix,Arizona,6649,AZ
25709224,7011,07/19/2021,9:33,80303,jcb,Kayveo,Minneapolis,Minnesota,3950,MN
45154685,9446,01/20/2022,1:18,67524,instapayment,Rhycero,Phoenix,Arizona,1912,AZ
38241129,1748,11/12/2021,7:39,34925,jcb,Avamba,Washington,District of Columbia,9215,DC
63669820,8547,09/24/2021,5:45,75735,solo,Devshare,Houston,Texas,8814,TX
96257994,8810,09/19/2021,16:21,45336,jcb,Centidel,Grand Rapids,Michigan,8159,MI
81951760,8189,12/29/2021,12:06,88655,laser,Dabfeed,Metairie,Louisiana,7444,LA
40798742,8048,03/07/2022,3:00,75908,diners-club-enroute,Yakijo,Sparks,Nevada,1692,NV
21814107,6025,09/17/2021,18:23,57571,visa-electron,Layo,Chesapeake,Virginia,7784,VA
45685643,1648,07/09/2021,1:05,32358,jcb,Gabtype,San Francisco,California,1825,CA
62548506,8853,07/20/2021,14:26,27327,bankcard,Avaveo,Salt Lake City,Utah,4677,UT
56699455,6962,05/10/2021,15:04,9656,jcb,Wikivu,Boston,Massachusetts,3149,MA
26411616,5169,01/27/2022,0:07,43669,jcb,Quinu,San Francisco,California,1612,CA
57855771,6266,11/09/2021,16:16,82676,jcb,Eadel,Kansas City,Missouri,5043,MO
