customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
13761924,6730,02/21/2022,23:23,47155,visa-electron,Feedfish,Fairfield,Connecticut,4743,CT
92344444,6751,08/10/2021,21:26,40654,diners-club-enroute,Meetz,Chandler,Arizona,8564,AZ
69395953,8061,06/05/2021,11:37,36565,maestro,Roombo,Columbia,South Carolina,8172,SC
80796681,7657,05/19/2021,2:00,83191,mastercard,Youfeed,Fresno,California,6913,CA
92631385,3654,06/08/2021,20:09,38267,jcb,Yamia,Appleton,Wisconsin,3718,WI
64691180,8842,12/13/2021,18:57,45177,jcb,Voonyx,Zephyrhills,Florida,1206,FL
21222625,7376,07/13/2021,4:14,58078,china-unionpay,Kazio,Kansas City,Missouri,8445,MO
19982466,6457,06/18/2021,0:23,83417,jcb,Gevee,Delray Beach,Florida,9165,FL
76548133,2595,12/06/2021,20:16,19637,visa-electron,Bubblemix,Norman,Oklahoma,8761,OK
76195953,9326,12/17/2021,17:56,62344,jcb,Feedfish,Carson City,Nevada,6292,NV
55173570,5788,10/30/2021,3:11,74681,jcb,Twitternation,Atlanta,Georgia,7602,GA
72294564,9943,11/02/2021,16:19,87449,mastercard,Abata,Denver,Colorado,1636,CO
73471948,2905,06/09/2021,5:46,97637,maestro,Twinder,Baton Rouge,Louisiana,5452,LA
39667479,1232,08/23/2021,15:36,67164,switch,Voonte,Anchorage,Alaska,1780,AK
43104660,9831,08/07/2021,6:32,79331,jcb,Babblestorm,Fort Worth,Texas,8228,TX
59326020,3429,09/10/2021,2:19,36087,jcb,Yoveo,Memphis,Tennessee,4947,TN
68750872,8148,02/03/2022,4:12,8741,jcb,Skipstorm,Montgomery,Alabama,6158,AL
72957451,7472,05/11/2021,13:13,24614,maestro,Aimbo,Chicago,Illinois,3022,IL
23326883,5213,01/23/2022,4:13,43267,jcb,Avamba,Winter Haven,Florida,2776,FL
26720646,4971,07/23/2021,21:44,87417,bankcard,Meetz,Saint Louis,Missouri,9861,MO
18310969,8267,02/16/2022,22:38,9288,jcb,Skimia,Arlington,Virginia,2825,VA
81856985,1149,07/17/2021,5:14,18026,china-unionpay,Fivespan,Arlington,Virginia,5810,VA
52597928,4572,07/04/2021,6:00,14602,jcb,Yata,Boise,Idaho,5683,ID
60005359,6886,08/25/2021,9:06,71533,maestro,Zoomzone,Dayton,Ohio,1567,OH
40091876,6463,03/29/2022,6:51,93390,switch,Fivebridge,Corpus Christi,Texas,8952,TX
38522843,4237,09/03/2021,18:45,50622,diners-club-carte-blanche,Jabberstorm,Vienna,Virginia,3908,VA
50602930,1155,07/16/2021,14:28,79779,jcb,Trupe,Nashville,Tennessee,4231,TN
27512923,9160,11/10/2021,14:38,91335,jcb,Demizz,Jersey City,New Jersey,7246,NJ
87132954,3597,06/08/2021,11:00,24036,china-unionpay,Jetwire,El Paso,Texas,1839,TX
73180121,8341,07/23/2021,20:04,58520,jcb,Mydeo,Olympia,Washington,5748,WA
43438125,3479,05/10/2021,14:45,18243,jcb,Talane,Charlotte,North Carolina,1881,NC
66128454,7458,05/13/2021,20:48,57705,jcb,Tazz,Gary,Indiana,3432,IN
27764763,5788,06/04/2021,9:47,70412,jcb,Meevee,Gastonia,North Carolina,4142,NC
81594724,8875,04/10/2021,11:29,51543,maestro,Babbleblab,North Hollywood,California,8004,CA
39295994,3446,06/03/2021,23:49,52458,mastercard,Oyonder,El Paso,Texas,6544,TX
21766484,6345,02/16/2022,15:14,62378,switch,Kwideo,Saint Louis,Missouri,4953,MO
12580620,6253,11/08/2021,9:55,81905,jcb,Oyoloo,Olympia,Washington,5901,WA
57410146,2490,07/25/2021,20:00,56624,jcb,Jaxbean,Albany,New York,4651,NY
22832876,1202,11/27/2021,0:11,21698,china-unionpay,Oyoloo,Louisville,Kentucky,4997,KY
76989099,6420,04/27/2021,9:26,82033,jcb,Ntag,Virginia Beach,Virginia,8021,VA
32907256,8809,08/30/2021,23:43,35410,jcb,Brainlounge,Winston Salem,North Carolina,1290,NC
49005468,1487,11/30/2021,18:48,32534,maestro,Jayo,Lake Worth,Florida,6370,FL
24365908,5274,07/06/2021,23:54,2797,bankcard,Zoomcast,Tucson,Arizona,3023,AZ
34044907,8234,04/24/2021,3:01,907,jcb,Blogtags,Tampa,Florida,5675,FL
33596269,2819,04/24/2021,0:44,95035,maestro,Voonder,Huntington,West Virginia,5659,WV
41621160,5506,07/18/2021,11:44,44542,americanexpress,Voonte,Kansas City,Missouri,6918,MO
17930445,5929,08/16/2021,7:41,13725,maestro,Bubblebox,Fargo,North Dakota,9019,ND
27841247,6935,09/04/2021,19:50,54873,jcb,Minyx,Erie,Pennsylvania,9820,PA
46156255,6742,05/02/2021,4:13,4074,diners-club-international,Devpoint,New Bedford,Massachusetts,8097,MA
52034199,3171,12/19/2021,2:13,20247,diners-club-enroute,Eayo,Miami,Florida,6088,FL
80565843,1940,08/19/2021,19:49,15652,mastercard,Latz,Pittsburgh,Pennsylvania,2961,PA
68908937,3466,02/14/2022,21:33,93822,jcb,Wikizz,Hayward,California,1752,CA
15702357,4834,04/03/2022,20:28,21786,jcb,Wikivu,Tyler,Texas,4186,TX
84167306,8497,08/22/2021,11:54,71693,diners-club-carte-blanche,Livefish,Dallas,Texas,6375,TX
75492394,6582,04/23/2021,22:23,9575,mastercard,Jatri,Charleston,West Virginia,6986,WV
43279992,9752,03/30/2022,17:44,22814,jcb,Flipbug,Durham,North Carolina,2291,NC
96292740,6254,12/10/2021,22:56,96053,jcb,Twitternation,Green Bay,Wisconsin,9813,WI
93781357,4509,10/11/2021,1:13,43587,china-unionpay,Aimbo,Largo,Florida,4556,FL
57406634,8995,02/05/2022,17:24,98093,jcb,Buzzster,Tampa,Florida,9396,FL
45409583,9250,02/15/2022,18:33,74813,jcb,Voolia,Jamaica,New York,7258,NY
79227926,5543,07/05/2021,23:52,88361,jcb,Photobug,Eugene,Oregon,3942,OR
21433911,9331,03/15/2022,22:24,60752,jcb,Zoomcast,Maple Plain,Minnesota,3928,MN
57834456,3712,05/05/2021,4:43,18472,jcb,Tagtune,Cincinnati,Ohio,2961,OH
52932224,2979,03/11/2022,12:48,66133,solo,Rhynyx,Hartford,Connecticut,6089,CT
18540572,3637,08/31/2021,18:10,45865,jcb,Shufflester,Charleston,South Carolina,2548,SC
18978893,4067,09/09/2021,0:56,97257,jcb,Shuffledrive,Buffalo,New York,5596,NY
96784685,7049,01/13/2022,11:18,77167,diners-club-enroute,Oyonder,Miami,Florida,4550,FL
90235972,9146,05/02/2021,11:09,6230,jcb,Mita,El Paso,Texas,2183,TX
81506088,9921,08/06/2021,16:54,51100,solo,Oyondu,San Diego,California,7332,CA
66308973,3367,12/25/2021,0:11,77936,bankcard,Feedbug,Charlotte,North Carolina,4235,NC
53363895,4103,10/07/2021,19:13,86601,visa-electron,Centidel,Sacramento,California,2849,CA
53002289,3824,03/10/2022,12:10,48167,mastercard,Fatz,Des Moines,Iowa,7149,IA
62523674,2383,08/05/2021,4:43,56871,china-unionpay,Oyoloo,Ocala,Florida,7359,FL
79033595,8526,09/17/2021,8:24,53987,visa-electron,Janyx,El Paso,Texas,8610,TX
93839925,7282,05/02/2021,5:14,64710,jcb,Voolia,Portland,Oregon,1719,OR
62864449,1628,05/09/2021,13:32,14955,visa-electron,Skimia,Scottsdale,Arizona,9247,AZ
99298222,9969,10/21/2021,12:34,28022,mastercard,Zooxo,Columbus,Georgia,6217,GA
17715941,3089,05/26/2021,8:20,87260,diners-club-carte-blanche,Leenti,Miami,Florida,1290,FL
79524459,7445,10/16/2021,6:36,36209,visa-electron,Centimia,New York City,New York,4993,NY
20575567,3662,12/02/2021,8:28,76983,jcb,Skyble,Wichita,Kansas,3846,KS
23592605,5485,08/10/2021,3:54,53463,visa,Skiptube,Dayton,Ohio,8990,OH
47139662,8561,07/06/2021,14:34,75575,china-unionpay,Myworks,Miami,Florida,5455,FL
16496740,8587,03/11/2022,9:06,85099,americanexpress,Skyble,Charlotte,North Carolina,4379,NC
99870047,3826,12/14/2021,19:45,3100,visa-electron,Yodoo,San Antonio,Texas,2651,TX
77357850,8326,02/26/2022,10:57,53191,jcb,Skyvu,Baltimore,Maryland,9566,MD
59695248,4152,08/10/2021,8:48,23879,bankcard,Twimbo,San Antonio,Texas,2300,TX
71298750,9143,10/11/2021,4:55,44036,bankcard,Fivechat,Waco,Texas,6521,TX
73500636,6478,01/31/2022,19:45,10763,jcb,Teklist,New York City,New York,6242,NY
88561802,8922,06/06/2021,7:28,71643,jcb,Trilith,Pueblo,Colorado,4969,CO
62297856,5066,08/08/2021,22:57,70709,jcb,Kazio,Evansville,Indiana,4210,IN
27658110,6226,12/30/2021,19:31,88056,jcb,Rooxo,Oakland,California,8153,CA
60616728,7024,12/10/2021,14:14,69904,jcb,Photobug,Concord,California,5687,CA
79359990,2354,05/22/2021,16:40,77359,bankcard,Wordify,Sacramento,California,8282,CA
56596812,5716,05/14/2021,9:57,39073,mastercard,Avavee,Miami,Florida,4933,FL
72736841,1501,08/16/2021,4:45,17545,jcb,Browseblab,Baltimore,Maryland,4325,MD
31187867,1593,02/18/2022,18:33,63561,solo,Rhycero,Dayton,Ohio,8247,OH
53930873,7236,07/24/2021,19:38,37944,bankcard,Realbuzz,El Paso,Texas,1360,TX
11974973,6278,12/26/2021,23:15,66084,americanexpress,Rhynoodle,Lexington,Kentucky,9276,KY
65440715,1384,07/14/2021,23:42,68603,diners-club-us-ca,Feedbug,Philadelphia,Pennsylvania,1932,PA
70690567,7433,11/14/2021,14:00,75360,jcb,Gabvine,Buffalo,New York,6460,NY
75017771,1937,11/19/2021,0:46,62224,maestro,Flipbug,Chicago,Illinois,2716,IL
97132440,5810,07/24/2021,0:01,82511,laser,Wikizz,Wichita,Kansas,5156,KS
48170941,7438,01/19/2022,4:02,51603,jcb,Wikivu,Montgomery,Alabama,3925,AL
57024433,4133,07/10/2021,18:59,82940,laser,Dynava,Burbank,California,6008,CA
84858133,8928,06/07/2021,2:53,29971,americanexpress,Zoovu,San Francisco,California,4788,CA
45678856,2841,09/10/2021,4:48,12382,jcb,Youbridge,Greensboro,North Carolina,6692,NC
66631631,8531,05/17/2021,12:16,84572,jcb,Quinu,Los Angeles,California,4510,CA
41204851,4669,07/14/2021,10:28,11989,jcb,Zooxo,Madison,Wisconsin,2818,WI
16569170,8528,07/08/2021,19:46,97746,jcb,Thoughtstorm,San Francisco,California,3179,CA
94417376,6975,04/17/2021,18:17,9593,jcb,Yombu,Burbank,California,9814,CA
65403195,9459,11/23/2021,12:58,5887,bankcard,Voonix,Honolulu,Hawaii,7282,HI
48216446,8731,01/02/2022,10:56,4591,maestro,Dabshots,Portsmouth,Virginia,8254,VA
83157646,2071,05/18/2021,18:21,27550,jcb,Katz,Saint Louis,Missouri,7317,MO
76345325,8662,09/01/2021,18:13,22472,china-unionpay,Chatterpoint,Oklahoma City,Oklahoma,2890,OK
68684799,1671,07/21/2021,0:44,71402,maestro,Tagpad,Rochester,Minnesota,1629,MN
99677144,3659,09/01/2021,4:03,43692,diners-club-enroute,Tambee,Corpus Christi,Texas,1623,TX
46369601,2554,11/20/2021,8:08,73122,china-unionpay,DabZ,New York City,New York,5210,NY
74309979,4851,12/19/2021,12:05,83906,jcb,Bluezoom,Milwaukee,Wisconsin,7668,WI
81751395,1874,11/29/2021,9:40,21356,laser,Layo,Charleston,South Carolina,4774,SC
15525882,8911,02/14/2022,0:17,95055,diners-club-carte-blanche,Kwimbee,Tucson,Arizona,9605,AZ
11610065,9043,05/19/2021,23:51,51675,jcb,Livepath,Jersey City,New Jersey,4179,NJ
27471810,5368,02/13/2022,3:02,9397,jcb,Agimba,Knoxville,Tennessee,9612,TN
90948760,1997,05/20/2021,10:35,63664,jcb,Meevee,Long Beach,California,3744,CA
87130819,4424,04/28/2021,2:35,63983,jcb,Skimia,Portsmouth,Virginia,2186,VA
19917962,4713,02/02/2022,18:54,69816,jcb,Riffpedia,El Paso,Texas,9675,TX
96672198,1136,07/06/2021,14:48,18460,switch,Gigabox,Little Rock,Arkansas,8139,AR
12914396,7005,11/19/2021,22:53,57074,jcb,Skinder,Phoenix,Arizona,1533,AZ
24044405,1291,03/18/2022,9:07,87434,solo,Skibox,Simi Valley,California,3579,CA
27308913,5159,04/02/2022,9:38,72800,jcb,Thoughtbridge,Greenville,South Carolina,7698,SC
34859294,8255,11/12/2021,15:50,4864,jcb,Babbleset,New York City,New York,8218,NY
57975861,6132,03/15/2022,2:00,34879,jcb,Mynte,Louisville,Kentucky,2597,KY
37637104,6642,03/21/2022,2:38,82425,jcb,Zava,Austin,Texas,5835,TX
20565002,6195,07/27/2021,3:08,58953,jcb,Brightdog,Memphis,Tennessee,9158,TN
77443289,7859,03/31/2022,3:40,18341,china-unionpay,Skyble,Cincinnati,Ohio,3647,OH
50807533,4796,05/25/2021,3:23,93288,mastercard,Browsecat,Tulsa,Oklahoma,3038,OK
21562341,6982,06/13/2021,22:30,59266,diners-club-enroute,Kazu,Laredo,Texas,3423,TX
78338033,6057,09/19/2021,8:12,90638,mastercard,Layo,Pompano Beach,Florida,4452,FL
67708750,5659,12/10/2021,7:25,29869,jcb,Dazzlesphere,Vero Beach,Florida,8898,FL
87793325,3621,02/13/2022,0:24,93508,jcb,Quatz,Shawnee Mission,Kansas,1779,KS
81659124,1823,11/21/2021,15:22,68913,switch,Voonte,Honolulu,Hawaii,6954,HI
63784251,1326,03/04/2022,14:20,7048,jcb,Tagfeed,Sioux City,Iowa,9517,IA
32895760,2420,12/30/2021,17:01,82403,americanexpress,Kayveo,Washington,District of Columbia,1415,DC
23459753,6150,09/03/2021,5:36,48698,mastercard,Yodo,Lansing,Michigan,8018,MI
39953809,1563,02/09/2022,19:10,59713,instapayment,Leexo,Anniston,Alabama,2984,AL
44772012,3304,06/20/2021,17:07,66260,diners-club-carte-blanche,Blognation,Beaverton,Oregon,4882,OR
73880146,7077,04/23/2021,17:34,11353,maestro,Photolist,Madison,Wisconsin,6512,WI
62792023,6999,02/28/2022,13:12,85211,bankcard,Omba,Los Angeles,California,5550,CA
68049860,4571,08/20/2021,16:31,31945,bankcard,Twinder,Wichita Falls,Texas,6573,TX
30319157,9164,05/13/2021,20:55,77317,jcb,Demivee,Cedar Rapids,Iowa,5094,IA
70545166,7617,08/13/2021,11:12,71983,jcb,Blogtag,Roanoke,Virginia,4681,VA
57386524,2329,07/30/2021,11:28,59091,americanexpress,Aimbu,Spokane,Washington,6175,WA
91317801,2702,11/15/2021,12:37,40567,jcb,Oyoloo,Las Vegas,Nevada,9095,NV
43436638,5315,04/12/2021,1:35,58070,jcb,Mynte,Frankfort,Kentucky,2415,KY
94081311,3410,09/19/2021,6:59,80718,americanexpress,Meejo,Kingsport,Tennessee,3203,TN
46859950,3158,07/04/2021,1:18,33620,mastercard,Camido,Austin,Texas,4697,TX
42257275,5214,04/25/2021,8:54,77012,maestro,Meemm,Minneapolis,Minnesota,9725,MN
73270639,7431,11/05/2021,1:17,97030,jcb,Dazzlesphere,Birmingham,Alabama,4520,AL
95201555,2374,10/10/2021,22:46,58884,maestro,Thoughtstorm,Cincinnati,Ohio,5900,OH
42779577,2191,01/03/2022,0:39,95842,jcb,Thoughtworks,Oklahoma City,Oklahoma,9691,OK
37365233,9743,10/12/2021,17:36,40799,diners-club-carte-blanche,Shuffledrive,Birmingham,Alabama,4440,AL
14825506,6181,10/30/2021,0:55,86675,bankcard,Buzzdog,Chicago,Illinois,7423,IL
87534035,8062,07/07/2021,11:55,52094,diners-club-enroute,Lazzy,Tacoma,Washington,7353,WA
79300542,9346,08/05/2021,13:11,30338,maestro,Fadeo,Decatur,Georgia,8308,GA
65551210,4725,12/21/2021,3:13,57202,china-unionpay,Eire,Newark,New Jersey,2928,NJ
31717190,5005,04/29/2021,0:27,15725,china-unionpay,Yotz,San Jose,California,5494,CA
58568330,7055,08/17/2021,20:33,52336,visa-electron,Oozz,Memphis,Tennessee,7977,TN
82913823,6112,11/25/2021,14:41,50463,jcb,Vimbo,Huntington,West Virginia,9697,WV
28476228,6801,09/26/2021,7:41,29864,americanexpress,Gigabox,Fort Lauderdale,Florida,2710,FL
16418633,8902,09/04/2021,4:39,78961,switch,Eidel,Long Beach,California,4242,CA
15866561,4499,01/05/2022,19:09,83196,bankcard,Riffwire,Tacoma,Washington,5525,WA
36612551,3672,10/18/2021,0:06,96387,visa-electron,Zoomzone,Reston,Virginia,5768,VA
62522999,6437,02/09/2022,9:02,45698,mastercard,Rooxo,Colorado Springs,Colorado,9665,CO
21792573,3300,02/26/2022,20:42,15478,diners-club-us-ca,Bluezoom,Athens,Georgia,8848,GA
61055788,2682,07/23/2021,3:45,86955,jcb,Feedbug,Springfield,Illinois,5279,IL
38470611,7062,06/14/2021,21:54,71851,solo,Topdrive,Louisville,Kentucky,2397,KY
55040800,4301,10/05/2021,11:08,51790,americanexpress,Babbleset,Savannah,Georgia,5567,GA
71417444,8358,09/02/2021,9:22,93269,switch,Dynazzy,Sparks,Nevada,8738,NV
51959375,1752,05/20/2021,20:48,14157,visa,Rooxo,Santa Monica,California,3052,CA
82317776,4793,09/10/2021,4:26,42689,jcb,Skyvu,Salt Lake City,Utah,9156,UT
62759393,5443,05/23/2021,19:25,39417,jcb,Eazzy,Wilmington,Delaware,4878,DE
15425193,2971,10/25/2021,13:26,35213,jcb,Brainsphere,New York City,New York,9245,NY
73701135,7149,01/28/2022,23:46,45895,jcb,Eadel,Flint,Michigan,6031,MI
93364320,2024,08/24/2021,17:25,37902,bankcard,Riffwire,Jacksonville,Florida,7184,FL
23270145,6499,09/13/2021,4:13,90387,jcb,Thoughtblab,Fort Myers,Florida,8840,FL
58346301,9854,07/10/2021,15:41,71728,diners-club-enroute,Viva,Washington,District of Columbia,6146,DC
22137486,9719,08/15/2021,15:18,79299,laser,Rooxo,Columbia,Missouri,7717,MO
22672114,9881,06/25/2021,1:30,1035,jcb,Youspan,Cheyenne,Wyoming,3158,WY
35182171,1391,08/16/2021,0:11,47156,diners-club-us-ca,Thoughtbeat,Des Moines,Iowa,8238,IA
86539958,8358,09/22/2021,6:48,86681,mastercard,Meedoo,Fort Lauderdale,Florida,1708,FL
32623737,2698,06/08/2021,22:39,61238,china-unionpay,Realpoint,York,Pennsylvania,5297,PA
48422674,9570,08/03/2021,0:41,20660,laser,Trilia,Bozeman,Montana,5041,MT
55884106,2229,06/20/2021,19:50,27406,bankcard,Flashset,Paterson,New Jersey,1765,NJ
98453889,5076,02/07/2022,12:37,438,jcb,Eadel,San Antonio,Texas,3022,TX
40044055,8503,09/20/2021,21:37,57561,mastercard,Devshare,Pasadena,California,8406,CA
86288388,8959,09/23/2021,21:38,86182,diners-club-carte-blanche,Youbridge,Boston,Massachusetts,6512,MA
84927698,7123,05/12/2021,6:48,66125,jcb,Blogtag,Plano,Texas,2524,TX
50549656,7564,03/26/2022,11:05,11279,jcb,Voomm,Saint Louis,Missouri,6414,MO
56699667,4666,10/25/2021,2:07,50762,diners-club-carte-blanche,Devcast,Dallas,Texas,1422,TX
89835339,9766,06/11/2021,0:51,58610,jcb,Voolith,Philadelphia,Pennsylvania,7124,PA
28111755,8744,01/31/2022,10:39,58011,jcb,Fliptune,Santa Cruz,California,9189,CA
27708180,3707,07/08/2021,11:31,4711,jcb,InnoZ,North Port,Florida,4934,FL
64580672,1375,02/17/2022,14:18,56776,jcb,Leexo,Columbus,Ohio,8337,OH
62404985,7924,09/27/2021,18:25,61940,visa-electron,Youspan,Rochester,New York,3493,NY
85738676,1881,09/05/2021,15:24,75770,bankcard,Skipstorm,Washington,District of Columbia,4178,DC
99389397,9524,11/25/2021,22:46,30541,mastercard,Youspan,Buffalo,New York,3825,NY
33180927,7795,05/31/2021,18:08,88536,jcb,Divape,Saint Paul,Minnesota,7332,MN
97433781,5756,06/05/2021,15:51,23410,americanexpress,Leenti,Tucson,Arizona,9976,AZ
77630504,3682,10/09/2021,15:52,32872,jcb,Plajo,Bakersfield,California,4843,CA
43502923,4515,08/02/2021,8:53,8404,mastercard,Youtags,Waterbury,Connecticut,7091,CT
54368456,6442,05/03/2021,20:27,21256,jcb,Photolist,Nashville,Tennessee,5245,TN
22411459,1941,01/06/2022,4:40,89752,jcb,Photojam,Athens,Georgia,3306,GA
30936365,7117,03/05/2022,11:03,80818,jcb,Realbuzz,Stamford,Connecticut,1543,CT
62109963,5160,07/28/2021,12:50,23576,jcb,Avaveo,Washington,District of Columbia,8921,DC
83737195,4015,03/12/2022,13:33,44491,jcb,Oozz,Fresno,California,7076,CA
42391466,5094,03/11/2022,1:08,91878,jcb,Kayveo,Atlanta,Georgia,8694,GA
33360530,6087,07/20/2021,3:18,2442,americanexpress,Mynte,Washington,District of Columbia,2890,DC
81164548,6199,12/22/2021,8:37,24800,diners-club-enroute,Browseblab,Jackson,Mississippi,9441,MS
43247686,8970,05/05/2021,4:25,16265,jcb,Omba,Tampa,Florida,3758,FL
43681775,7493,04/16/2021,5:02,91522,switch,Voolith,Charleston,South Carolina,7986,SC
91138734,5593,07/15/2021,14:27,31211,mastercard,Eamia,San Diego,California,7298,CA
44371223,3648,03/08/2022,22:41,93796,jcb,Kwinu,Cleveland,Ohio,7462,OH
56581694,1208,07/12/2021,12:42,1852,americanexpress,Wikivu,Phoenix,Arizona,7844,AZ
34352215,3200,09/20/2021,4:42,36811,visa-electron,Mydo,Gainesville,Florida,1998,FL
44808560,3490,03/21/2022,18:26,47288,diners-club-enroute,Flashspan,Hollywood,Florida,8621,FL
36005822,8828,11/25/2021,22:17,31455,diners-club-carte-blanche,Pixonyx,Memphis,Tennessee,2329,TN
75277807,5464,06/29/2021,8:57,95999,jcb,Thoughtblab,Birmingham,Alabama,6761,AL
79816279,6140,11/11/2021,3:51,69390,switch,Rooxo,Rochester,New York,4830,NY
42189106,6421,01/23/2022,22:50,46501,americanexpress,Fivebridge,Milwaukee,Wisconsin,1441,WI
89735348,7251,05/28/2021,23:06,26293,americanexpress,Rhynyx,Des Moines,Iowa,3190,IA
27025579,6119,10/24/2021,13:11,65251,diners-club-carte-blanche,Skinder,Orlando,Florida,3118,FL
23925888,5550,10/31/2021,19:08,73775,china-unionpay,Livepath,Murfreesboro,Tennessee,8764,TN
91703239,7798,01/21/2022,20:01,51924,jcb,Meemm,Cincinnati,Ohio,2863,OH
74495912,5956,02/06/2022,4:17,11656,visa,DabZ,Las Vegas,Nevada,4005,NV
98996491,1604,03/29/2022,23:26,83233,laser,Zoombeat,Garden Grove,California,5209,CA
21117536,9271,08/13/2021,23:51,32411,jcb,Vipe,Des Moines,Iowa,8808,IA
38625255,5980,02/20/2022,8:40,83984,americanexpress,Kayveo,Honolulu,Hawaii,6731,HI
61618599,5174,10/22/2021,7:50,88339,jcb,Layo,Naples,Florida,3479,FL
92536552,5707,03/09/2022,11:50,8280,diners-club-carte-blanche,Photobug,Charlotte,North Carolina,1964,NC
44966205,9239,10/01/2021,20:13,47201,jcb,Cogibox,Birmingham,Alabama,5365,AL
29336400,4201,08/25/2021,17:09,18830,jcb,Youspan,Tucson,Arizona,1291,AZ
89834501,8433,12/20/2021,11:10,71833,china-unionpay,Realcube,Davenport,Iowa,3633,IA
49551582,5015,12/03/2021,2:43,48278,bankcard,Meembee,Pompano Beach,Florida,9535,FL
27287495,1312,10/07/2021,11:31,74119,jcb,Feedfire,Washington,District of Columbia,5605,DC
19143551,9879,08/07/2021,6:51,70830,jcb,Zoomdog,Mobile,Alabama,6017,AL
73819277,2138,02/13/2022,9:58,64849,laser,Devpulse,San Antonio,Texas,8334,TX
98493000,5031,01/08/2022,3:13,64029,maestro,Twinder,Lansing,Michigan,9774,MI
50125964,8368,06/06/2021,20:31,46018,jcb,Browsedrive,Newark,Delaware,9829,DE
31251479,1541,07/03/2021,4:39,69417,mastercard,Dabjam,Fresno,California,1683,CA
50468976,8159,12/12/2021,1:39,21557,jcb,Yodoo,Miami,Florida,3155,FL
43563942,3137,11/16/2021,2:28,85825,mastercard,Jabbersphere,Grand Rapids,Michigan,4726,MI
46230854,4435,07/10/2021,23:27,21632,china-unionpay,Bubblebox,San Diego,California,7825,CA
88904383,6288,03/18/2022,2:31,8728,solo,Roodel,Yakima,Washington,3314,WA
76281396,4031,08/24/2021,16:33,51276,diners-club-carte-blanche,Bubbletube,Atlanta,Georgia,9752,GA
38700047,7720,04/22/2021,10:41,84485,china-unionpay,Lazzy,Memphis,Tennessee,3529,TN
73562802,1514,08/20/2021,22:53,26884,jcb,Riffwire,Camden,New Jersey,9546,NJ
32729010,2408,08/18/2021,23:19,44249,jcb,Lazz,Austin,Texas,4315,TX
99242069,4244,01/16/2022,20:30,31205,jcb,Topiclounge,Phoenix,Arizona,1473,AZ
94546822,2836,08/14/2021,22:41,76461,mastercard,Devcast,Wilmington,Delaware,2543,DE
28488565,7947,04/18/2021,20:06,38568,jcb,Tazz,San Francisco,California,2645,CA
22899516,6753,02/07/2022,5:00,46883,jcb,Livetube,Jamaica,New York,7848,NY
82513599,6968,01/20/2022,2:40,60939,mastercard,Jaloo,Lansing,Michigan,1647,MI
43754835,6826,09/09/2021,23:50,44416,bankcard,Realcube,Bethesda,Maryland,1292,MD
80873767,6833,11/25/2021,2:32,16721,switch,Edgewire,Seattle,Washington,4751,WA
29488582,3711,09/30/2021,2:05,5972,jcb,Innotype,Albany,New York,4340,NY
33802628,8372,12/02/2021,17:27,75565,switch,Wikivu,Saint Paul,Minnesota,8710,MN
99118349,9915,01/12/2022,19:28,81944,switch,Skinder,Nashville,Tennessee,2735,TN
35930430,6979,05/24/2021,6:25,23992,visa,Ntags,Brooksville,Florida,2314,FL
44676368,8321,04/10/2021,16:10,35017,visa-electron,Realblab,Scottsdale,Arizona,2783,AZ
33386699,6266,02/04/2022,18:49,17987,americanexpress,Jetwire,Mobile,Alabama,7971,AL
60826400,2820,07/19/2021,4:24,3104,jcb,Roodel,Syracuse,New York,3813,NY
46862124,9253,03/27/2022,21:25,32006,jcb,Oozz,Sacramento,California,2936,CA
16346583,8392,01/27/2022,6:45,24485,jcb,Layo,San Jose,California,9043,CA
48932044,9786,12/29/2021,0:01,34755,jcb,Layo,Boston,Massachusetts,2986,MA
49346718,6798,09/28/2021,13:29,19480,jcb,Mita,Green Bay,Wisconsin,1900,WI
38362957,4030,02/05/2022,9:35,92168,switch,Reallinks,Des Moines,Iowa,3880,IA
97901659,8904,08/10/2021,21:17,14219,visa-electron,Trunyx,El Paso,Texas,1670,TX
40648737,1224,06/13/2021,1:55,35138,mastercard,Meezzy,Cleveland,Ohio,9507,OH
74843724,7954,08/22/2021,2:38,95567,jcb,Rhynyx,Kansas City,Missouri,2337,MO
20640478,2201,07/22/2021,16:59,1622,jcb,Einti,Seattle,Washington,8565,WA
72725693,6289,05/21/2021,22:31,55498,jcb,Kaymbo,Springfield,Illinois,2459,IL
78234126,6070,10/28/2021,4:40,18984,mastercard,Reallinks,Sacramento,California,3284,CA
58057519,2849,04/14/2021,0:23,64815,solo,Chatterpoint,San Antonio,Texas,2839,TX
33399974,2893,11/06/2021,21:28,10429,jcb,Flashset,Norfolk,Virginia,5207,VA
35342912,1267,01/05/2022,2:01,90276,switch,Topiclounge,West Palm Beach,Florida,8752,FL
53373547,2000,05/08/2021,10:11,21181,diners-club-carte-blanche,Trudoo,Huntington,West Virginia,2533,WV
45143254,7355,11/01/2021,14:45,10078,jcb,Centimia,Hartford,Connecticut,3627,CT
55502362,5085,08/31/2021,20:23,66327,china-unionpay,Topicware,Fresno,California,9610,CA
16055440,9101,03/03/2022,15:44,55994,jcb,Skivee,Richmond,Virginia,3248,VA
15556302,9658,07/22/2021,19:52,26193,jcb,Photobug,Salt Lake City,Utah,4413,UT
