customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
79506278,4670,12/19/2021,17:16,47560,jcb,Brainlounge,New York City,New York,7595,NY
95897648,6150,10/10/2021,9:01,44683,jcb,Kazu,Augusta,Georgia,8146,GA
90647302,6908,03/16/2022,2:57,41426,jcb,Skimia,Charleston,West Virginia,7911,WV
48567773,9866,07/08/2021,21:49,98640,diners-club-enroute,Twinte,New Orleans,Louisiana,8332,LA
90369554,3927,09/04/2021,10:01,96703,jcb,Shuffledrive,Fort Wayne,Indiana,7117,IN
85182452,2961,07/23/2021,19:43,85786,jcb,Twitterbeat,Philadelphia,Pennsylvania,9652,PA
44934236,2526,01/20/2022,22:52,67333,jcb,Devify,Madison,Wisconsin,5524,WI
45514828,6091,07/11/2021,0:56,29447,switch,Devify,Savannah,Georgia,2278,GA
84091531,8995,06/23/2021,19:33,74992,jcb,Twiyo,Baltimore,Maryland,7448,MD
83230356,3133,08/07/2021,4:57,9886,china-unionpay,Minyx,Bryan,Texas,2663,TX
23491590,3652,06/25/2021,0:57,84592,jcb,Flashspan,Merrifield,Virginia,6053,VA
49708320,2940,05/02/2021,3:58,3605,jcb,Trudoo,Miami,Florida,9863,FL
46615896,7991,09/15/2021,22:12,82113,bankcard,Mynte,Honolulu,Hawaii,8052,HI
18725875,7694,09/28/2021,7:21,97337,americanexpress,Mybuzz,Washington,District of Columbia,3474,DC
40253281,6933,09/02/2021,6:18,30000,jcb,Latz,Bridgeport,Connecticut,9667,CT
87367554,3524,09/13/2021,0:01,29888,diners-club-international,Yakidoo,Oakland,California,5766,CA
16962203,3803,04/28/2021,11:26,43068,jcb,Jetwire,Denton,Texas,7855,TX
56971254,1752,06/27/2021,15:53,86331,mastercard,Yombu,Denver,Colorado,5703,CO
27077583,5906,04/06/2022,20:36,70748,jcb,Yozio,Naples,Florida,3640,FL
16472871,7021,09/12/2021,9:05,22116,jcb,Devbug,Albuquerque,New Mexico,4893,NM
97710610,9571,08/29/2021,20:08,32564,jcb,Voomm,Hagerstown,Maryland,9012,MD
38381162,5041,04/14/2021,10:11,63772,china-unionpay,Talane,New Orleans,Louisiana,6246,LA
41255681,9451,02/14/2022,4:24,14945,visa,Mudo,Van Nuys,California,8922,CA
78044480,2206,03/04/2022,21:44,7014,visa-electron,Wordware,Philadelphia,Pennsylvania,1214,PA
84575129,9071,07/23/2021,2:05,2522,jcb,Voonix,Shawnee Mission,Kansas,6345,KS
36992074,2711,02/07/2022,4:57,99906,laser,Edgeify,Pasadena,California,9910,CA
48384565,1866,04/21/2021,22:51,52150,instapayment,BlogXS,Cincinnati,Ohio,7655,OH
43693343,9926,08/01/2021,15:12,18562,visa-electron,Fatz,Memphis,Tennessee,9036,TN
37855077,5529,06/25/2021,18:07,26895,diners-club-enroute,Ailane,Cincinnati,Ohio,6244,OH
86598092,3716,01/22/2022,18:28,26171,jcb,Shuffledrive,Terre Haute,Indiana,5390,IN
99530136,6090,01/31/2022,3:43,44866,jcb,Browsecat,Suffolk,Virginia,8991,VA
21476230,4464,02/14/2022,19:44,34271,switch,Meetz,Tampa,Florida,1720,FL
69216341,2971,07/11/2021,4:34,1972,jcb,Browsedrive,Amarillo,Texas,7213,TX
54098386,7722,04/17/2021,19:43,47252,jcb,Tagpad,Johnstown,Pennsylvania,9552,PA
47663871,7756,05/22/2021,17:44,73489,jcb,Agimba,Anchorage,Alaska,6048,AK
81736309,9233,09/17/2021,12:17,63034,jcb,Avavee,Fort Wayne,Indiana,3265,IN
91032593,8900,07/25/2021,18:36,19218,jcb,Kwimbee,Oklahoma City,Oklahoma,8917,OK
55933053,4890,03/05/2022,3:24,96142,jcb,Babblestorm,Lafayette,Indiana,7288,IN
95481912,5432,12/31/2021,5:38,51651,diners-club-carte-blanche,Twitternation,Las Vegas,Nevada,6376,NV
18656016,1170,03/16/2022,2:51,28154,jcb,Skipfire,Washington,District of Columbia,5473,DC
40984790,9108,09/08/2021,1:11,32392,mastercard,Skynoodle,Detroit,Michigan,6030,MI
24657314,3124,05/07/2021,17:52,5476,diners-club-us-ca,Abata,Marietta,Georgia,3669,GA
83484086,2148,09/22/2021,6:06,5747,visa,Skiba,El Paso,Texas,3659,TX
34257307,3274,07/07/2021,0:49,53268,solo,Roomm,Cincinnati,Ohio,7443,OH
83081569,6098,07/29/2021,21:03,44701,maestro,Zoozzy,Lincoln,Nebraska,5008,NE
15622783,8535,11/15/2021,18:19,19189,jcb,Jabbertype,Albuquerque,New Mexico,2641,NM
61177254,9876,10/18/2021,10:47,98349,visa-electron,Miboo,Reading,Pennsylvania,1784,PA
87662377,1256,05/20/2021,7:23,76593,jcb,Tavu,Houston,Texas,9225,TX
53268495,4121,08/16/2021,10:49,55794,switch,Thoughtmix,San Bernardino,California,6744,CA
25526028,1213,10/20/2021,9:54,43473,mastercard,Latz,Columbus,Ohio,9010,OH
63453874,1201,06/09/2021,2:03,13570,jcb,Youfeed,Miami,Florida,7616,FL
13611422,8335,09/18/2021,8:35,33026,americanexpress,Twiyo,Phoenix,Arizona,3543,AZ
33470230,1516,10/19/2021,12:58,1377,jcb,Skiptube,Washington,District of Columbia,4568,DC
75022566,5536,01/19/2022,1:03,35984,switch,Edgeblab,San Jose,California,6772,CA
55205783,4215,04/13/2021,10:42,43260,jcb,Gabtune,Anchorage,Alaska,6713,AK
17877605,4765,04/27/2021,13:20,4259,jcb,Wordify,Hayward,California,6414,CA
27697602,1957,12/14/2021,3:07,42112,bankcard,Twimm,Las Vegas,Nevada,7077,NV
96887005,1770,12/05/2021,20:46,41469,maestro,Kare,Washington,District of Columbia,2196,DC
78692002,7835,09/03/2021,5:18,51188,jcb,Blogtag,Tempe,Arizona,3232,AZ
86651688,7419,07/10/2021,15:34,67169,laser,Edgeclub,Allentown,Pennsylvania,7510,PA
81532538,7283,01/09/2022,5:52,67922,jcb,Riffwire,Indianapolis,Indiana,6276,IN
95938389,4275,02/03/2022,13:42,20,china-unionpay,Wordify,Boca Raton,Florida,4802,FL
24427732,8156,12/11/2021,4:52,93987,mastercard,Photofeed,Boise,Idaho,6874,ID
21613968,2398,05/09/2021,15:06,11990,jcb,Fivechat,Reno,Nevada,5492,NV
71040697,6811,01/28/2022,8:43,77964,jcb,Digitube,Virginia Beach,Virginia,3836,VA
44048913,5361,10/12/2021,17:40,24971,maestro,Fivespan,Birmingham,Alabama,2865,AL
99160018,3470,05/12/2021,22:16,3729,jcb,Kanoodle,Montpelier,Vermont,2665,VT
68905790,1721,02/04/2022,1:23,80581,solo,Vimbo,Miami,Florida,7477,FL
91728038,7407,05/07/2021,20:02,299,bankcard,Trudeo,Washington,District of Columbia,7482,DC
38553001,9353,11/08/2021,18:09,9521,jcb,Shufflebeat,Odessa,Texas,1844,TX
32751746,3047,05/06/2021,5:06,6033,jcb,Yotz,Billings,Montana,6491,MT
22185583,5141,01/29/2022,4:19,38998,diners-club-enroute,Skynoodle,Boca Raton,Florida,9098,FL
87872279,4933,05/17/2021,21:19,32528,diners-club-carte-blanche,Npath,Dallas,Texas,3498,TX
98309443,8646,03/31/2022,8:28,56107,jcb,Yakijo,Portland,Oregon,7591,OR
82394067,7629,09/04/2021,21:40,46954,jcb,Browsebug,Flint,Michigan,5113,MI
16005073,8813,04/04/2022,4:20,21985,visa-electron,Browsebug,Fairbanks,Alaska,3343,AK
34193258,1639,09/04/2021,14:36,29669,china-unionpay,Skinix,Longview,Texas,4794,TX
66053177,6967,04/21/2021,14:15,44131,jcb,Topicstorm,Detroit,Michigan,5624,MI
30845049,2961,12/03/2021,2:42,46531,diners-club-carte-blanche,Flipopia,Charlotte,North Carolina,9175,NC
68333590,3858,03/14/2022,7:29,66200,visa,Quinu,Madison,Wisconsin,3619,WI
69096421,8696,09/06/2021,22:17,18618,mastercard,Talane,Tulsa,Oklahoma,8164,OK
44870341,6191,07/15/2021,22:55,30975,jcb,Plambee,San Antonio,Texas,2525,TX
95738061,7574,01/21/2022,11:45,95729,jcb,Blognation,Sacramento,California,5368,CA
25426877,9668,05/07/2021,14:44,97972,jcb,Thoughtmix,Scottsdale,Arizona,6583,AZ
64552736,7050,01/23/2022,16:49,30298,jcb,Yambee,Roanoke,Virginia,7493,VA
17578288,8871,08/01/2021,16:01,6163,jcb,Meeveo,Washington,District of Columbia,7118,DC
30549818,4573,10/11/2021,5:57,90737,mastercard,Youtags,Washington,District of Columbia,9088,DC
11281470,8309,10/01/2021,15:15,28775,diners-club-carte-blanche,Riffwire,Montgomery,Alabama,1742,AL
29779181,1678,11/21/2021,4:54,93912,mastercard,Rhyzio,El Paso,Texas,8962,TX
77034033,7791,08/13/2021,12:23,37082,maestro,Topicshots,Salt Lake City,Utah,1657,UT
94069011,3697,05/11/2021,3:06,82823,jcb,Aibox,El Paso,Texas,9873,TX
49157121,9373,03/02/2022,14:38,25369,maestro,Vitz,Charlotte,North Carolina,6404,NC
13745297,1286,01/04/2022,11:28,81138,jcb,Twitterworks,Atlanta,Georgia,3271,GA
25225977,3711,07/11/2021,19:13,62959,jcb,Flashset,Omaha,Nebraska,1557,NE
43972320,4373,09/18/2021,19:53,25456,jcb,Skyvu,Philadelphia,Pennsylvania,3269,PA
45854354,7161,04/24/2021,1:52,59212,diners-club-enroute,Divape,Hartford,Connecticut,9015,CT
89987105,1933,01/01/2022,9:19,93498,visa-electron,Realbuzz,Jackson,Mississippi,4665,MS
82616809,9655,04/11/2021,8:29,68419,americanexpress,Flipbug,Minneapolis,Minnesota,7780,MN
30136202,3833,05/14/2021,16:12,75860,americanexpress,Jatri,New York City,New York,7938,NY
74237669,9372,07/01/2021,7:24,23527,americanexpress,Twimm,Washington,District of Columbia,6195,DC
86438773,5669,04/21/2021,16:28,35472,americanexpress,Photolist,Jacksonville,Florida,8155,FL
67189475,7169,11/28/2021,18:24,30971,jcb,Chatterpoint,Cincinnati,Ohio,7889,OH
75849520,3129,05/09/2021,19:58,25149,mastercard,Livetube,Prescott,Arizona,8855,AZ
76155182,3131,06/27/2021,6:33,83605,jcb,Feedbug,Aurora,Colorado,9203,CO
35322680,5391,05/05/2021,15:24,93584,jcb,Realcube,Amarillo,Texas,5343,TX
79079927,9844,10/28/2021,16:04,66170,visa,Vinte,Fort Lauderdale,Florida,9230,FL
22660965,5624,12/12/2021,15:02,4877,diners-club-international,Avavee,Miami,Florida,2602,FL
43945725,1391,05/24/2021,10:57,45593,jcb,Aimbu,Jackson,Mississippi,8414,MS
35965194,6385,12/03/2021,7:49,13039,jcb,Riffwire,Trenton,New Jersey,9913,NJ
28611082,1901,01/26/2022,1:57,97922,mastercard,Layo,Cincinnati,Ohio,3683,OH
99479096,7843,02/01/2022,4:41,42729,solo,Yamia,Washington,District of Columbia,8575,DC
86565659,8379,09/04/2021,3:59,23458,visa-electron,Browsebug,Hamilton,Ohio,6273,OH
26334367,9464,03/08/2022,21:31,35267,diners-club-enroute,Mita,New York City,New York,4563,NY
52432841,9225,12/19/2021,3:45,77833,maestro,Quatz,Alexandria,Louisiana,6766,LA
85378322,9483,09/07/2021,18:21,11901,bankcard,Devify,Madison,Wisconsin,9288,WI
54584668,6594,11/22/2021,5:13,95853,jcb,Bluejam,Hot Springs National Park,Arkansas,8701,AR
29466082,5949,05/08/2021,14:09,78080,mastercard,Skipfire,Orlando,Florida,5379,FL
38453536,3674,05/10/2021,22:32,42920,solo,Zoombeat,New Haven,Connecticut,6782,CT
30188390,4480,12/03/2021,4:36,41696,jcb,Twitterwire,Watertown,Massachusetts,6781,MA
44550266,5231,09/30/2021,19:47,83319,diners-club-carte-blanche,Youspan,Austin,Texas,8500,TX
87274020,9277,12/27/2021,16:32,53179,americanexpress,Zoomcast,Springfield,Illinois,1401,IL
33879883,2531,04/29/2021,2:31,72769,mastercard,Yodo,Omaha,Nebraska,8825,NE
92297719,6048,09/30/2021,15:09,74721,jcb,Tekfly,Inglewood,California,4973,CA
29168846,6180,12/08/2021,20:27,52828,americanexpress,Jetwire,Washington,District of Columbia,3557,DC
69374521,5449,11/30/2021,1:47,55587,jcb,Meevee,North Las Vegas,Nevada,6826,NV
89913676,2957,03/16/2022,0:11,43622,jcb,Tambee,Phoenix,Arizona,1818,AZ
97907207,5595,01/14/2022,8:58,96786,americanexpress,Shuffletag,San Diego,California,6366,CA
97962165,9808,07/14/2021,19:19,30600,americanexpress,Shufflester,Peoria,Illinois,7308,IL
55018527,7019,10/19/2021,11:52,78786,jcb,Topdrive,Schenectady,New York,8593,NY
95463597,4958,01/30/2022,20:43,66366,jcb,Yozio,El Paso,Texas,2132,TX
22434055,5188,03/26/2022,8:06,76953,jcb,Dablist,Stamford,Connecticut,1910,CT
92885520,6771,02/11/2022,16:23,37291,jcb,Edgeify,Saint Augustine,Florida,7233,FL
80979591,2463,11/18/2021,7:09,20099,jcb,Blogspan,Tuscaloosa,Alabama,8874,AL
28361478,6251,11/27/2021,18:04,12891,jcb,LiveZ,Roanoke,Virginia,1618,VA
83100841,6182,06/05/2021,18:10,30536,diners-club-enroute,Camido,Sterling,Virginia,5392,VA
38157714,7682,01/24/2022,0:08,82534,jcb,Podcat,Miami,Florida,9344,FL
11525878,2001,03/23/2022,7:59,26828,jcb,Skidoo,Newark,Delaware,8027,DE
49621714,2891,04/13/2021,4:02,39810,china-unionpay,Brightbean,Rochester,New York,7364,NY
17543762,2558,08/23/2021,10:50,49677,jcb,Brainsphere,Dayton,Ohio,3695,OH
83449905,3098,10/12/2021,3:10,67180,mastercard,Yakitri,Des Moines,Iowa,7675,IA
63351321,2161,09/06/2021,19:03,10502,china-unionpay,Avamm,Washington,District of Columbia,2951,DC
31989608,4394,04/06/2022,17:10,43541,americanexpress,Eamia,Harrisburg,Pennsylvania,2731,PA
73477208,1398,11/01/2021,21:33,92,maestro,Brainbox,Washington,District of Columbia,6506,DC
84195313,4761,04/11/2021,22:40,68400,bankcard,Twitternation,Washington,District of Columbia,1460,DC
59662777,2626,04/28/2021,18:38,10781,china-unionpay,Youopia,Dallas,Texas,6573,TX
72489244,8837,11/11/2021,0:56,4560,jcb,Buzzdog,Rochester,New York,9374,NY
37055183,3549,09/09/2021,10:18,38754,jcb,Jabbersphere,Ashburn,Virginia,9210,VA
49555731,5618,01/23/2022,14:07,1933,bankcard,Aimbu,Dallas,Texas,3930,TX
74973452,5432,05/19/2021,2:42,10512,jcb,Trilith,Lancaster,Pennsylvania,6632,PA
80272133,1919,05/17/2021,22:35,49433,jcb,Meeveo,Kent,Washington,1656,WA
28448316,2953,02/20/2022,10:00,34762,americanexpress,Skilith,Topeka,Kansas,4908,KS
18974764,2532,05/24/2021,4:22,36330,switch,Digitube,Wichita,Kansas,4703,KS
11927599,4186,02/14/2022,0:55,38585,mastercard,Yodel,Atlanta,Georgia,8292,GA
24147675,9733,12/05/2021,9:01,69121,jcb,Brainverse,Long Beach,California,7041,CA
30924853,4819,02/18/2022,0:51,49529,mastercard,Shufflester,Sioux Falls,South Dakota,2152,SD
14799058,5788,04/26/2021,19:59,78070,jcb,Flipbug,San Francisco,California,4891,CA
29497220,7791,10/29/2021,3:18,40872,maestro,Jazzy,Kansas City,Missouri,7147,MO
85936052,6887,12/16/2021,16:11,94652,bankcard,Realcube,Bozeman,Montana,2818,MT
83432676,2355,09/05/2021,19:35,45752,jcb,Thoughtstorm,Washington,District of Columbia,2489,DC
16254792,9026,05/10/2021,6:25,24336,diners-club-international,Jabberstorm,Fort Worth,Texas,4674,TX
78807367,8351,03/03/2022,12:15,20190,laser,Latz,Richmond,Virginia,9853,VA
85395909,8727,11/24/2021,18:10,40413,diners-club-carte-blanche,Npath,San Diego,California,6863,CA
68339571,3276,04/17/2021,13:01,61523,americanexpress,Brainverse,Sacramento,California,4723,CA
12562370,1947,09/21/2021,2:50,68373,maestro,Lajo,Atlanta,Georgia,2482,GA
59518711,2280,04/02/2022,3:47,24554,instapayment,Oozz,Huntsville,Alabama,7186,AL
16875816,9413,08/07/2021,13:49,95917,maestro,Viva,Washington,District of Columbia,6648,DC
86576404,8680,04/20/2021,23:39,89787,jcb,Browsecat,Sterling,Virginia,5315,VA
26835147,6515,04/28/2021,13:07,7763,visa-electron,Lajo,Charleston,West Virginia,6645,WV
32831741,2688,01/27/2022,0:29,68746,china-unionpay,Voomm,Aurora,Colorado,7829,CO
54564580,5311,03/09/2022,14:39,43688,jcb,Vipe,New York City,New York,1545,NY
20660228,5851,02/16/2022,21:13,65125,jcb,Centimia,Detroit,Michigan,8776,MI
41560523,8881,12/17/2021,21:01,58721,jcb,Youtags,Indianapolis,Indiana,7709,IN
93743691,3940,12/12/2021,22:26,84615,switch,Snaptags,Minneapolis,Minnesota,2327,MN
37022901,6845,12/31/2021,9:24,26608,china-unionpay,Feedfish,Phoenix,Arizona,9641,AZ
39899336,3855,01/08/2022,3:15,58343,china-unionpay,Teklist,Olympia,Washington,2635,WA
13466666,4147,08/10/2021,17:58,78476,jcb,Vitz,Saint Louis,Missouri,5649,MO
69094014,3722,02/07/2022,17:18,18118,maestro,Thoughtbeat,Detroit,Michigan,1651,MI
23791058,8532,03/31/2022,2:48,86580,bankcard,Quimba,Amarillo,Texas,2121,TX
90645953,1794,01/22/2022,16:18,52442,jcb,Meejo,Spokane,Washington,4840,WA
68689422,9448,10/16/2021,21:20,26251,americanexpress,Cogilith,Huntington,West Virginia,7777,WV
68729135,8259,01/22/2022,10:27,2295,americanexpress,Skibox,Philadelphia,Pennsylvania,8478,PA
34785019,3812,03/12/2022,11:45,46671,jcb,Kwilith,Lake Charles,Louisiana,6794,LA
19352378,8447,03/27/2022,0:27,62641,diners-club-carte-blanche,Pixonyx,Raleigh,North Carolina,7848,NC
19225906,6147,05/10/2021,5:39,37954,diners-club-enroute,Vimbo,Los Angeles,California,3713,CA
29932324,7450,07/23/2021,14:17,78063,jcb,Jaxworks,Humble,Texas,9851,TX
76378201,2073,12/02/2021,13:09,60671,instapayment,Zoomcast,Columbus,Ohio,3405,OH
99257101,4975,11/25/2021,19:21,10278,jcb,Photospace,Des Moines,Iowa,4805,IA
66925499,4777,12/03/2021,18:47,60530,diners-club-enroute,Wikido,Seattle,Washington,8855,WA
56942919,9414,09/15/2021,7:56,29431,jcb,Flashspan,Charlotte,North Carolina,4226,NC
96874960,5597,06/16/2021,10:41,58581,jcb,Latz,Las Vegas,Nevada,9749,NV
62291402,9346,05/06/2021,10:14,90501,mastercard,Skyble,El Paso,Texas,1796,TX
23412260,4303,09/19/2021,17:43,10455,jcb,Roomm,West Palm Beach,Florida,9794,FL
47008895,4151,01/05/2022,19:59,49701,maestro,Geba,Escondido,California,7141,CA
77407401,7417,05/24/2021,11:49,60890,jcb,Browsebug,Dallas,Texas,5114,TX
57772183,5585,06/02/2021,15:50,3856,jcb,Livetube,El Paso,Texas,9219,TX
67695106,5165,06/03/2021,9:45,97045,maestro,Photobug,Waterbury,Connecticut,8327,CT
63893853,7421,06/24/2021,3:57,42037,jcb,Babblestorm,Columbus,Ohio,9239,OH
24428753,5688,06/23/2021,20:53,75491,china-unionpay,Oloo,Johnson City,Tennessee,4476,TN
22352728,7838,03/22/2022,20:41,90874,mastercard,Kwideo,Fort Worth,Texas,5356,TX
20015967,3721,10/17/2021,7:31,999,jcb,Quimm,Wilmington,North Carolina,6112,NC
24679103,4972,01/26/2022,8:16,7166,maestro,Mudo,Boise,Idaho,9200,ID
30269259,4893,03/29/2022,8:37,78357,jcb,Agivu,Jackson,Mississippi,8853,MS
77227239,5832,01/13/2022,9:48,49518,jcb,Zoonoodle,Salt Lake City,Utah,6721,UT
95880493,9274,09/05/2021,11:18,11834,americanexpress,Eimbee,Orange,California,9359,CA
96962542,9557,02/20/2022,4:24,84012,bankcard,Yozio,Fresno,California,3094,CA
82347409,4699,09/19/2021,18:35,48083,jcb,Livetube,Cincinnati,Ohio,5281,OH
29683842,3768,04/06/2022,10:24,96265,jcb,Youopia,Houston,Texas,7223,TX
16248933,2810,05/31/2021,16:23,68310,jcb,Skyndu,Winston Salem,North Carolina,2408,NC
65016646,2005,08/16/2021,12:08,15969,jcb,Fatz,Akron,Ohio,5282,OH
43096974,5760,02/13/2022,14:34,59889,americanexpress,Yamia,Detroit,Michigan,9231,MI
89221161,2522,04/24/2021,20:11,31571,china-unionpay,Innojam,Largo,Florida,1221,FL
50210323,1397,05/10/2021,19:46,77148,mastercard,Divavu,Seattle,Washington,9141,WA
96758561,8737,02/25/2022,21:56,72360,jcb,Skibox,San Jose,California,9598,CA
59606926,8390,02/15/2022,9:10,65249,jcb,Edgetag,Dayton,Ohio,3181,OH
97538516,8775,11/17/2021,4:18,97694,jcb,Flipstorm,Boston,Massachusetts,2191,MA
41189460,3717,07/02/2021,17:46,4720,jcb,Roombo,Los Angeles,California,3476,CA
54025011,2510,11/30/2021,10:03,72957,visa-electron,Trilia,Charlotte,North Carolina,3251,NC
98757598,1260,08/06/2021,5:16,49173,mastercard,Kanoodle,Buffalo,New York,6905,NY
70618854,9999,07/14/2021,23:55,96674,jcb,Rooxo,Glendale,California,3520,CA
78491437,7614,11/30/2021,23:57,71037,instapayment,Omba,Los Angeles,California,1764,CA
50632611,2307,06/13/2021,23:56,75447,jcb,BlogXS,Fayetteville,North Carolina,9833,NC
83967175,4309,08/31/2021,19:51,67160,mastercard,Kare,Montgomery,Alabama,3955,AL
49455473,9806,08/15/2021,22:32,33742,jcb,Skyndu,Little Rock,Arkansas,1672,AR
27407590,7755,04/15/2021,9:07,98579,jcb,Feedfire,Fayetteville,North Carolina,9704,NC
49400400,1832,03/26/2022,1:54,32696,jcb,Rhybox,Boise,Idaho,2766,ID
22934648,2736,12/26/2021,11:12,73043,jcb,Photospace,Roanoke,Virginia,7765,VA
19893638,6542,08/26/2021,7:44,2458,maestro,Fiveclub,Portland,Oregon,3916,OR
46435454,8981,10/27/2021,2:15,51442,visa-electron,Thoughtworks,Moreno Valley,California,5188,CA
22604749,2321,07/05/2021,18:33,51056,switch,Topiclounge,Washington,District of Columbia,1444,DC
13866470,8955,02/03/2022,4:11,99436,americanexpress,Edgewire,Naples,Florida,3929,FL
21235912,9805,03/06/2022,9:34,57300,mastercard,Thoughtsphere,Sioux Falls,South Dakota,7110,SD
44238396,2368,06/18/2021,14:51,67963,mastercard,Yozio,Akron,Ohio,2328,OH
93870188,7741,01/03/2022,19:33,18874,diners-club-carte-blanche,Tagcat,Olympia,Washington,3172,WA
95504172,3938,06/04/2021,5:06,39727,jcb,Twinder,White Plains,New York,7816,NY
35148531,6452,05/13/2021,9:25,20454,maestro,Vinte,Birmingham,Alabama,6709,AL
73040384,6552,04/05/2022,10:28,733,jcb,Reallinks,White Plains,New York,8497,NY
59802547,8975,10/28/2021,14:21,74924,visa-electron,Yacero,Amarillo,Texas,9401,TX
43212191,2444,11/08/2021,3:19,39487,jcb,Kimia,Topeka,Kansas,7522,KS
14631955,4856,09/11/2021,16:57,71735,switch,Meemm,Woburn,Massachusetts,2475,MA
43557821,3270,04/08/2021,9:25,44004,diners-club-enroute,Wikido,Salt Lake City,Utah,9159,UT
80758324,1194,10/09/2021,0:39,22066,visa-electron,Rhycero,Vero Beach,Florida,2829,FL
12491408,4740,03/10/2022,12:16,72340,jcb,Zoovu,Greensboro,North Carolina,7914,NC
15885052,9222,04/05/2022,0:34,13352,mastercard,Flashspan,Warren,Michigan,7109,MI
12667063,1146,06/24/2021,4:49,20471,visa,Eadel,Yonkers,New York,6819,NY
78760520,4665,11/04/2021,17:55,98986,jcb,Thoughtblab,Richmond,Virginia,7917,VA
36679092,2200,08/01/2021,0:52,38580,maestro,Tazzy,Tucson,Arizona,3905,AZ
75709410,5999,04/06/2022,9:26,70688,jcb,Flipstorm,Los Angeles,California,1920,CA
98583813,3730,12/07/2021,7:13,53375,jcb,Skippad,Washington,District of Columbia,9560,DC
58976051,6337,06/04/2021,6:56,23516,jcb,Yodel,Madison,Wisconsin,7805,WI
26955537,3884,06/07/2021,13:18,25072,jcb,Photobean,Houston,Texas,9887,TX
90276956,1941,11/13/2021,20:01,12831,switch,Realbridge,Whittier,California,2833,CA
34383651,8223,05/17/2021,9:37,89945,jcb,Photojam,Saint Paul,Minnesota,6219,MN
23911247,5666,07/17/2021,19:42,68196,jcb,Brainbox,Lincoln,Nebraska,3386,NE
57333461,6963,05/25/2021,0:02,30844,jcb,Dazzlesphere,Richmond,Virginia,5212,VA
51017634,2195,04/15/2021,0:26,90302,maestro,Kwimbee,Albuquerque,New Mexico,3512,NM
83923808,7979,02/13/2022,14:42,45117,jcb,Blogspan,New Orleans,Louisiana,2961,LA
20393963,8171,05/20/2021,14:16,68590,jcb,LiveZ,Charleston,West Virginia,2219,WV
77548680,2625,03/01/2022,13:13,53296,diners-club-carte-blanche,Youtags,Kansas City,Missouri,1593,MO
51316702,5091,12/08/2021,20:51,49094,jcb,Twitterworks,San Bernardino,California,5916,CA
27525256,9626,02/25/2022,9:18,90777,bankcard,Yodel,Arlington,Texas,2729,TX
87239794,3912,10/08/2021,4:16,77060,jcb,Tambee,Joliet,Illinois,3559,IL
73498984,2124,11/18/2021,0:24,97511,jcb,Eare,Colorado Springs,Colorado,2908,CO
58551892,7026,04/29/2021,11:24,89975,visa-electron,Vipe,Tulsa,Oklahoma,5336,OK
55051901,2006,12/04/2021,9:27,16959,americanexpress,Meevee,Davenport,Iowa,3837,IA
75115729,2992,07/18/2021,5:44,70819,jcb,Flashdog,Washington,District of Columbia,7989,DC
99098108,8180,10/04/2021,21:20,61064,jcb,Meemm,Charleston,West Virginia,8916,WV
72057867,4555,01/01/2022,15:14,54187,jcb,Npath,Chicago,Illinois,6457,IL
91454673,9601,09/15/2021,1:07,25696,bankcard,Oyoyo,Phoenix,Arizona,4290,AZ
42450668,2969,04/08/2021,10:55,94300,china-unionpay,Mita,Camden,New Jersey,2690,NJ
91703809,9636,02/23/2022,8:19,63275,americanexpress,Cogilith,Youngstown,Ohio,8671,OH
37727086,7497,01/25/2022,7:08,23188,bankcard,Flipstorm,Knoxville,Tennessee,7425,TN
65198048,9967,05/18/2021,11:25,44491,jcb,Flashdog,Ogden,Utah,7845,UT
23055620,6466,12/07/2021,7:11,53708,mastercard,Ntags,Louisville,Kentucky,1968,KY
78915817,9475,11/26/2021,23:11,90025,jcb,Agivu,Cleveland,Ohio,4472,OH
24013270,4426,01/19/2022,8:03,10163,mastercard,Digitube,Madison,Wisconsin,9215,WI
20000948,8048,10/03/2021,7:29,93450,jcb,Pixonyx,Anaheim,California,5568,CA
55269175,6001,08/20/2021,10:47,23729,maestro,Avamba,Carson City,Nevada,1516,NV
91901476,9481,03/18/2022,1:57,59008,laser,Jabbersphere,Erie,Pennsylvania,8572,PA
82926436,9508,01/12/2022,10:24,90637,maestro,Avavee,Fresno,California,3185,CA
69495267,4800,03/01/2022,3:56,65994,visa-electron,Thoughtworks,Richmond,Virginia,3395,VA
15242246,3023,12/13/2021,17:56,45725,jcb,Jaxspan,New Haven,Connecticut,4371,CT
32547979,7298,11/08/2021,18:47,64075,jcb,Fiveclub,Birmingham,Alabama,5600,AL
94532172,2158,05/05/2021,4:58,49075,americanexpress,Feednation,Roanoke,Virginia,1887,VA
70436857,4568,03/20/2022,18:32,93421,jcb,Wordify,El Paso,Texas,3640,TX
22849400,8644,05/14/2021,23:48,27622,jcb,Twimm,Pueblo,Colorado,1147,CO
52703098,6367,04/12/2021,20:53,24010,jcb,Kare,Biloxi,Mississippi,1606,MS
52691289,7101,09/20/2021,18:04,57097,jcb,Leenti,San Francisco,California,9511,CA
27243522,8450,04/04/2022,18:42,34538,mastercard,Lazz,Indianapolis,Indiana,3972,IN
60643955,9200,04/29/2021,8:55,82540,jcb,Avavee,Odessa,Texas,8198,TX
