customerNumber (CIF),cardLast4Digits,transactionDate,transactionTime,transactionAmount,transactionType,merchantName,merchantCity,merchantState,merchantZip,stateCode
55185106,9438,07/13/2021,6:20,58593,diners-club-enroute,Voolia,Baton Rouge,Louisiana,7209,LA
39403822,9981,10/29/2021,11:09,96643,china-unionpay,Latz,Washington,District of Columbia,2657,DC
44500789,4111,10/02/2021,2:02,64080,mastercard,Blogtags,Lexington,Kentucky,6651,KY
25404095,4161,04/17/2021,15:46,1875,visa-electron,Mynte,Duluth,Georgia,1627,GA
40873807,3106,10/28/2021,7:48,76860,americanexpress,Voonix,Bowie,Maryland,8576,MD
29349750,6173,03/13/2022,17:19,87829,laser,Bluezoom,Saint Louis,Missouri,9444,MO
83701739,8267,04/02/2022,0:53,34321,jcb,Babbleset,Mobile,Alabama,5706,AL
99522122,9819,04/25/2021,15:03,17316,diners-club-carte-blanche,Cogibox,Mobile,Alabama,6619,AL
42018831,5377,01/16/2022,9:34,16465,instapayment,Youspan,Tuscaloosa,Alabama,1226,AL
64449567,2439,12/02/2021,6:32,30426,diners-club-enroute,Eayo,New Orleans,Louisiana,8775,LA
89780801,2242,08/18/2021,11:33,66756,jcb,Kayveo,Tucson,Arizona,6666,AZ
91731207,6737,02/28/2022,4:16,36257,mastercard,Wikizz,Birmingham,Alabama,1750,AL
78806224,5102,06/27/2021,10:15,29006,jcb,Yodel,Pasadena,California,4101,CA
84086879,4755,09/13/2021,16:45,12081,maestro,Jaxbean,Aurora,Illinois,8800,IL
68062493,5955,10/09/2021,12:20,18966,jcb,Innojam,Green Bay,Wisconsin,8648,WI
74971903,4143,07/22/2021,14:16,99125,maestro,Edgetag,Saint Petersburg,Florida,4846,FL
49830642,4861,07/20/2021,18:55,57029,jcb,Jaxworks,New Orleans,Louisiana,1987,LA
80727949,2146,10/30/2021,1:23,96654,jcb,Jaxbean,Herndon,Virginia,6789,VA
37253241,9462,05/09/2021,2:02,37274,switch,Meedoo,North Las Vegas,Nevada,2201,NV
92439976,1198,03/01/2022,15:10,53742,jcb,Voolith,Memphis,Tennessee,9508,TN
12751857,7741,01/10/2022,19:55,6258,visa-electron,Brightbean,Washington,District of Columbia,2420,DC
82418413,2506,04/16/2021,18:06,98951,solo,Tazzy,Charleston,West Virginia,5545,WV
77882920,2532,08/21/2021,19:17,32384,diners-club-enroute,Lazz,Washington,District of Columbia,5292,DC
34163137,7500,12/18/2021,7:18,57233,jcb,Dynazzy,Monticello,Minnesota,1187,MN
14055970,5742,05/04/2021,13:15,17893,bankcard,Lazzy,Seattle,Washington,9798,WA
60536948,6065,10/29/2021,12:19,54241,diners-club-us-ca,Realbuzz,Columbia,South Carolina,3986,SC
50270832,9098,05/12/2021,9:19,17456,jcb,Jabbersphere,Amarillo,Texas,7786,TX
85486081,8152,09/07/2021,16:10,62182,laser,Mybuzz,Huntington,West Virginia,3333,WV
75858215,2278,05/18/2021,13:26,89501,visa,Skyvu,Stockton,California,3318,CA
47692518,3528,10/04/2021,16:43,40213,jcb,Brainsphere,Tampa,Florida,6001,FL
37884503,2887,10/10/2021,4:24,6727,jcb,Jetwire,Dayton,Ohio,3845,OH
35900670,4396,06/10/2021,21:30,3337,jcb,Pixope,Memphis,Tennessee,5293,TN
27290999,2339,10/23/2021,17:15,73368,jcb,Oyondu,Rochester,Minnesota,5625,MN
84976866,6343,06/18/2021,2:28,85071,americanexpress,Devshare,New Orleans,Louisiana,8896,LA
18036317,5453,03/13/2022,0:45,38519,visa,Realblab,Bronx,New York,4331,NY
52106710,7601,09/09/2021,17:29,21669,visa-electron,Tagopia,Columbus,Ohio,4268,OH
59028575,7521,06/19/2021,16:04,5461,mastercard,Realbuzz,Birmingham,Alabama,2189,AL
79929813,6045,09/05/2021,19:37,39476,bankcard,Edgeblab,Virginia Beach,Virginia,3896,VA
67976154,8104,10/28/2021,0:36,70700,mastercard,Topicblab,New Orleans,Louisiana,9645,LA
64996825,8134,05/29/2021,15:07,22442,bankcard,Vinte,Las Vegas,Nevada,9134,NV
14524489,9973,12/16/2021,4:03,63427,jcb,Eidel,Corpus Christi,Texas,1413,TX
35668587,1786,06/30/2021,19:45,61526,jcb,Innotype,Miami,Florida,3891,FL
71477589,4637,08/14/2021,20:08,22976,jcb,Fanoodle,Fort Pierce,Florida,9789,FL
47478164,9857,09/10/2021,15:21,68471,americanexpress,Riffwire,Loretto,Minnesota,8924,MN
55923024,7736,01/28/2022,15:25,28713,diners-club-carte-blanche,Topicstorm,Atlanta,Georgia,3390,GA
45501662,1961,07/03/2021,23:58,97433,jcb,Demivee,Brooklyn,New York,5392,NY
22285752,9862,12/22/2021,17:35,29761,switch,Cogibox,Hot Springs National Park,Arkansas,9494,AR
52325913,2641,04/11/2021,5:32,10575,jcb,Babbleopia,Cincinnati,Ohio,7557,OH
76875757,8645,04/10/2021,11:55,21693,visa,Skippad,Philadelphia,Pennsylvania,9463,PA
93892462,4790,10/02/2021,19:39,29695,switch,Buzzster,Yonkers,New York,3680,NY
18392208,2709,07/25/2021,5:49,7819,jcb,Youopia,San Jose,California,9134,CA
58116728,3255,07/05/2021,2:43,67802,visa,Kanoodle,Metairie,Louisiana,2655,LA
92560523,8474,07/28/2021,18:29,90215,jcb,Digitube,New Orleans,Louisiana,9375,LA
38581833,3367,08/23/2021,0:27,24759,visa,Quimba,Boise,Idaho,3082,ID
25732479,2357,08/07/2021,0:08,29118,bankcard,Trilith,Baltimore,Maryland,6101,MD
99769041,7812,06/05/2021,3:59,57419,china-unionpay,Ainyx,Annapolis,Maryland,5292,MD
83817175,4036,01/07/2022,23:07,59370,jcb,Blogtag,Winston Salem,North Carolina,4855,NC
33635821,1988,04/16/2021,1:50,56405,jcb,Avavee,Washington,District of Columbia,7665,DC
19897685,2498,04/22/2021,0:44,68056,jcb,BlogXS,Whittier,California,6560,CA
69041528,5366,05/14/2021,14:23,18890,solo,Twinte,New York City,New York,8717,NY
60723557,6374,04/18/2021,22:02,19213,china-unionpay,Topicware,New York City,New York,2553,NY
19730132,5478,05/08/2021,22:42,4691,diners-club-carte-blanche,Kaymbo,Roanoke,Virginia,9485,VA
64837429,6979,04/21/2021,5:48,66490,instapayment,Avamm,Sacramento,California,2454,CA
34963713,4090,07/25/2021,2:29,98772,jcb,Devcast,Akron,Ohio,5267,OH
59948371,1791,03/25/2022,18:26,98441,mastercard,Linkbuzz,Cincinnati,Ohio,5053,OH
25603135,8731,04/05/2022,17:56,88587,jcb,Meejo,Tacoma,Washington,8455,WA
28775026,9739,10/14/2021,11:48,75450,diners-club-enroute,Dabtype,Chicago,Illinois,5430,IL
78839766,3197,01/27/2022,16:57,9299,jcb,Kwideo,Orange,California,6343,CA
22201540,2802,01/08/2022,2:29,87342,visa-electron,Cogilith,Irving,Texas,4180,TX
97665890,7658,04/09/2021,13:44,93285,jcb,Skiptube,Gilbert,Arizona,3763,AZ
91581995,8009,04/01/2022,19:39,29749,jcb,Roombo,Inglewood,California,5847,CA
89113954,6613,09/16/2021,1:16,71900,jcb,Trudeo,New Brunswick,New Jersey,8892,NJ
33500432,8250,12/20/2021,22:21,74510,jcb,Kimia,Amarillo,Texas,4514,TX
50175669,3082,07/01/2021,3:12,30577,diners-club-carte-blanche,Feedmix,Fairbanks,Alaska,1351,AK
88685614,3932,10/07/2021,4:36,92486,mastercard,Ntag,San Antonio,Texas,5728,TX
45277369,3402,10/09/2021,9:24,2688,mastercard,Vinder,Austin,Texas,3241,TX
87981860,9748,12/15/2021,22:54,53873,switch,Roodel,Wilkes Barre,Pennsylvania,3205,PA
42420350,1944,04/03/2022,10:57,49183,jcb,Livetube,Seattle,Washington,2052,WA
22848438,1396,04/27/2021,21:04,47823,visa-electron,Wikizz,Des Moines,Iowa,9926,IA
81102673,8650,04/29/2021,1:40,60427,jcb,Tanoodle,Madison,Wisconsin,3717,WI
26957586,3311,10/13/2021,11:21,21754,jcb,Wordware,Dayton,Ohio,9044,OH
38745043,2709,06/22/2021,3:19,84071,americanexpress,Flashspan,New York City,New York,1736,NY
46001582,9911,03/13/2022,17:06,55692,bankcard,Oyonder,Tyler,Texas,8750,TX
17206103,9051,01/06/2022,8:15,75985,jcb,Zoomlounge,Orlando,Florida,9060,FL
85647508,1416,10/29/2021,20:14,17939,diners-club-carte-blanche,Oyonder,Kingsport,Tennessee,6965,TN
15544702,5656,12/24/2021,12:05,29748,jcb,Avavee,Corpus Christi,Texas,4131,TX
85162981,9988,10/24/2021,18:00,35923,jcb,Thoughtsphere,Memphis,Tennessee,3008,TN
33780361,3344,01/14/2022,16:54,70149,mastercard,Mydo,Sioux Falls,South Dakota,9193,SD
42082559,1241,09/17/2021,16:41,37904,jcb,Avamm,Augusta,Georgia,5105,GA
23164614,8898,02/28/2022,14:55,23679,americanexpress,Ooba,Boise,Idaho,3168,ID
49892366,2942,12/14/2021,9:51,18151,jcb,Cogidoo,Bismarck,North Dakota,3076,ND
20971178,4271,03/26/2022,1:04,66698,mastercard,Skipstorm,Stockton,California,7198,CA
74676920,3422,05/05/2021,17:38,64228,jcb,Flashset,Waterbury,Connecticut,9715,CT
19589245,8562,02/01/2022,18:56,85034,bankcard,Ozu,Buffalo,New York,7709,NY
66277430,2112,10/10/2021,3:58,22937,jcb,Tagpad,Asheville,North Carolina,7033,NC
89338089,9768,02/12/2022,23:42,36677,jcb,Meeveo,Buffalo,New York,8075,NY
71821329,7811,04/22/2021,15:13,64195,jcb,Meemm,Los Angeles,California,4565,CA
87324925,6879,01/05/2022,7:36,9847,instapayment,Riffpedia,Brooklyn,New York,4924,NY
48903347,5438,01/21/2022,20:05,73646,laser,Fadeo,Tucson,Arizona,1892,AZ
69202671,2831,06/13/2021,9:02,97224,jcb,Browsedrive,Boise,Idaho,1974,ID
79304271,6085,02/10/2022,16:30,9530,jcb,Meevee,Washington,District of Columbia,5243,DC
54383724,3408,04/08/2021,2:20,15508,jcb,Podcat,New York City,New York,4593,NY
94996918,3973,07/18/2021,3:34,1642,jcb,JumpXS,Brooklyn,New York,2948,NY
73867587,4394,09/06/2021,7:04,27208,diners-club-enroute,Kare,Marietta,Georgia,7850,GA
20786448,6353,06/24/2021,12:04,38862,maestro,Photofeed,Denver,Colorado,8231,CO
17145727,9304,02/14/2022,20:11,98259,visa-electron,Innotype,Baltimore,Maryland,6691,MD
47742147,9508,09/04/2021,2:23,55606,jcb,Dabfeed,Orlando,Florida,6817,FL
49416578,8885,10/20/2021,2:02,38269,jcb,Geba,Oklahoma City,Oklahoma,8425,OK
76751390,5044,06/05/2021,13:44,89261,jcb,Skipstorm,San Francisco,California,3752,CA
41213521,6750,01/21/2022,19:10,31275,jcb,Gigazoom,Cleveland,Ohio,8163,OH
67343215,4940,12/28/2021,9:29,32760,switch,Avamm,Washington,District of Columbia,9317,DC
54733104,5900,04/26/2021,11:58,4397,jcb,Teklist,Pasadena,California,6024,CA
82405500,8813,02/22/2022,10:12,33474,jcb,Quire,Orlando,Florida,8585,FL
30713066,2329,04/13/2021,1:21,76332,americanexpress,Devify,San Antonio,Texas,7903,TX
50309120,7077,04/04/2022,21:47,67375,mastercard,Tanoodle,Norfolk,Virginia,3924,VA
79482091,4921,08/03/2021,22:01,47597,bankcard,Oloo,Kalamazoo,Michigan,8812,MI
23457321,7629,02/12/2022,4:42,88102,diners-club-enroute,Flashset,Boise,Idaho,7002,ID
93663357,7010,11/16/2021,3:39,69466,jcb,Gabtype,Houston,Texas,7186,TX
92394633,5977,05/19/2021,16:24,50700,jcb,Quaxo,Fresno,California,8432,CA
31386526,1564,08/10/2021,1:05,78865,jcb,Skidoo,Philadelphia,Pennsylvania,5741,PA
30156469,1925,04/28/2021,8:23,67027,diners-club-carte-blanche,Wikizz,Albany,New York,2633,NY
35931225,2326,10/24/2021,1:45,87744,switch,Meevee,Arlington,Texas,6479,TX
85774193,1126,02/07/2022,4:59,57991,switch,Vitz,Atlanta,Georgia,3110,GA
22664576,6284,06/28/2021,19:10,68027,jcb,Photolist,Burbank,California,3947,CA
37641139,8839,04/21/2021,17:00,47494,visa-electron,Youspan,Boston,Massachusetts,2909,MA
99263697,8002,12/01/2021,13:18,25040,china-unionpay,Yotz,Nashville,Tennessee,1128,TN
77992671,1299,08/20/2021,17:16,16225,diners-club-carte-blanche,Tagtune,Houston,Texas,5126,TX
95475976,4126,01/23/2022,0:05,72666,maestro,Buzzshare,Spring,Texas,5453,TX
30236463,6023,10/10/2021,1:13,30557,diners-club-us-ca,Voonyx,Brooklyn,New York,7123,NY
56358956,6746,11/12/2021,8:39,23652,laser,Zoomlounge,Southfield,Michigan,7703,MI
29195398,7864,01/05/2022,7:29,68294,china-unionpay,Zoomcast,Chicago,Illinois,1521,IL
45283449,2767,03/03/2022,6:53,22221,bankcard,Trudeo,Levittown,Pennsylvania,2799,PA
38784773,7287,01/18/2022,23:25,827,jcb,Quimm,Milwaukee,Wisconsin,7930,WI
95347575,2529,12/01/2021,11:51,15035,switch,Vinder,Duluth,Georgia,9663,GA
14524596,5907,07/21/2021,20:08,67960,mastercard,Bluejam,Round Rock,Texas,8978,TX
32647428,5433,12/06/2021,7:18,12279,americanexpress,Gabtune,Charlottesville,Virginia,8908,VA
35877420,3890,12/20/2021,5:26,69810,americanexpress,Topiczoom,Saint Louis,Missouri,8158,MO
98618745,9920,03/07/2022,10:32,50911,jcb,Cogidoo,Phoenix,Arizona,1476,AZ
70760848,5926,01/23/2022,13:35,18635,mastercard,Jaxworks,Omaha,Nebraska,2057,NE
48433993,3773,01/22/2022,4:14,48787,americanexpress,Quimba,Greensboro,North Carolina,6691,NC
74171073,4702,08/06/2021,19:04,31378,china-unionpay,Devpoint,Orlando,Florida,3315,FL
38463397,1356,03/04/2022,11:07,856,visa,Fivespan,Indianapolis,Indiana,7214,IN
91349164,8853,05/02/2021,19:19,2087,jcb,Browsecat,Nashville,Tennessee,7344,TN
55365159,3212,05/19/2021,11:42,32069,mastercard,Fadeo,Norfolk,Virginia,6615,VA
35782424,9599,06/02/2021,23:39,62101,jcb,Thoughtworks,Austin,Texas,2340,TX
67848151,9514,11/25/2021,4:44,94535,jcb,Skiptube,Anaheim,California,3091,CA
34687422,4999,05/02/2021,11:56,65149,jcb,Feednation,Cincinnati,Ohio,1717,OH
73543148,5340,10/03/2021,17:25,77881,china-unionpay,Fatz,Salem,Oregon,2409,OR
33917256,2071,01/26/2022,8:35,33622,mastercard,Bluejam,Macon,Georgia,8818,GA
86813127,9252,02/26/2022,15:52,10706,jcb,Yata,El Paso,Texas,9811,TX
77697389,9652,03/02/2022,1:23,1181,china-unionpay,Gigaclub,Hialeah,Florida,5282,FL
77832539,9527,08/05/2021,17:07,28205,bankcard,Quatz,Tucson,Arizona,2946,AZ
66527936,2781,03/10/2022,0:04,11613,diners-club-enroute,Rhynyx,Sacramento,California,1444,CA
36587472,4485,04/05/2022,21:13,60716,visa-electron,Thoughtstorm,Dallas,Texas,6282,TX
22078122,2273,03/20/2022,19:04,73014,diners-club-carte-blanche,Blogpad,Mansfield,Ohio,7376,OH
72194623,4461,09/01/2021,18:33,46567,diners-club-enroute,Skinix,Inglewood,California,9803,CA
99910727,7016,08/01/2021,6:42,13200,jcb,Skimia,Suffolk,Virginia,3848,VA
90506345,1162,10/03/2021,2:16,34188,jcb,Meezzy,Saint Cloud,Minnesota,7259,MN
19834078,3663,06/16/2021,23:16,49316,jcb,Brainverse,San Jose,California,4550,CA
93118630,1444,07/24/2021,22:51,19148,jcb,Photospace,Las Vegas,Nevada,4801,NV
86651895,5327,01/31/2022,21:26,75286,mastercard,Muxo,Bradenton,Florida,8888,FL
21262168,4928,06/29/2021,22:45,74306,jcb,Youbridge,Long Beach,California,6133,CA
59929132,2736,10/16/2021,18:38,93338,jcb,Pixoboo,Jersey City,New Jersey,7015,NJ
82255246,7771,08/22/2021,22:47,62646,visa-electron,Youopia,San Diego,California,7466,CA
82507091,7269,11/25/2021,20:12,34714,jcb,Mydo,Palatine,Illinois,8585,IL
39347231,2019,07/02/2021,1:47,89433,switch,Rhyzio,Waco,Texas,6794,TX
86953169,9002,01/27/2022,6:57,9874,jcb,Edgewire,Tucson,Arizona,9960,AZ
73509270,5222,02/10/2022,4:42,85723,jcb,Feedspan,Fort Wayne,Indiana,3532,IN
75599110,5687,10/18/2021,16:06,15570,instapayment,Shuffletag,Sacramento,California,7498,CA
89368129,2835,05/09/2021,17:03,93185,diners-club-carte-blanche,Feedfire,Ocala,Florida,6513,FL
26526363,6222,11/18/2021,4:08,74451,jcb,Zoomcast,Raleigh,North Carolina,3167,NC
52892541,5427,11/24/2021,16:29,42510,americanexpress,Agimba,Denver,Colorado,6923,CO
64941254,3111,11/10/2021,15:48,52206,solo,Skajo,Salt Lake City,Utah,2840,UT
11970309,3185,08/05/2021,8:23,18144,mastercard,Oyondu,Toledo,Ohio,2745,OH
87112429,1717,06/29/2021,15:59,68940,mastercard,Eadel,Amarillo,Texas,5771,TX
58788931,8164,09/15/2021,2:01,41154,diners-club-enroute,Youspan,Newton,Massachusetts,9319,MA
36942331,3659,10/21/2021,15:49,1892,bankcard,Realbridge,Phoenix,Arizona,2667,AZ
94695926,5586,02/12/2022,23:28,37215,jcb,Ooba,Roanoke,Virginia,8098,VA
33751816,2013,08/08/2021,21:13,49591,switch,Kwideo,El Paso,Texas,2889,TX
48253348,1553,09/18/2021,17:35,24325,switch,Muxo,Salt Lake City,Utah,4240,UT
40755217,6012,11/05/2021,9:30,36512,maestro,Realfire,El Paso,Texas,8365,TX
34184436,5245,04/05/2022,12:24,39675,mastercard,Rhycero,Mobile,Alabama,1436,AL
78959903,9657,08/21/2021,10:32,77152,diners-club-international,Camido,Hartford,Connecticut,4660,CT
92679267,3552,12/05/2021,6:20,76015,jcb,Trudoo,Austin,Texas,2181,TX
94702503,6491,03/14/2022,1:45,47209,visa-electron,Fivebridge,Wilmington,Delaware,2918,DE
99757188,8359,05/27/2021,2:16,5432,instapayment,Babblestorm,Montgomery,Alabama,3016,AL
64517427,3194,12/29/2021,0:28,83048,americanexpress,Tavu,Corpus Christi,Texas,1893,TX
41112233,4260,05/24/2021,14:54,95055,mastercard,Jayo,Clearwater,Florida,9225,FL
57217032,3264,10/05/2021,16:08,87814,maestro,Leexo,El Paso,Texas,5293,TX
41574818,3490,09/14/2021,23:25,91981,jcb,Skivee,Greensboro,North Carolina,4150,NC
64988396,5209,03/16/2022,12:08,5907,jcb,Linktype,Chicago,Illinois,7443,IL
76615273,9941,11/09/2021,14:57,99543,maestro,Photofeed,Virginia Beach,Virginia,7501,VA
92089546,6992,08/03/2021,20:41,59837,diners-club-enroute,Jaxspan,Columbus,Ohio,3441,OH
20899541,6513,09/22/2021,12:01,86700,diners-club-carte-blanche,Browseblab,Philadelphia,Pennsylvania,9418,PA
15440342,3483,12/16/2021,2:03,32827,mastercard,Thoughtstorm,Tallahassee,Florida,8752,FL
67448393,1209,09/27/2021,5:09,92789,jcb,Brightbean,Orange,California,9502,CA
84337519,5958,07/18/2021,16:21,23785,switch,Cogibox,Littleton,Colorado,7926,CO
82650570,5056,11/20/2021,20:50,28978,solo,Dablist,Monroe,Louisiana,8786,LA
95596816,1854,06/22/2021,10:43,67870,diners-club-enroute,Gevee,San Bernardino,California,1614,CA
86496311,6284,10/19/2021,15:24,37638,mastercard,Twinder,Macon,Georgia,9772,GA
64333534,7416,03/31/2022,11:43,64344,jcb,Skinte,Lansing,Michigan,3241,MI
82909298,5709,10/26/2021,15:58,20869,diners-club-carte-blanche,Kayveo,Evansville,Indiana,7902,IN
71055423,6727,03/28/2022,2:30,28368,diners-club-carte-blanche,Devpoint,Tulsa,Oklahoma,2252,OK
60004828,7783,06/28/2021,10:50,51786,mastercard,Thoughtsphere,Albuquerque,New Mexico,1469,NM
95330664,3339,05/14/2021,12:48,20575,jcb,Yakidoo,Saint Cloud,Minnesota,7476,MN
24556192,8259,01/28/2022,2:06,94940,visa-electron,DabZ,Lexington,Kentucky,6320,KY
99035182,9039,09/11/2021,20:35,31333,jcb,Digitube,Louisville,Kentucky,7296,KY
87091068,3815,08/10/2021,15:56,76946,jcb,Jazzy,Jacksonville,Florida,4380,FL
51073502,4816,06/29/2021,0:22,78764,maestro,Avamba,Atlanta,Georgia,3923,GA
27893129,6323,05/29/2021,0:29,21623,diners-club-carte-blanche,Agimba,Palm Bay,Florida,7770,FL
63839039,8974,01/06/2022,10:52,30833,mastercard,Trilith,Tucson,Arizona,3149,AZ
23672813,7061,02/17/2022,11:36,47942,jcb,Skibox,New York City,New York,7965,NY
71095235,4329,10/09/2021,10:12,50116,jcb,Eare,Orlando,Florida,4293,FL
36759070,5348,05/30/2021,22:19,84939,jcb,Twitterlist,Washington,District of Columbia,2893,DC
58406258,8598,05/19/2021,3:46,9047,diners-club-carte-blanche,Browsebug,Duluth,Minnesota,6836,MN
18489311,1623,04/18/2021,0:02,31385,jcb,Kaymbo,Memphis,Tennessee,3460,TN
52389464,6763,12/03/2021,22:05,63608,visa-electron,Wikido,Salt Lake City,Utah,7449,UT
67299834,5546,04/14/2021,6:09,99490,china-unionpay,Digitube,New York City,New York,3066,NY
57301006,1450,07/03/2021,16:35,28701,china-unionpay,Flipopia,Cedar Rapids,Iowa,8608,IA
68346499,5031,04/19/2021,14:45,83788,diners-club-enroute,Tanoodle,Toledo,Ohio,5985,OH
70166822,9222,01/12/2022,7:10,28778,jcb,Skyvu,Austin,Texas,8919,TX
25061009,1508,05/04/2021,18:04,70020,diners-club-carte-blanche,Einti,Philadelphia,Pennsylvania,6894,PA
50944629,7837,12/17/2021,20:14,71460,jcb,Meejo,Scranton,Pennsylvania,6222,PA
74214315,8030,02/28/2022,11:04,48383,mastercard,Wikivu,Jacksonville,Florida,9490,FL
37057250,4990,07/03/2021,3:17,70566,visa,Flashspan,El Paso,Texas,8930,TX
77298648,9904,03/15/2022,20:23,85805,jcb,Babbleblab,Carson City,Nevada,6469,NV
26026399,8258,12/03/2021,23:11,47386,visa,Wikivu,Oklahoma City,Oklahoma,9516,OK
14520342,6760,12/08/2021,0:11,50095,bankcard,Vinte,Chico,California,2385,CA
55140556,8862,11/27/2021,1:15,50968,jcb,DabZ,Orlando,Florida,5400,FL
58590570,1909,11/03/2021,0:27,83696,jcb,Wikivu,Richmond,Virginia,9296,VA
65397832,1697,07/17/2021,5:53,63554,mastercard,Youbridge,Washington,District of Columbia,2565,DC
14059603,3220,12/06/2021,20:15,74373,jcb,Eabox,Prescott,Arizona,9848,AZ
76825389,2559,03/27/2022,17:43,93859,maestro,Eamia,Washington,District of Columbia,2165,DC
57525219,5669,02/17/2022,15:44,93733,visa-electron,Voomm,Topeka,Kansas,2193,KS
56875799,7587,04/18/2021,12:42,64493,jcb,Vitz,Lexington,Kentucky,1581,KY
83258861,2733,03/23/2022,14:35,99060,laser,Babbleopia,Salt Lake City,Utah,4426,UT
54775770,2571,04/07/2021,18:15,17295,jcb,Rhynoodle,Chula Vista,California,6612,CA
85070666,3978,06/14/2021,11:48,21822,bankcard,Aibox,Hagerstown,Maryland,3900,MD
52336339,6072,03/22/2022,18:46,80307,jcb,Jazzy,Humble,Texas,9768,TX
77922206,3698,02/01/2022,13:14,16329,jcb,Gigashots,El Paso,Texas,7506,TX
41006569,5072,05/14/2021,19:03,92207,mastercard,Demimbu,Fresno,California,3861,CA
39281082,9560,01/21/2022,19:14,54665,diners-club-carte-blanche,Browsetype,Charleston,South Carolina,6623,SC
99778167,3751,02/12/2022,2:50,80551,jcb,Gigabox,Simi Valley,California,9798,CA
91084923,2318,08/05/2021,17:39,6655,jcb,Yabox,Arvada,Colorado,3488,CO
34155263,8152,06/12/2021,17:49,47450,china-unionpay,Quatz,Birmingham,Alabama,9638,AL
49177589,9623,11/21/2021,12:20,71881,jcb,Photospace,Miami,Florida,6886,FL
52159223,6880,06/27/2021,11:21,2409,diners-club-carte-blanche,Yodoo,Peoria,Illinois,3931,IL
90613063,8483,04/15/2021,0:03,98072,jcb,Flipopia,Louisville,Kentucky,3882,KY
54995927,9081,01/10/2022,22:00,87594,jcb,Zoombox,San Jose,California,3242,CA
56178851,5943,10/26/2021,0:48,58072,mastercard,Oba,Erie,Pennsylvania,3582,PA
50785523,7245,07/29/2021,16:59,71236,mastercard,Vipe,Boise,Idaho,8785,ID
36357177,2990,06/24/2021,2:54,77748,jcb,Yadel,Chicago,Illinois,6797,IL
14951016,2877,10/23/2021,23:36,32423,diners-club-enroute,Flashset,Houston,Texas,8440,TX
79215908,9605,09/03/2021,10:58,76741,mastercard,Brainsphere,Long Beach,California,5564,CA
68959159,6572,04/09/2021,16:57,49479,diners-club-enroute,Eidel,Virginia Beach,Virginia,3738,VA
65579934,8777,03/01/2022,18:02,71729,jcb,Edgewire,San Jose,California,7121,CA
24549497,8560,01/26/2022,12:41,38898,jcb,Lajo,Dallas,Texas,8643,TX
22676601,4150,02/05/2022,22:30,27596,diners-club-international,Youspan,Los Angeles,California,1136,CA
61493243,9454,12/03/2021,2:26,44360,maestro,Yozio,Minneapolis,Minnesota,8080,MN
56047770,6425,04/28/2021,2:56,20748,diners-club-enroute,Devpoint,Chicago,Illinois,4891,IL
90896979,9067,01/06/2022,19:35,70016,jcb,Voolith,Houston,Texas,5008,TX
28195999,2990,12/06/2021,1:23,3769,jcb,Photobean,Albuquerque,New Mexico,8249,NM
27831416,8333,04/06/2022,3:51,66175,diners-club-carte-blanche,Babbleset,Bloomington,Illinois,1532,IL
42495873,5389,08/31/2021,6:23,82676,diners-club-enroute,Tazz,Washington,District of Columbia,1503,DC
73232296,4423,03/27/2022,14:46,86376,jcb,Oyoyo,Houston,Texas,9247,TX
61405901,5154,09/22/2021,16:33,57293,jcb,Demimbu,Los Angeles,California,8145,CA
39518595,3167,10/26/2021,9:51,85760,jcb,Wordtune,Portland,Oregon,1796,OR
93459649,3083,12/15/2021,14:02,39407,mastercard,Voonte,Albuquerque,New Mexico,9471,NM
86032575,5572,03/11/2022,12:36,25581,jcb,Zava,Bronx,New York,9343,NY
67359474,1780,06/24/2021,18:21,77608,jcb,Tambee,Richmond,Virginia,7021,VA
29317294,8549,11/27/2021,8:24,18146,maestro,Tagtune,Mobile,Alabama,8323,AL
83072833,1363,02/28/2022,12:47,89940,diners-club-international,Shufflebeat,Columbia,South Carolina,8259,SC
98931973,2631,06/01/2021,2:27,13855,visa-electron,Fivebridge,Tacoma,Washington,8583,WA
76923393,6253,09/24/2021,0:12,12165,mastercard,Twitterwire,Green Bay,Wisconsin,7513,WI
72078416,1864,04/13/2021,23:14,80517,jcb,Cogidoo,Oklahoma City,Oklahoma,2457,OK
38640974,6527,01/04/2022,12:00,70489,bankcard,Muxo,Greensboro,North Carolina,2682,NC
91319009,2634,12/20/2021,17:07,38814,jcb,Skajo,Atlanta,Georgia,7026,GA
29515418,6781,05/11/2021,12:14,98481,jcb,BlogXS,Orlando,Florida,7678,FL
61087230,6208,08/29/2021,21:10,14156,jcb,Tagfeed,Cleveland,Ohio,9851,OH
81750743,7567,09/10/2021,1:43,64532,laser,Pixope,Hollywood,Florida,4608,FL
74102687,8990,02/04/2022,0:31,40159,jcb,Centizu,Irving,Texas,2366,TX
21283226,8995,10/25/2021,1:15,45602,maestro,Ntags,Las Vegas,Nevada,2335,NV
21667991,3289,02/11/2022,22:37,13520,switch,Tagchat,Los Angeles,California,6929,CA
83995967,3615,07/10/2021,13:30,98286,maestro,Zava,Omaha,Nebraska,4889,NE
22975041,9728,02/09/2022,5:49,37664,jcb,Skynoodle,Long Beach,California,2290,CA
53012792,4498,06/04/2021,10:33,17469,jcb,Chatterpoint,Huntington,West Virginia,6872,WV
48787288,5933,07/30/2021,3:53,42624,mastercard,Rhyloo,Detroit,Michigan,3730,MI
82692449,2085,05/02/2021,16:51,3354,switch,Plambee,Cincinnati,Ohio,6788,OH
